Date,EARNINGS,NGDPIM,RGDPIM,M1MS,M2MS,VM1MS,RTWUSDI,PCONSEX,USRDPI,USNEWHP,USTOTNP,USINIJC,AVGWHP,ISMPMI,SPX500,SPXPERAT,SPXDIV,CBOEVIX,CORPEARSPX500,CORPEARSPX500MMA,WTI,GOLDFIX,POTNGDP,POTRGDP
31/03/1967,5.5,,,,,,,,,,,,,,,,,,,,,,,
30/04/1967,5.4,,,,,,,,,,,,,,,,,,,,,,,
31/05/1967,5.4,,,,,,,,,,,,,,,,,,,,,,,
30/06/1967,5.3,,,,,,,,,,,,,,,,,,,,,,,
31/07/1967,5.3,,,,,,,,,,,,,,,,,,,,,,,
31/08/1967,5.3,,,,,,,,,,,,,,,,,,,,,,,
30/09/1967,5.3,,,,,,,,,,,,,,,,,,,,,,,
31/10/1967,5.3,,,,,,,,,,,,,,,,,,,,,,,
30/11/1967,5.3,,,,,,,,,,,,,,,,,,,,,,,
31/12/1967,5.3,,,,,,,,,,,,,,,,,,,,,,,
31/01/1968,5.4,,,,,,,,,,,,,,,,,,,,,,,
29/02/1968,5.4,,,,,,,,,,,,,,,,,,,,,,,
31/03/1968,5.4,,,,,,,,,,,,,,,,,,,,,,,
30/04/1968,5.5,,,,,,,,,,,,,,,,,,,,,,,
31/05/1968,5.5,,,,,,,,,,,,,,,,,,,,,,,
30/06/1968,5.6,,,,,,,,,,,,,,,,,,,,,,,
31/07/1968,5.6,,,,,,,,,,,,,,,,,,,,,,,
31/08/1968,5.6,,,,,,,,,,,,,,,,,,,,,,,
30/09/1968,5.7,,,,,,,,,,,,,,,,,,,,,,,
31/10/1968,5.7,,,,,,,,,,,,,,,,,,,,,,,
30/11/1968,5.7,,,,,,,,,,,,,,,,,,,,,,,
31/12/1968,5.8,,,,,,,,,,,,,,,,,,,,,,,
31/01/1969,5.8,,,,,,,,,,,,,,,,,,,,,,,
28/02/1969,5.8,,,,,,,,,,,,,,,,,,,,,,,
31/03/1969,5.8,,,,,,,,,,,,,,,,,,,,,,,
30/04/1969,5.8,,,,,,,,,,,,,,,,,,,,,,,
31/05/1969,5.8,,,,,,,,,,,,,,,,,,,,,,,
30/06/1969,5.8,,,,,,,,,,,,,,,,,,,,,,,
31/07/1969,5.9,,,,,,,,,,,,,,,,,,,,,,,
31/08/1969,5.9,,,,,,,,,,,,,,,,,,,,,,,
30/09/1969,5.9,,,,,,,,,,,,,,,,,,,,,,,
31/10/1969,5.9,,,,,,,,,,,,,,,,,,,,,,,
30/11/1969,5.8,,,,,,,,,,,,,,,,,,,,,,,
31/12/1969,5.8,,,,,,,,,,,,,,,,,,,,,,,
31/01/1970,5.7,,,,,,,,,,,,,,,,,,,,,,,
28/02/1970,5.7,,,,,,,,,,,,,,,,,,,,,,,
31/03/1970,5.6,,,,,,,,,,,,,,,,,,,,,,,
30/04/1970,5.6,,,,,,,,,,,,,,,,,,,,,,,
31/05/1970,5.6,,,,,,,,,,,,,,,,,,,,,,,
30/06/1970,5.5,,,,,,,,,,,,,,,,,,,,,,,
31/07/1970,5.5,,,,,,,,,,,,,,,,,,,,,,,
31/08/1970,5.4,,,,,,,,,,,,,,,,,,,,,,,
30/09/1970,5.4,,,,,,,,,,,,,,,,,,,,,,,
31/10/1970,5.3,,,,,,,,,,,,,,,,,,,,,,,
30/11/1970,5.2,,,,,,,,,,,,,,,,,,,,,,,
31/12/1970,5.1,,,,,,,,,,,,,,,,,,,,,,,
31/01/1971,5.2,,,,,,,,,,,,,,,,,,,,,,,
28/02/1971,5.2,,,,,,,,,,,,,,,,,,,,,,,
31/03/1971,5.2,,,,,,,,,,,,,,,,,,,,,,,
30/04/1971,5.3,,,,,,,,,,,,,,,,,,,,,,,
31/05/1971,5.3,,,,,,,,,,,,,,,,,,,,,,,
30/06/1971,5.3,,,,,,,,,,,,,,,,,,,,,,,
31/07/1971,5.4,,,,,,,,,,,,,,,,,,,,,,,
31/08/1971,5.4,,,,,,,,,,,,,,,,,,,,,,,
30/09/1971,5.4,,,,,,,,,,,,,,,,,,,,,,,
31/10/1971,5.5,,,,,,,,,,,,,,,,,,,,,,,
30/11/1971,5.6,,,,,,,,,,,,,,,,,,,,,,,
31/12/1971,5.7,,,,,,,,,,,,,,,,,,,,,,,
31/01/1972,5.7,,,,,,,,,,,,,,,,,,,,,,,
29/02/1972,5.8,,,,,,,,,,,,,,,,,,,,,,,
31/03/1972,5.8,,,,,,,,,,,,,,,,,,,,,,,
30/04/1972,5.9,,,,,,,,,,,,,,,,,,,,,,,
31/05/1972,5.9,,,,,,,,,,,,,,,,,,,,,,,
30/06/1972,6,,,,,,,,,,,,,,,,,,,,,,,
31/07/1972,6,,,,,,,,,,,,,,,,,,,,,,,
31/08/1972,6.1,,,,,,,,,,,,,,,,,,,,,,,
30/09/1972,6.1,,,,,,,,,,,,,,,,,,,,,,,
31/10/1972,6.2,,,,,,,,,,,,,,,,,,,,,,,
30/11/1972,6.3,,,,,,,,,,,,,,,,,,,,,,,
31/12/1972,6.4,,,,,,,,,,,,,,,,,,,,,,,
31/01/1973,6.5,,,,,,,,,,,,,,,,,,,,,,,
28/02/1973,6.7,,,,,,,,,,,,,,,,,,,,,,,
31/03/1973,6.8,,,,,,,,,,,,,,,,,,,,,,,
30/04/1973,6.9,,,,,,,,,,,,,,,,,,,,,,,
31/05/1973,7.1,,,,,,,,,,,,,,,,,,,,,,,
30/06/1973,7.2,,,,,,,,,,,,,,,,,,,,,,,
31/07/1973,7.4,,,,,,,,,,,,,,,,,,,,,,,
31/08/1973,7.5,,,,,,,,,,,,,,,,,,,,,,,
30/09/1973,7.7,,,,,,,,,,,,,,,,,,,,,,,
31/10/1973,7.8,,,,,,,,,,,,,,,,,,,,,,,
30/11/1973,8,,,,,,,,,,,,,,,,,,,,,,,
31/12/1973,8.2,,,,,,,,,,,,,,,,,,,,,,,
31/01/1974,8.2,,,,,,,,,,,,,,,,,,,,,,,
28/02/1974,8.3,,,,,,,,,,,,,,,,,,,,,,,
31/03/1974,8.4,,,,,,,,,,,,,,,,,,,,,,,
30/04/1974,8.5,,,,,,,,,,,,,,,,,,,,,,,
31/05/1974,8.6,,,,,,,,,,,,,,,,,,,,,,,
30/06/1974,8.7,,,,,,,,,,,,,,,,,,,,,,,
31/07/1974,8.9,,,,,,,,,,,,,,,,,,,,,,,
31/08/1974,9,,,,,,,,,,,,,,,,,,,,,,,
30/09/1974,9.1,,,,,,,,,,,,,,,,,,,,,,,
31/10/1974,9,,,,,,,,,,,,,,,,,,,,,,,
30/11/1974,9,,,,,,,,,,,,,,,,,,,,,,,
31/12/1974,8.9,,,,,,,,,,,,,,,,,,,,,,,
31/01/1975,8.7,,,,,,,,,,,,,,,,,,,,,,,
28/02/1975,8.6,,,,,,,,,,,,,,,,,,,,,,,
31/03/1975,8.5,,,,,,,,,,,,,,,,,,,,,,,
30/04/1975,8.3,,,,,,,,,,,,,,,,,,,,,,,
31/05/1975,8.1,,,,,,,,,,,,,,,,,,,,,,,
30/06/1975,8,,,,,,,,,,,,,,,,,,,,,,,
31/07/1975,7.9,,,,,,,,,,,,,,,,,,,,,,,
31/08/1975,7.8,,,,,,,,,,,,,,,,,,,,,,,
30/09/1975,7.8,,,,,,,,,,,,,,,,,,,,,,,
31/10/1975,7.8,,,,,,,,,,,,,,,,,,,,,,,
30/11/1975,7.9,,,,,,,,,,,,,,,,,,,,,,,
31/12/1975,8,,,,,,,,,,,,,,,,,,,,,,,
31/01/1976,8.2,,,,,,,,,,,,,,,,,,,,,,,
29/02/1976,8.4,,,,,,,,,,,,,,,,,,,,,,,
31/03/1976,8.7,,,,,,,,,,,,,,,,,,,,,,,
30/04/1976,8.9,,,,,,,,,,,,,,,,,,,,,,,
31/05/1976,9.1,,,,,,,,,,,,,,,,,,,,,,,
30/06/1976,9.3,,,,,,,,,,,,,,,,,,,,,,,
31/07/1976,9.4,,,,,,,,,,,,,,,,,,,,,,,
31/08/1976,9.5,,,,,,,,,,,,,,,,,,,,,,,
30/09/1976,9.6,,,,,,,,,,,,,,,,,,,,,,,
31/10/1976,9.7,,,,,,,,,,,,,,,,,,,,,,,
30/11/1976,9.8,,,,,,,,,,,,,,,,,,,,,,,
31/12/1976,9.9,,,,,,,,,,,,,,,,,,,,,,,
31/01/1977,10,,,,,,,,,,,,,,,,,,,,,,,
28/02/1977,10,,,,,,,,,,,,,,,,,,,,,,,
31/03/1977,10.1,,,,,,,,,,,,,,,,,,,,,,,
30/04/1977,10.2,,,,,,,,,,,,,,,,,,,,,,,
31/05/1977,10.3,,,,,,,,,,,,,,,,,,,,,,,
30/06/1977,10.4,,,,,,,,,,,,,,,,,,,,,,,
31/07/1977,10.5,,,,,,,,,,,,,,,,,,,,,,,
31/08/1977,10.6,,,,,,,,,,,,,,,,,,,,,,,
30/09/1977,10.7,,,,,,,,,,,,,,,,,,,,,,,
31/10/1977,10.8,,,,,,,,,,,,,,,,,,,,,,,
30/11/1977,10.8,,,,,,,,,,,,,,,,,,,,,,,
31/12/1977,10.9,,,,,,,,,,,,,,,,,,,,,,,
31/01/1978,10.9,,,,,,,,,,,,,,,,,,,,,,,
28/02/1978,10.9,,,,,,,,,,,,,,,,,,,,,,,
31/03/1978,10.9,,,,,,,,,,,,,,,,,,,,,,,
30/04/1978,11,,,,,,,,,,,,,,,,,,,,,,,
31/05/1978,11.1,,,,,,,,,,,,,,,,,,,,,,,
30/06/1978,11.2,,,,,,,,,,,,,,,,,,,,,,,
31/07/1978,11.3,,,,,,,,,,,,,,,,,,,,,,,
31/08/1978,11.5,,,,,,,,,,,,,,,,,,,,,,,
30/09/1978,11.6,,,,,,,,,,,,,,,,,,,,,,,
31/10/1978,11.8,,,,,,,,,,,,,,,,,,,,,,,
30/11/1978,12.1,,,,,,,,,,,,,,,,,,,,,,,
31/12/1978,12.3,,,,,,,,,,,,,,,,,,,,,,,
31/01/1979,12.7,,,,,,,,,,,,,,,,,,,,,,,
28/02/1979,13,,,,,,,,,,,,,,,,,,,,,,,
31/03/1979,13.3,,,,,,,,,,,,,,,,,,,,,,,
30/04/1979,13.5,,,,,,,,,,,,,,,,,,,,,,,
31/05/1979,13.8,,,,,,,,,,,,,,,,,,,,,,,
30/06/1979,14,,,,,,,,,,,,,,,,,,,,,,,
31/07/1979,14.2,,,,,,,,,,,,,,,,,,,,,,,
31/08/1979,14.4,,,,,,,,,,,,,,,,,,,,,,,
30/09/1979,14.6,,,,,,,,,,,,,,,,,,,,,,,
31/10/1979,14.7,,,,,,,,,,,,,,,,,,,,,,,
30/11/1979,14.8,,,,,,,,,,,,,,,,,,,,,,,
31/12/1979,14.9,,,,,,,,,,,,,,,,,,,,,,,
31/01/1980,46.5,,,,,,,,,,,,,,,,,,,,,,,
29/02/1980,46.3,,,,,,,,,,,,,,,,,,,,,,,
31/03/1980,46,,,,,,,,,,,,,,,,,,,,,,,
30/04/1980,45.1,,,,,,,,,,,,,,,,,,,,,,,
31/05/1980,44.4,,,,,,,,,,,,,,,,,,,,,,,
30/06/1980,43.5,,,,,,,,,,,,,,,,,,,,,,,
31/07/1980,43.3,,,,,,,,,,,,,,,,,,,,,,,
31/08/1980,42.7,,,,,,,,,,,,,,,,,,,,,,,
30/09/1980,42,,,,,,,,,,,,,,,,,,,,,,,
31/10/1980,41.8,,,,,,,,,,,,,,,,,,,,,,,
30/11/1980,41.6,,,,,,,,,,,,,,,,,,,,,,,
31/12/1980,41.4,,,,,,,,,,,,,,,,,,,,,,,
31/01/1981,40.8,,,,,,,,,,,,,,,,,,,,,,,
28/02/1981,40.2,,,,,,,,,,,,,,,,,,,,,,,
31/03/1981,39.7,,,,,,,,,,,,,,,,,,,,,,,
30/04/1981,39.8,,,,,,,,,,,,,,,,,,,,,,,
31/05/1981,39.9,,,,,,,,,,,,,,,,,,,,,,,
30/06/1981,39.9,,,,,,,,,,,,,,,,,,,,,,,
31/07/1981,39.7,,,,,,,,,,,,,,,,,,,,,,,
31/08/1981,39.6,,,,,,,,,,,,,,,,,,,,,,,
30/09/1981,39.5,,,,,,,,,,,,,,,,,,,,,,,
31/10/1981,39.5,,,,,,,,,,,,,,,,,,,,,,,
30/11/1981,39.4,,,,,,,,,,,,,,,,,,,,,,,
31/12/1981,39.4,,,,,,,,,,,,,,,,,,,,,,,
31/01/1982,38.8,,,,,,,,,,,,,,,,,,,,,,,
28/02/1982,38.2,,,,,,,,,,,,,,,,,,,,,,,
31/03/1982,37.8,,,,,,,,,,,,,,,,,,,,,,,
30/04/1982,37.1,,,,,,,,,,,,,,,,,,,,,,,
31/05/1982,36.2,,,,,,,,,,,,,,,,,,,,,,,
30/06/1982,35.2,,,,,,,,,,,,,,,,,,,,,,,
31/07/1982,34.5,,,,,,,,,,,,,,,,,,,,,,,
31/08/1982,34,,,,,,,,,,,,,,,,,,,,,,,
30/09/1982,33.4,,,,,,,,,,,,,,,,,,,,,,,
31/10/1982,32.5,,,,,,,,,,,,,,,,,,,,,,,
30/11/1982,31.9,,,,,,,,,,,,,,,,,,,,,,,
31/12/1982,31.2,,,,,,,,,,,,,,,,,,,,,,,
31/01/1983,31,,,,,,,,,,,,,,,,,,,,,,,
28/02/1983,30.8,,,,,,,,,,,,,,,,,,,,,,,
31/03/1983,30.6,,,,,,,,,,,,,,,,,,,,,,,
30/04/1983,30.5,,,,,,,,,,,,,,,,,,,,,,,
31/05/1983,30.5,,,,,,,,,,,,,,,,,,,,,,,
30/06/1983,30.5,,,,,,,,,,,,,,,,,,,,,,,
31/07/1983,31,,,,,,,,,,,,,,,,,,,,,,,
31/08/1983,31.4,,,,,,,,,,,,,,,,,,,,,,,
30/09/1983,31.8,,,,,,,,,,,,,,,,,,,,,,,
31/10/1983,32.3,,,,,,,,,,,,,,,,,,,,,,,
30/11/1983,32.9,,,,,,,,,,,,,,,,,,,,,,,
31/12/1983,33.4,,,,,,,,,,,,,,,,,,,,,,,
31/01/1984,34.2,,,,,,,,,,,,,,,,,,,,,,,
29/02/1984,35,,,,,,,,,,,,,,,,,,,,,,,
31/03/1984,35.9,,,,,,,,,,,,,,,,,,,,,,,
30/04/1984,36.4,,,,,,,,,,,,,,,,,,,,,,,
31/05/1984,37,,,,,,,,,,,,,,,,,,,,,,,
30/06/1984,37.7,,,,,,,,,,,,,,,,,,,,,,,
31/07/1984,37.8,,,,,,,,,,,,,,,,,,,,,,,
31/08/1984,37.9,,,,,,,,,,,,,,,,,,,,,,,
30/09/1984,38,,,,,,,,,,,,,,,,,,,,,,,
31/10/1984,38,,,,,,,,,,,,,,,,,,,,,,,
30/11/1984,38,,,,,,,,,,,,,,,,,,,,,,,
31/12/1984,38.1,,,,,,,,,,,,,,,,,,,,,,,
31/01/1985,37.8,,,,,,,,,,,,,,,,,,,,,,,
28/02/1985,37.5,,,,,,,,,,,,,,,,,,,,,,,
31/03/1985,37.1,,,,,,,,,,,,,,,,,,,,,,,
30/04/1985,36.4,,,,,,,,,,,,,,,,,,,,,,,
31/05/1985,35.7,,,,,,,,,,,,,,,,,,,,,,,
