Date,EARNINGS,NGDPIM,RGDPIM,M1MS,M2MS,VM1MS,RTWUSDI,PCONSEX,USRDPI,USNEWHP,USTOTNP,USINIJC,AVGWHP,ISMPMI,SPX500,SPXPERAT,SPXDIV,CBOEVIX,CORPEARSPX500,CORPEARSPX500MMA,WTI,GOLDFIX,POTNGDP,POTRGDP
30/06/1985,35,,,,,,,,,,,,,,,,,,,,,,,
31/07/1985,34.6,,,,,,,,,,,,,,,,,,,,,,,
31/08/1985,34.3,,,,,,,,,,,,,,,,,,,,,,,
30/09/1985,33.9,,,,,,,,,,,,,,,,,,,,,,,
31/10/1985,33.3,,,,,,,,,,,,,,,,,,,,,,,
30/11/1985,32.8,,,,,,,,,,,,,,,,,,,,,,,
31/12/1985,32.2,,,,,,,,,,,,,,,,,,,,,,,
31/01/1986,32.1,,,,,,,,,,,,,,,,,,,,,,,
28/02/1986,32.1,,,,,,,,,,,,,,,,,,,,,,,
31/03/1986,32.2,,,,,,,,,,,,,,,,,,,,,,,
30/04/1986,32.4,,,,,,,,,,,,,,,,,,,,,,,
31/05/1986,32.4,,,,,,,,,,,,,,,,,,,,,,,
30/06/1986,32.4,,,,,,,,,,,,,,,,,,,,,,,
31/07/1986,32.5,,,,,,,,,,,,,,,,,,,,,,,
31/08/1986,32.5,,,,,,,,,,,,,,,,,,,,,,,
30/09/1986,32.5,,,,,,,,,,,,,,,,,,,,,,,
31/10/1986,32.2,,,,,,,,,,,,,,,,,,,,,,,
30/11/1986,31.9,,,,,,,,,,,,,,,,,,,,,,,
31/12/1986,31.6,,,,,,,,,,,,,,,,,,,,,,,
31/01/1987,31.8,,,,,,,,,,,,,,,,,,,,,,,
28/02/1987,32.2,,,,,,,,,,,,,,,,,,,,,,,
31/03/1987,32.5,,,,,,,,,,,,,,,,,,,,,,,
30/04/1987,31.8,,,,,,,,,,,,,,,,,,,,,,,
31/05/1987,31.2,,,,,,,,,,,,,,,,,,,,,,,
30/06/1987,30.6,,,,,,,,,,,,,,,,,,,,,,,
31/07/1987,31.6,,,,,,,,,,,,,,,,,,,,,,,
31/08/1987,32.4,,,,,,,,,,,,,,,,,,,,,,,
30/09/1987,33.2,,,,,,,,,,,,,,,,,,,,,,,
31/10/1987,34.3,,,,,,,,,,,,,,,,,,,,,,,
30/11/1987,35.4,,,,,,,,,,,,,,,,,,,,,,,
31/12/1987,36.6,,,,,,,,,,,,,,,,,,,,,,,
31/01/1988,37.2,,,,,,,,,,,,,,,,,,,,,,,
29/02/1988,37.9,,,,,,,,,,,,,,,,,,,,,,,
31/03/1988,38.5,,,,,,,,,,,,,,,,,,,,,,,
30/04/1988,40.4,,,,,,,,,,,,,,,,,,,,,,,
31/05/1988,42.3,,,,,,,,,,,,,,,,,,,,,,,
30/06/1988,44.3,,,,,,,,,,,,,,,,,,,,,,,
31/07/1988,44.8,,,,,,,,,,,,,,,,,,,,,,,
31/08/1988,45.3,,,,,,,,,,,,,,,,,,,,,,,
30/09/1988,45.7,,,,,,,,,,,,,,,,,,,,,,,
31/10/1988,46.3,,,,,,,,,,,,,,,,,,,,,,,
30/11/1988,46.9,,,,,,,,,,,,,,,,,,,,,,,
31/12/1988,47.5,,,,,,,,,,,,,,,,,,,,,,,
31/01/1989,48.1,,,,,,,,,,,,,,,,,,,,,,,
28/02/1989,48.7,,,,,,,,,,,,,,,,,,,,,,,
31/03/1989,49.2,,,,,,,,,,,,,,,,,,,,,,,
30/04/1989,49,6329,,,,,,,,,,,,,,,,,,,,,,
31/05/1989,48.9,6329,,,,,,,,,,,,,,,,,,,,,,
30/06/1989,49,6329,,,,,,,,,,,,,,,,,,,,,,
31/07/1989,47.9,6329,,,,,,,,,,,,,,,,,,,,,,
31/08/1989,46.8,6329,,,,,,,,,,,,,,,,,,,,,,
30/09/1989,45.7,6329,,,,,,,,,,,,,,,,,,,,,,
31/10/1989,44.9,6329,,,,,,,,,,,,,,,,,,,,,,
30/11/1989,44.3,6329,,,,,,,,,,,,,,,,,,,,,,
31/12/1989,43.7,6329,,,,,,,,,,,,,,,,,,,,,,
31/01/1990,42.5,6329,,,,,,,,,,,,,,,,,,,,,,
28/02/1990,41.6,6329,,,,,,,,,,,,,,,,,,,,,,
31/03/1990,40.6,6329,,,,,,,,,,,,,,,,,,,,,,
30/04/1990,40.3,6329,,,,,,,,,,,,,,,,,,,,,,
31/05/1990,39.9,6329,,,,,,,,,,,,,,,,,,,,,,
30/06/1990,39.5,6329,,,,,,,,,,,,,,,,,,,,,,
31/07/1990,39.6,6329,,,,,,,,,,,,,,,,,,,,,,
31/08/1990,39.5,6329,,,,,,,,,,,,,,,,,,,,,,
30/09/1990,39.5,6329,,,,,,,,,,,,,,,,,,,,,,
31/10/1990,39,6329,,,,,,,,,,,,,,,,,,,,,,
30/11/1990,38.7,6329,,,,,,,,,,,,,,,,,,,,,,
31/12/1990,38.4,6329,,,,,,,,,,,,,,,,,,,,,,
31/01/1991,38,6329,,,,,,,,,,,,,,,,,,,,,,
28/02/1991,37.7,6329,,,,,,,,,,,,,,,,,,,,,,
31/03/1991,37.4,6329,,,,,,,,,,,,,,,,,,,,,,
30/04/1991,36.4,6329,,,,,,,,,,,,,,,,,,,,,,
31/05/1991,35.4,6329,,,,,,,,,,,,,,,,,,,,,,
30/06/1991,34.4,6329,,,,,,,,,,,,,,,,,,,,,,
31/07/1991,33.4,6329,,,,,,,,,,,,,,,,,,,,,,
31/08/1991,32.4,6329,,,,,,,,,,,,,,,,,,,,,,
30/09/1991,31.3,6329,,,,,,,,,,,,,,,,,,,,,,
31/10/1991,30.2,6329,,,,,,,,,,,,,,,,,,,,,,
30/11/1991,29,6329,,,,,,,,,,,,,,,,,,,,,,
31/12/1991,27.9,6329,8948,897500,3372,7.075,87.2,4037.7,6546.2,68.5,108263,441000,40.7,46.8,388.5,18.4,12.2,18.35,27.9,37,19.5,361.7,6174,9101.883883
31/01/1992,28,6329,9066,918200,3379,7.075,86.9,4101.9,6616.3,67.9,108312,441000,40.6,47.3,416.1,19.8,12.2,17.68,28,36.4,18.79,354.4,6439.863647,9224.830636
29/02/1992,28,6377,9113,928600,3398,7.075,88,4116.8,6649.9,72.6,108246,444000,40.7,52.7,412.6,19.6,12.3,17.48,28,35.8,19.01,353.9,6494.978728,9282.191537
31/03/1992,28,6437,9189,939700,3403,6.905,89.7,4134.3,6659.6,97.7,108296,420000,40.7,54.6,407.4,19.3,12.3,17.52,28,35.3,18.92,344.3,6556.157794,9359.890313
30/04/1992,28.5,6465,9196,945600,3399,6.905,89.2,4149,6679.4,103.9,108454,424000,40.9,52.6,407.4,19.3,12.3,16.56,28.5,34.8,20.23,338.6,6587.713107,9370.802606
31/05/1992,28.9,6450,9163,952300,3399,6.905,88.3,4176.1,6712.9,97.1,108580,411000,40.9,55.7,414.8,19.7,12.3,15.08,28.9,34.4,20.98,337.2,6586.825791,9357.721628
30/06/1992,29.3,6562,9311,955200,3394,6.837,87.1,4195,6741.7,109.2,108640,420000,40.8,53.6,408.3,19.3,12.3,15.2,29.3,33.9,22.38,340.8,6715.781607,9529.040319
31/07/1992,29.8,6579,9319,966800,3394,6.837,85.9,4223,6736.8,101.1,108711,564000,40.8,53.9,415.1,19.6,12.3,13.6,29.8,33.6,21.78,352.7,6727.953435,9529.626514
31/08/1992,30.3,6578,9300,978500,3398,6.837,85.4,4239.3,6759.6,93,108852,408000,40.8,53.4,417.9,19.7,12.4,14.42,30.3,33.2,21.34,343.1,6719.385918,9499.967699
30/09/1992,30.8,6603,9321,994200,3409,6.755,85.7,4273.9,6725.8,99.2,108887,409000,40.7,49.7,418.5,19.7,12.4,13.7,30.8,32.8,21.88,345.4,6745.145414,9521.766439
31/10/1992,31.3,6659,9376,1009200,3421,6.755,87.3,4303.5,6682.5,97.1,109064,365000,40.8,50.3,412.5,19.4,12.4,17.64,31.3,32.5,21.69,344.4,6782.367342,9550.448613
30/11/1992,31.8,6688,9393,1017900,3426,6.755,89.9,4319.5,6685.9,76.4,109204,341000,40.9,53.6,422.8,19.8,12.4,14.42,31.8,32.2,20.34,335,6819.481275,9577.205098
31/12/1992,32.4,6746,9450,1028400,3425,6.6,90,4355.6,6922.8,79.5,109415,313000,40.9,54.2,435.6,20.4,12.4,12.19,32.4,32,19.41,334.8,6878.395725,9635.758639
31/01/1993,32.7,6737,9417,1030900,3418,6.6,90.6,4359.7,6793.6,67.1,109725,340000,41.1,55.8,435.2,20.3,12.4,12.41,32.7,31.7,19.03,329,6865.093707,9595.6026
28/02/1993,33,6754,9434,1034700,3413,6.6,90.7,4374.3,6817.1,73.1,109967,362000,41.1,55.2,441.7,20.5,12.4,13.72,33,31.5,20.09,329.3,6866.980386,9592.022422
31/03/1993,33.3,6754,9421,1040400,3411,6.526,90.1,4371.4,6794.6,99.1,109916,366000,40.8,53.5,450.2,20.9,12.5,13.61,33.3,31.4,20.32,330.1,6859.818825,9569.134183
30/04/1993,32.9,6789,9445,1047200,3408,6.526,88.3,4412.4,6825.9,107.3,110225,350000,41.4,50.2,443.1,20.5,12.5,12.84,32.9,31.2,20.25,342.2,6905.236491,9606.851791
31/05/1993,32.6,6840,9491,1073000,3435,6.526,88.2,4441.3,6814.5,101.7,110490,349000,41,51.2,445.3,20.5,12.5,13.61,32.6,31,19.95,367.2,6957.290484,9653.432505
30/06/1993,32.3,6860,9504,1077600,3442,6.426,88.4,4458.8,6800.8,117.8,110663,340000,40.9,49.6,448.1,20.6,12.5,12.52,32.3,30.9,19.09,371.9,6969.422099,9655.835921
31/07/1993,32.9,6855,9473,1086500,3441,6.426,89.1,4487.7,6817.1,104.5,110958,356000,41.1,50.2,447.3,20.6,12.5,11.5,32.9,30.8,17.89,392.2,6959.282028,9617.457081
31/08/1993,33.4,6897,9514,1096800,3445,6.426,88.7,4499.9,6826.9,111.9,111119,337000,41.1,50.7,454.1,20.8,12.5,11.93,33.4,30.8,18.01,378.8,6994.198228,9649.126429
30/09/1993,33.9,6961,9591,1103900,3451,6.309,88.1,4530.5,6809.3,111.5,111360,343000,41.3,50.8,459.2,21,12.5,12.93,33.9,30.9,17.5,355.3,7052.441144,9716.524059
31/10/1993,34.6,6962,9574,1113000,3454,6.309,88.8,4552,6772.6,107,111637,348000,41.3,53.4,463.9,21.1,12.5,11.88,34.6,31,18.15,364.2,7063.887479,9714.115587
30/11/1993,35.4,7051,9675,1124700,3468,6.309,89.4,4573.4,6791.6,98.1,111898,337000,41.3,53.8,462.9,21,12.6,14.08,35.4,31.2,16.61,373.8,7138.807602,9795.561376
31/12/1993,36.2,7085,9710,1131900,3475,6.267,89.3,4590.7,7023.2,100.1,112206,290000,41.4,55.6,466,21.2,12.6,11.36,36.2,31.5,14.51,383.3,7165.328801,9820.246754
31/01/1994,36.5,7095,9713,1132700,3473,6.267,91.4,4604.8,6892.9,80.7,112474,406000,41.4,56,473,21.4,12.6,11.29,36.5,31.9,15.03,386.9,7185.152805,9836.477278
28/02/1994,36.9,7144,9758,1136500,3475,6.267,90.8,4652.3,6908.4,81.7,112675,327000,40.9,56.5,471.6,21.3,12.7,13.64,36.9,32.2,14.78,381.9,7234.638425,9881.904812
31/03/1994,37.2,7170,9774,1141500,3479,6.282,90.8,4665.4,6930.4,126.4,113137,322000,41.7,56.9,463.8,20.8,12.7,15.22,37.2,32.6,14.68,384.1,7253.986262,9887.525923
30/04/1994,38.5,7210,9811,1137900,3478,6.282,90.7,4690.7,6932.6,127.6,113490,344000,41.8,57.4,447.2,20.1,12.8,16.47,38.5,33,16.42,377.3,7288.161254,9918.271023
31/05/1994,39.8,7315,9936,1142300,3489,6.282,89.9,4689.2,7016.1,131.4,113821,348000,41.7,58.2,450.9,20.2,12.8,13.9,39.8,33.5,17.89,381.4,7370.758968,10012.31406
30/06/1994,41,7285,9896,1145300,3478,6.359,89.6,4728.8,7002.8,138.8,114136,341000,41.8,58.8,454.8,20.3,12.8,13.41,41,33.9,19.06,385.6,7341.135345,9972.04784
31/07/1994,42.1,7320,9911,1151400,3484,6.359,88.3,4740.8,7008.8,114.8,114499,332000,41.8,58.5,451.4,20.1,12.9,12.48,42.1,34.5,19.65,385.5,7378.319789,9990.530515
31/08/1994,43.1,7372,9972,1151600,3485,6.359,88,4783,7019.1,131.5,114799,341000,41.7,58,464.2,20.5,12.9,11.89,43.1,35,18.38,380.4,7423.45889,10040.96687
30/09/1994,44.1,7364,9935,1152300,3485,6.387,87,4795.5,7048.2,127.2,115153,325000,41.6,59,467,20.6,12.9,13.23,44.1,35.5,17.45,391.6,7407.475488,9993.168556
31/10/1994,45.8,7451,10031,1148100,3482,6.387,86.3,4833.3,7113.4,117,115360,331000,41.8,59.4,463.8,20.4,13,15.25,45.8,36.1,17.72,389.8,7487.814597,10080.58389
30/11/1994,47.5,7452,10023,1151200,3485,6.387,86.5,4846,7111.1,100.5,115783,329000,41.7,59.2,461,20.2,13.1,16.38,47.5,36.8,18.07,384.4,7473.768414,10052.00901
31/12/1994,49.3,7527,10103,1149300,3485,6.498,88.1,4862.3,7144.2,94.2,116057,319000,41.8,56.1,455.2,19.9,13.2,14.18,49.3,37.5,17.16,379.3,7540.429813,10121.39961
31/01/1995,50.1,7565,10129,1148000,3488,6.498,89.6,4871.9,7174.2,78,116378,324000,41.8,57.4,465.3,20.2,13.2,12.27,50.1,38.2,18.04,378.6,7588.911905,10161.42983
28/02/1995,51,7511,10040,1146200,3487,6.498,88.9,4871.7,7190.3,80.4,116587,336000,41.7,55.1,481.9,20.8,13.2,11.47,51,38.9,18.57,376.6,7518.73752,10050.71818
31/03/1995,51.8,7560,10091,1147200,3489,6.57,87.8,4906.5,7208.3,111.5,116809,332000,41.5,52.1,493.2,21.2,13.2,12.17,51.8,39.7,18.54,382.1,7568.210787,10101.44779
30/04/1995,52.7,7562,10075,1149800,3492,6.57,84.8,4911.5,7153.1,109.7,116971,365000,41,51.5,507.9,21.6,13.2,12.44,52.7,40.5,19.9,391,7604.747422,10131.70942
31/05/1995,53.5,7584,10099,1142800,3518,6.57,84.3,4954.4,7223.3,122.8,116955,374000,41.1,46.7,523.8,22.2,13.3,12.27,53.5,41.3,19.74,385.2,7611.006501,10134.37673
30/06/1995,54.4,7668,10192,1143800,3545,6.634,84.2,4999,7245.4,129.3,117186,358000,41.2,45.9,539.4,22.7,13.4,11.9,54.4,42.2,18.45,387.6,7694.881848,10227.40287
31/07/1995,54.8,7653,10150,1146200,3562,6.634,84,4991.8,7259.9,115.6,117265,351000,41.1,50.7,557.4,23.4,13.4,12.51,54.8,43.1,17.33,386.2,7689.408221,10198.26293
31/08/1995,55.1,7697,10197,1143400,3585,6.634,85.9,5027.1,7265.8,133.5,117536,359000,41.2,47.1,559.1,23.3,13.5,12.8,55.1,43.9,18.02,383.7,7733.540852,10245.25906
30/09/1995,55.4,7770,10279,1140000,3597,6.735,86.8,5042.5,7289.4,124.1,117781,355000,41.2,48.1,578.8,23.9,13.6,12.06,55.4,44.8,18.23,383.1,7798.700627,10317.5413
31/10/1995,54.5,7774,10253,1135200,3608,6.735,86.7,5035.9,7297.7,122.2,117928,377000,41.2,46.7,582.9,23.9,13.7,14.36,54.5,45.6,17.43,383.1,7795.953992,10282.33392
30/11/1995,53.9,7776,10252,1133800,3616,6.735,87.4,5077.8,7317.5,107.8,118076,379000,41.3,45.9,595.5,24.3,13.7,12.47,53.9,46.4,17.99,385.3,7806.123487,10292.49544
31/12/1995,53.3,7849,10338,1127000,3624,6.884,87.7,5120.1,7326.1,97.4,118207,359000,40.9,46.2,614.6,25,13.8,11.75,53.3,47.1,19.03,387.4,7879.853235,10378.73333
31/01/1996,53.1,7866,10327,1117900,3642,6.884,88.3,5108.9,7337.5,88.3,118188,387000,39.7,45.5,614.4,24.8,13.9,13.47,53.1,47.8,18.85,399.5,7898.026738,10369.73613
29/02/1996,52.9,7877,10331,1116900,3656,6.884,88.2,5156.1,7394.6,96,118622,365000,41.3,45.9,649.5,26,14,15.03,52.9,48.5,19.09,404.8,7901.267298,10362.93053
31/03/1996,52.7,7937,10388,1123200,3682,7.038,88.3,5196.4,7419.1,120.4,118885,393000,41.1,46.9,647.1,25.6,14.1,17.76,52.7,49.1,21.33,396.2,7961.168722,10419.70922
30/04/1996,52.9,8053,10537,1118600,3694,7.038,88.3,5231.6,7376.4,140.1,119046,343000,41.1,49.3,647.2,25.4,14.2,16.58,52.9,49.7,23.5,392.8,8088.225294,10583.20918
31/05/1996,53.3,8039,10496,1110800,3705,7.038,88.5,5247.2,7470.8,140.5,119369,343000,41.4,49.1,661.2,25.8,14.2,16.15,53.3,50.3,21.17,391.9,8073.43598,10541.67939
30/06/1996,53.7,8093,10555,1113000,3716,7.205,88.8,5253.7,7515.5,131.4,119647,337000,41.5,53.6,668.5,26,14.3,16.4,53.7,50.9,20.42,385.3,8102.234169,10566.8808
31/07/1996,54.2,8128,10598,1112100,3731,7.205,88.7,5275.8,7495.6,135.1,119879,327000,41.4,49.7,644.1,24.9,14.4,17.98,54.2,51.4,21.3,383.5,8156.042377,10635.41556
31/08/1996,54.6,8151,10615,1098600,3740,7.205,88.1,5299,7513.8,129.1,120075,329000,41.5,51.6,662.7,25.4,14.5,15.76,54.6,51.9,21.9,387.4,8145.418264,10607.10564
30/09/1996,55,8198,10667,1091800,3747,7.394,88.5,5320,7531.8,121.1,120295,348000,41.6,51.1,674.9,25.7,14.7,16.58,55,52.4,23.97,383.1,8200.632333,10670.11581
31/10/1996,56.2,8278,10749,1077800,3762,7.394,89,5351.5,7530.8,123.7,120538,352000,41.4,50.5,701.5,26.5,14.7,16.38,56.2,52.9,24.88,381.1,8281.970244,10754.48197
30/11/1996,57.5,8310,10762,1078100,3781,7.394,88.5,5375,7550.6,100.7,120834,332000,41.5,53,735.7,27.6,14.8,16,57.5,53.3,23.71,377.9,8332.397699,10790.36994
31/12/1996,58.9,8273,10706,1070700,3804,7.648,89.1,5401.7,7577.2,99.2,121001,357000,41.7,55.2,743.3,27.7,14.9,19.26,58.9,53.8,25.23,369,8295.057542,10734.37667
31/01/1997,59.4,8347,10714,1075800,3819,7.648,89.8,5434.9,7602.1,88.1,121231,340000,41.4,53.8,766.2,28.3,15,19.47,59.4,54.2,25.13,355.1,8362.39165,10733.49533
28/02/1997,60,8426,10880,1075300,3830,7.648,91.4,5457.7,7624.6,94.1,121532,322000,41.6,53.1,798.4,29.3,15,20.14,60,54.6,22.18,346.6,8432.302663,10888.00393
31/03/1997,60.6,8433,10868,1063600,3845,7.798,92.3,5477.6,7659.5,120.1,121844,325000,41.8,53.8,792.2,28.8,15.1,20.17,60.6,55,20.97,351.8,8438.918933,10876.19163
30/04/1997,60.7,8547,10973,1055500,3863,7.798,92.7,5482.8,7664.7,137.2,122135,337000,41.8,53.7,763.9,27.6,15.1,19.66,60.7,55.3,19.7,344.5,8546.114928,10971.68063
31/05/1997,60.9,8510,10937,1060600,3872,7.798,91.6,5484.3,7696.3,131.6,122391,321000,41.7,56.1,833.1,29.9,15.1,19.92,60.9,55.7,20.82,343.8,8491.142416,10913.16493
30/06/1997,61,8599,11042,1062100,3890,8.033,91.1,5518.2,7720.6,133.6,122644,322000,41.6,54.9,876.3,31.3,15.2,20.19,61,56,19.26,340.8,8588.913784,11029.16002
31/07/1997,60.9,8652,11088,1060600,3907,8.033,92.2,5573,7751.8,133.7,122927,306000,41.6,57.7,925.3,32.8,15.2,20.53,60.9,56.2,19.66,324.1,8633.316967,11064.26761
31/08/1997,60.9,8685,11119,1074500,3937,8.033,93.7,5611.8,7791.7,126,122909,332000,41.7,56.3,927.2,32.6,15.3,23.08,60.9,56.5,19.95,324,8657.447509,11084.35638
30/09/1997,60.8,8739,11165,1060100,3958,8.129,94,5625.6,7813,134.4,123417,317000,41.7,53.9,937,32.7,15.3,23.81,60.8,56.7,19.8,322.8,8720.562426,11141.13634
31/10/1997,60.2,8772,11196,1058700,3976,8.129,94.6,5661.2,7849.7,135.5,123756,306000,41.7,56.4,951.2,32.9,15.4,23.87,60.2,56.9,21.33,324.9,8736.455762,11150.17134
30/11/1997,59.7,8759,11172,1066400,3996,8.129,96,5685.2,7898.4,100.4,124059,318000,41.8,55.7,938.9,32.3,15.4,32.21,59.7,57.1,20.19,306,8713.810162,11114.96715
31/12/1997,59.4,8834,11262,1071400,4016,8.216,99.4,5716.4,7942.9,106.4,124358,303000,41.9,54.5,962.4,33,15.5,26.28,59.4,57.3,18.33,288.7,8797.656139,11216.15158
31/01/1998,59.2,8796,11205,1070900,4040,8.216,102.1,5714.4,8015,96.2,124628,315000,41.9,53.8,963.4,32.9,15.6,23.87,59.2,57.5,16.72,289.1,8752.714419,11149.88111
28/02/1998,59,8918,11359,1076800,4067,8.216,100.4,5748.4,8067,107.4,124817,317000,41.7,52.9,1023.7,34.7,15.6,20,59,57.8,16.06,297.5,8873.698825,11302.96713
31/03/1998,58.8,8956,11399,1064800,4097,8.26,100.1,5775,8114,140.9,124961,312000,41.6,52.9,1076.8,36.3,15.7,20.16,58.8,58,15.12,295.9,8920.744521,11355.0326
30/04/1998,58.4,8951,11384,1068500,4124,8.26,99.8,5812.9,8140.5,146.3,125238,311000,41.3,52.2,1112.2,37.3,15.8,22.03,58.4,58.2,15.35,308.3,8879.575464,11293.1465
31/05/1998,58,8978,11406,1072900,4144,8.26,100.6,5863.3,8173.6,138.2,125639,322000,41.5,50.9,1108.4,37,15.9,20.87,58,58.4,14.91,299.1,8915.546877,11327.57449
30/06/1998,57.6,9056,11503,1066900,4167,8.349,102.7,5897.2,8219.9,153.4,125851,376000,41.4,48.9,1108.4,36.8,16,21.66,57.6,58.6,13.72,292.3,9002.927998,11435.39322
31/07/1998,57.1,9075,11496,1067700,4187,8.349,103,5915.6,8234.8,149.3,125970,335000,41.4,49.2,1156.6,38.3,16,19.93,57.1,58.7,14.17,292.9,9022.941927,11430.02976
31/08/1998,56.6,9125,11548,1069800,4211,8.349,104.6,5951,8261.8,144.7,126322,310000,41.4,49.3,1074.6,35.4,16.1,31.59,56.6,58.8,13.47,284.1,9072.5755,11481.01
30/09/1998,56.1,9239,11697,1074500,4250,8.493,102.8,5991.8,8287.3,141.7,126540,294000,41.3,48.7,1020.6,33.5,16.2,38.2,56.1,58.9,15.03,289,9195.645625,11642.23923
31/10/1998,55.8,9297,11753,1086900,4285,8.493,99.9,6025.8,8301.1,149.8,126733,308000,41.4,48.7,1032.5,33.8,16.2,36.61,55.8,58.9,14.46,295.9,9244.342228,11686.99136
30/11/1998,55.6,9339,11791,1096100,4327,8.493,99.6,6042.7,8335,119.9,127017,310000,41.4,48.2,1144.4,37.4,16.2,26.22,55.6,58.9,13,294.1,9276.754425,11712.50265
31/12/1998,55.5,9341,11767,1091600,4357,8.54,98.7,6098.2,8349.5,124.5,127359,336000,41.5,46.8,1190.1,38.8,16.2,25.48,55.5,58.8,11.35,291.7,9278.229772,11687.73639
31/01/1999,55.7,9392,11802,1093900,4382,8.54,98.7,6099.1,8381.7,105.7,127480,305000,41.3,50.6,1248.8,40.6,16.3,28.04,55.7,58.7,12.51,287.1,9320.326734,11712.18572
