Date,EARNINGS,NGDPIM,RGDPIM,M1MS,M2MS,VM1MS,RTWUSDI,PCONSEX,USRDPI,USNEWHP,USTOTNP,USINIJC,AVGWHP,ISMPMI,SPX500,SPXPERAT,SPXDIV,CBOEVIX,CORPEARSPX500,CORPEARSPX500MMA,WTI,GOLDFIX,POTNGDP,POTRGDP
28/02/1999,55.9,9447,11866,1099800,4406,8.54,100,6128.2,8409,114.7,127890,301000,41.4,51.7,1246.6,40.4,16.4,28.82,55.9,58.6,12.01,287.3,9384.511473,11787.70522
31/03/1999,56.1,9503,11925,1093800,4414,8.611,101.1,6159.7,8418.6,154.6,127996,298000,41.3,52.4,1281.7,41.4,16.5,25.31,56.1,58.4,14.68,286,9420.24583,11821.95354
30/04/1999,56.9,9527,11930,1095100,4442,8.611,101,6223.6,8402.6,151.8,128372,291000,41.3,52.3,1334.8,42.7,16.4,23.48,56.9,58.3,17.31,282.6,9454.805528,11838.70087
31/05/1999,58.2,9567,11980,1099200,4465,8.611,100.7,6253.4,8420.1,145.1,128585,303000,41.4,54.3,1332.1,42.6,16.3,26.2,58.2,58.2,17.72,276.4,9484.320043,11876.46384
30/06/1999,59.5,9576,11977,1095100,4488,8.675,101.1,6281.9,8448.9,169.3,128851,291000,41.3,55.8,1322.6,42.2,16.2,23.63,59.5,58.1,17.92,261.3,9503.276337,11885.74321
31/07/1999,60.7,9686,12095,1096500,4513,8.675,101.4,6309.5,8458.4,149.1,129142,300000,41.4,53.6,1381,43.8,16.3,21.05,60.7,58.1,20.1,256.1,9612.40126,12002.8503
31/08/1999,62,9685,12086,1082800,4532,8.675,100.4,6354.8,8494.4,151.9,129334,290000,41.5,54.8,1327.5,41.9,16.4,24.32,62,58.1,21.28,256.7,9601.548621,11980.97183
30/09/1999,63.1,9765,12158,1089600,4547,8.843,100,6407.4,8488.3,137.3,129536,306000,41.4,57,1318.2,41.3,16.5,24.54,63.1,58.2,23.8,264.7,9680.485766,12052.58053
31/10/1999,65,9845,12237,1101600,4568,8.843,99.5,6431.2,8541.3,137.6,129944,285000,41.4,57.2,1300,40.6,16.5,24.02,65,58.4,22.69,310.7,9750.744178,12119.75923
30/11/1999,67,9915,12311,1104800,4591,8.843,99.8,6467.2,8601.7,125.6,130238,288000,41.4,58.1,1391,43.2,16.5,21.82,67,58.7,25,293.2,9820.141243,12192.54321
31/12/1999,69,10018,12421,1126500,4616,8.926,99.9,6568.2,8672.2,120.9,130532,268000,41.4,57.8,1428.7,44.2,16.5,22.16,69,59,26.1,283.1,9911.409449,12289.50119
31/01/2000,70.1,9955,12295,1106300,4650,8.926,99.8,6564.7,8744.8,107.3,130781,285000,41.5,56.7,1425.6,43.8,16.6,23.2,70.1,59.5,27.26,284.3,9849.9255,12165.54553
29/02/2000,71,10023,12355,1100600,4660,8.926,101.2,6648.7,8778.7,121.8,130902,280000,41.5,55.8,1388.9,42.2,16.7,23.6,71,59.9,29.37,299.9,9928.317774,12237.60928
31/03/2000,71.7,10115,12427,1103100,4687,9.017,101.7,6714.8,8800.6,153.7,131374,272000,41.4,54.9,1442.2,43.2,16.8,22.72,71.7,60.5,29.84,286.4,10008.58731,12296.17651
30/04/2000,72.2,10254,12583,1113200,4744,9.017,102.3,6701,8836.9,138.9,131660,291000,41.6,54.7,1461.4,43.5,16.7,27.16,72.2,61,25.72,279.7,10124.643,12424.69672
31/05/2000,72.5,10262,12578,1096900,4735,9.017,104.5,6737.2,8869.8,148.9,131885,280000,41.2,53.2,1418.5,42,16.7,26.37,72.5,61.6,28.79,275.2,10153.90615,12445.94411
30/06/2000,72.6,10320,12616,1098000,4752,9.278,103.6,6773.6,8890.2,155.1,131839,296000,41.3,51.4,1462,42.8,16.7,21.54,72.6,62.1,31.82,285.7,10210.96774,12482.92011
31/07/2000,73.3,10275,12528,1094200,4769,9.278,103.9,6793.7,8937.1,129.8,132002,298000,41.5,52.5,1473,42.8,16.6,19.89,73.3,62.8,29.7,281.6,10166.43618,12396.00011
31/08/2000,74.1,10380,12645,1100300,4796,9.278,104.4,6828.7,8985.2,146.8,132005,312000,41,49.9,1485.5,42.9,16.5,18.09,74.1,63.4,31.26,274.5,10282.31472,12526.71477
30/09/2000,74.5,10418,12649,1096100,4831,9.404,105.9,6913.1,8985.5,131.4,132127,292000,41.1,49.7,1468.1,41.9,16.3,19.69,74.5,64.2,33.88,273.7,10298.82648,12504.03465
31/10/2000,72.7,10475,12697,1095600,4849,9.404,107.3,6919.6,9000,134.8,132116,301000,41.1,48.7,1390.1,39.4,16.3,25.2,72.7,64.8,33.11,270,10355.22606,12551.93134
30/11/2000,70.9,10482,12689,1095700,4858,9.404,108,6934.5,8994,121,132347,356000,41.1,48.5,1378,38.8,16.3,26.38,70.9,65.4,34.42,266,10361.87865,12543.68349
31/12/2000,69.3,10460,12651,1089600,4896,9.579,107.1,6979.1,9004.6,102.9,132485,353000,40.4,43.9,1330.9,37.3,16.3,26.53,69.3,66,28.44,271.5,10340.14008,12506.20003
31/01/2001,66.7,10505,12663,1093300,4951,9.579,107.5,7009.8,9054.5,117,132469,362000,40.6,42.3,1335.6,37,16.2,24.92,66.7,66.4,29.59,265.5,10417.41144,12556.92076
28/02/2001,64.4,10502,12636,1103300,4989,9.579,108.3,7029.3,9073,114.3,132530,386000,40.5,42.1,1305.8,35.8,16.1,23.41,64.4,66.8,29.61,261.9,10413.89325,12530.03019
31/03/2001,62.2,10518,12631,1105100,5043,9.537,109.9,7022.1,9101.3,147.7,132500,388000,40.5,43.1,1185.9,32.3,16,28.5,62.2,67,27.24,263,10440.70528,12538.57492
30/04/2001,58,10602,12694,1115300,5109,9.537,110.5,7036.2,9080.8,148.6,132219,406000,40.4,42.7,1189.8,32.2,15.9,28.13,58,67.1,27.49,260.5,10535.81764,12613.98218
31/05/2001,53.8,10681,12761,1117500,5108,9.537,110.6,7083.1,9061.7,159.8,132175,405000,40.4,41.3,1270.4,34.1,15.8,22.94,53.8,67,28.63,272.4,10602.58978,12667.66311
30/06/2001,49.8,10632,12676,1123800,5148,9.493,111.4,7097.1,9062.4,153.9,132047,394000,40.3,43.2,1238.7,33.1,15.7,20.94,49.8,66.6,27.6,270.2,10576.41289,12609.22426
31/07/2001,46.1,10625,12642,1138200,5178,9.493,111.5,7109.2,9198.4,140.6,131922,388000,40.7,43.5,1204.5,32.2,15.7,22.32,46.1,66.1,26.42,267.5,10580.55279,12588.99834
31/08/2001,42.3,10735,12773,1148900,5212,9.493,109.6,7146.1,9359,151.4,131762,395000,40.3,46.3,1178.5,31.4,15.7,21.86,42.3,65.4,27.37,272.4,10723.42769,12759.6889
30/09/2001,38.3,10559,12594,1205500,5315,9.131,110.2,7054.8,9290.6,125.2,131518,517000,40.2,46.2,1044.6,27.7,15.7,35.07,38.3,64.4,26.2,283.4,10558.64001,12594.4742
31/10/2001,36.8,10684,12694,1160800,5311,9.131,110.5,7250.2,9145.7,140.2,131193,483000,40.1,40.8,1076.6,28.6,15.7,32.72,36.8,63.4,22.17,283.1,10718.21545,12733.84328
30/11/2001,35.2,10627,12615,1171300,5352,9.131,111,7209.6,9167.5,124.4,130901,491000,40.1,44.1,1129.7,30,15.7,26.63,35.2,62.2,19.64,276.2,10683.183,12681.58566
31/12/2001,33.7,10793,12807,1182400,5405,9.12,110.9,7190,9190.4,113.6,130723,421000,40.2,45.3,1144.9,30.5,15.7,23.72,33.7,60.8,19.39,275.8,10872.74176,12901.92
31/01/2002,33.6,10843,12852,1183600,5427,9.12,112.2,7217.7,9385.7,115.7,130591,414000,40.1,47.5,1140.2,30.3,15.7,22.25,33.6,59.4,19.71,281.5,10922.99587,12947.56359
28/02/2002,33.5,10795,12777,1188200,5456,9.12,112.8,7259.7,9395.5,122.5,130444,398000,40.3,50.7,1100.7,29.1,15.7,22.88,33.5,58,20.72,295.5,10875.14796,12871.7985
31/03/2002,33.3,10866,12837,1191600,5469,9.098,112.2,7276.7,9391.3,143.2,130420,479000,40.5,52.4,1153.8,30.3,15.7,18.99,33.3,56.5,24.53,294.1,10946.46725,12932.46889
30/04/2002,34,10911,12881,1186900,5470,9.098,112,7345.6,9417.9,156,130335,414000,40.6,52.4,1111.9,29,15.8,19.9,34,54.9,26.18,302.7,11015.59456,13004.5846
31/05/2002,34.9,10914,12872,1193600,5496,9.098,110.6,7321.8,9438.5,164.2,130328,403000,40.6,53.1,1079.3,28.1,15.9,20.09,34.9,53.5,27.04,314.5,11006.88273,12981.4245
30/06/2002,35.8,10979,12925,1193500,5513,9.189,109.1,7366.1,9459,158,130373,386000,40.7,53.6,1014,26.4,16,25.27,35.8,52,25.52,321.2,11072.06496,13034.80444
31/07/2002,37.3,11050,12989,1204000,5556,9.189,107.5,7424.2,9429.7,159.3,130276,390000,40.4,50.2,903.6,23.5,16,34.05,37.3,50.6,26.97,313.3,11143.47426,13098.93446
31/08/2002,38.6,11009,12926,1189400,5603,9.189,108.9,7449,9422,153.7,130260,394000,40.5,50.3,912.6,23.6,15.9,33.74,38.6,49.2,28.39,310.3,11090.2591,13022.22338
30/09/2002,40,11053,12952,1205500,5627,9.24,109.7,7426.1,9427.1,149.5,130205,409000,40.5,50.5,867.8,22.4,15.8,37.65,40,47.8,29.66,319.1,11135.0428,13047.96282
31/10/2002,38.9,11044,12911,1212600,5670,9.24,110.5,7469.3,9448.3,162.9,130331,409000,40.3,49,854.6,22,15.9,35.24,38.9,46.4,28.84,316.6,11125.63137,13006.72226
30/11/2002,37.8,11096,12954,1203600,5719,9.24,109.3,7499.8,9469.5,126.8,130339,377000,40.4,48.5,909.9,23.3,16,28.18,37.8,45,26.35,319.1,11201.83495,13078.12828
31/12/2002,36.8,11172,13026,1218700,5743,9.167,108.7,7552.6,9497,135.8,130183,409000,40.5,51.6,899.2,23.1,16.1,28.21,36.8,43.6,29.46,331.9,11290.98919,13164.77316
31/01/2003,37.8,11172,12994,1229500,5775,9.167,107.3,7579.5,9500.8,126.4,130266,407000,40.3,51.3,895.8,22.9,16.1,27.42,37.8,42.4,32.95,356.9,11267.129,13103.99686
28/02/2003,38.7,11268,13073,1230100,5809,9.167,107.5,7573.6,9481.3,128.5,130108,421000,40.3,48.8,837,21.2,16.2,32.22,38.7,41.3,35.83,359,11375.84307,13198.06809
31/03/2003,39.7,11250,13026,1238500,5831,9.1,107,7627.5,9514.9,148.4,129896,436000,40.4,46.3,846.6,21.3,16.2,30.63,39.7,40.3,33.51,340.6,11357.51164,13151.0216
30/04/2003,41.6,11330,13113,1255200,5866,9.1,105.8,7661.7,9576.2,167.6,129847,444000,40.1,46.1,890,22.4,16.2,23.99,41.6,39.4,28.17,328.2,11450.39643,13252.10048
31/05/2003,43.5,11326,13100,1271500,5931,9.1,102.3,7669.2,9650.6,169.5,129841,431000,40.2,49,936,23.6,16.2,20.24,43.5,38.9,28.11,355.7,11458.79907,13253.10513
30/06/2003,45.3,11456,13244,1282500,5964,8.977,101.8,7722.9,9683.2,175.8,129839,429000,40.3,49,988,24.8,16.2,20.36,45.3,38.5,30.66,356.4,11614.91578,13427.58574
31/07/2003,47.1,11531,13304,1287500,6010,8.977,103,7783.8,9792.1,173,129864,398000,40.1,51,992.5,24.9,16.3,19.16,47.1,38.4,30.75,351,11678.56624,13474.16357
31/08/2003,48.6,11621,13366,1288900,6073,8.977,104.4,7878.9,9852.8,169.9,129822,407000,40.2,53.2,989.5,24.6,16.5,19.27,48.6,38.5,31.57,359.8,11757.43758,13522.55108
30/09/2003,50.2,11723,13447,1297300,6049,8.986,103.3,7874,9739,169.1,129925,387000,40.5,52.4,1019.4,25.2,16.6,19.53,50.2,38.8,28.31,378.9,11860.39556,13604.50925
31/10/2003,54.7,11751,13470,1299500,6036,8.986,101,7890.6,9780.6,182.8,130128,379000,40.6,55.2,1038.7,25.7,16.9,18.02,54.7,39.5,30.34,378.9,11875.75328,13613.33791
30/11/2003,59.3,11835,13551,1293100,6037,8.986,100.6,7950.4,9852.4,130.5,130146,357000,40.9,58.4,1049.9,25.9,17.1,17.4,59.3,40.4,31.11,389.9,11935.67396,13666.49385
31/12/2003,63.7,11865,13564,1302500,6038,9.084,99.3,7974.3,9869.1,147.9,130270,349000,40.7,60.1,1080.6,26.6,17.4,16.83,63.7,41.5,32.13,407,11952.64475,13665.16522
31/01/2004,64.9,11864,13503,1309200,6042,9.084,97.8,8037.3,9879.9,132,130420,376000,40.9,60.8,1132.5,27.7,17.6,16.1,64.9,42.8,34.31,413.8,11952.42651,13603.44984
29/02/2004,65.9,11999,13617,1319600,6078,9.084,98.4,8072.1,9900.7,137.1,130463,348000,41,59.9,1143.4,27.6,17.8,16,65.9,44.1,34.68,404.9,12075.41104,13703.9976
31/03/2004,66.9,12102,13699,1334700,6116,9.096,99.3,8121,9936.6,190.7,130801,340000,40.9,60.6,1124,26.9,18,17.69,66.9,45.4,36.74,406.7,12204.48231,13814.89216
30/04/2004,68.4,12110,13671,1334800,6153,9.096,99.9,8141.6,9969.2,192.5,131051,339000,40.7,60.6,1133.4,26.9,18.2,15.7,68.4,46.8,36.75,403.3,12187.13165,13758.23587
31/05/2004,69.8,12242,13770,1324000,6234,9.096,101.7,8212.9,10020.2,188.4,131361,337000,41.1,61.4,1102.8,25.9,18.4,17.71,69.8,48.2,40.28,383.8,12319.33798,13857.71689
30/06/2004,71.4,12193,13677,1355400,6239,9.118,100.8,8204.6,10020.5,197.1,131442,348000,40.8,60.5,1132.8,26.4,18.6,15.36,71.4,49.7,38.03,392.4,12269.99678,13763.95167
31/07/2004,72.2,12347,13815,1349600,6250,9.118,100,8270.7,10036.4,185.9,131489,341000,40.8,59.9,1105.9,25.7,18.8,15.5,72.2,51.2,40.78,398.1,12412.71342,13888.22085
31/08/2004,72.8,12363,13834,1351600,6275,9.118,100,8294.4,10065.8,185.2,131610,352000,40.8,58.5,1088.9,25.2,19,16.68,72.8,52.6,44.9,400.5,12415.24831,13892.55067
30/09/2004,73.3,12393,13843,1373700,6311,9.147,99.7,8373,10066,174.9,131770,351000,40.8,57.4,1117.7,25.7,19.2,14.08,73.3,54,45.94,405.3,12445.27623,13901.64188
31/10/2004,73.3,12522,13939,1370300,6336,9.147,98.5,8417.9,10075,174.5,132121,332000,40.6,56.3,1117.2,25.4,19.3,14.97,73.3,55.3,53.28,420.5,12587.91175,14013.18806
30/11/2004,73.6,12550,13944,1390200,6366,9.147,96.3,8458.4,10051.2,156.4,132185,335000,40.5,56.2,1168.9,26.5,19.3,13.58,73.6,56.7,48.47,439.4,12602.9611,14002.68477
31/12/2004,74.2,12615,13968,1390000,6389,9.164,95.2,8516.5,10418.5,155.2,132317,320000,40.6,57.2,1199.2,27.1,19.4,12.46,74.2,58.1,43.15,442.1,12668.27351,14026.82212
31/01/2005,74.7,12792,14106,1375300,6391,9.164,95.6,8521.2,10070.4,139.7,132453,331000,40.7,56.6,1181.4,26.6,19.7,13.44,74.7,59.7,46.84,424,12832.79819,14151.14144
28/02/2005,75,12787,14067,1379600,6402,9.164,95.8,8575.7,10074.5,149.4,132693,314000,40.6,54.8,1199.6,26.7,20,11.71,75,61.1,48.15,423.4,12841.5595,14126.37336
31/03/2005,75.1,12861,14124,1381000,6410,9.356,95.4,8622.5,10105.9,190.5,132835,342000,40.4,54.9,1194.9,26.3,20.2,13.13,75.1,62.6,54.19,434.3,12888.55747,14153.62506
30/04/2005,75.9,12924,14165,1362400,6423,9.356,96.4,8715.9,10125.6,193.2,133195,334000,40.4,52.5,1164.4,25.4,20.5,14.46,75.9,64,52.98,429.2,12951.03305,14194.97962
31/05/2005,77.2,12932,14119,1381100,6440,9.356,96.6,8680.6,10167.5,193.1,133364,340000,40.4,51,1178.3,25.6,20.7,13.97,77.2,65.5,49.83,421.9,12946.05513,14133.74232
30/06/2005,78.4,13066,14234,1398200,6472,9.487,97.5,8775.3,10196.8,211.9,133610,311000,40.4,52.6,1202.3,26.1,20.9,11.87,78.4,66.9,56.35,430.7,13066.05357,14234.0947
31/07/2005,79.4,13152,14272,1380700,6497,9.487,98.1,8867.9,10222.5,185.5,133979,316000,40.4,54,1222.2,26.3,21.1,11.05,79.4,68.2,59,424.5,13151.92836,14271.50415
31/08/2005,80.3,13219,14317,1388900,6533,9.487,97.3,8872.6,10238,208,134174,318000,40.5,51.6,1224.3,26.1,21.3,12.95,80.3,69.6,64.99,437.9,13204.87765,14302.06184
30/09/2005,80.6,13246,14287,1390000,6567,9.611,98.2,8923.6,10185.6,193.7,134237,359000,40.7,56.5,1225.9,25.7,21.5,12.63,80.6,70.8,65.59,456,13245.62912,14286.53862
31/10/2005,81.8,13297,14300,1378300,6602,9.611,99.1,8959.6,10234.6,176,134321,322000,41,57.2,1192,24.9,21.7,14.94,81.8,72.1,62.26,469.9,13296.80521,14300.21774
30/11/2005,83.8,13362,14360,1391200,6623,9.611,99.2,8987.7,10304.9,162.9,134655,311000,40.9,56.5,1237.4,25.9,22,12.15,83.8,73.3,58.32,476.7,13362.4899,14360.36766
31/12/2005,85.5,13486,14460,1386900,6648,9.725,98.4,9026.8,10359.6,151.3,134813,302000,40.8,54.9,1262.1,26.4,22.2,11.26,85.5,74.3,59.41,510.1,13471.41145,14444.43803
31/01/2006,86,13576,14503,1393700,6689,9.725,97.3,9100.1,10498.6,152.6,135094,282000,41,55,1278.7,26.5,22.4,12.04,86,75.2,65.49,549.9,13533.38274,14457.15043
28/02/2006,87,13603,14505,1396100,6716,9.725,97.5,9134.7,10543.4,151,135411,293000,41.1,55.5,1276.7,26.2,22.6,12.47,87,76.1,61.63,555,13574.77988,14474.86192
31/03/2006,87.7,13767,14630,1398100,6730,9.883,97.7,9168.1,10562.7,194.2,135698,295000,41.1,54.7,1293.7,26.3,22.8,11.69,87.7,77,62.69,557.1,13723.89529,14584.0563
30/04/2006,87.7,13744,14554,1389500,6763,9.883,97.2,9223.3,10549.1,168.6,135880,321000,41.3,55.8,1302.2,26.1,23,11.85,87.7,77.8,69.44,610.7,13700.88108,14508.56056
31/05/2006,87.9,13816,14616,1400200,6774,9.883,95.2,9254.1,10539.8,184.4,135891,330000,41.2,53.5,1290,25.6,23.2,14.45,87.9,78.6,70.84,675.4,13758.44236,14554.5836
30/06/2006,88.5,13839,14598,1384100,6807,9.998,96.5,9283.8,10563.3,184.2,135971,309000,41.2,52.4,1253.2,24.7,23.4,16.92,88.5,79.3,70.95,596.1,13780.83776,14537.26631
31/07/2006,89.8,13833,14554,1370500,6849,9.998,96.6,9360.4,10560.4,148,136173,311000,41.4,53.2,1260.2,24.7,23.7,15.33,89.8,80.1,74.41,633.7,13789.73869,14507.88463
31/08/2006,91.3,13919,14595,1386900,6879,9.998,96.2,9368.6,10558.6,161.2,136358,314000,41.2,52.8,1287.2,25,23.9,13.35,91.3,80.8,73.04,632.6,13875.38861,14549.45867
30/09/2006,93.3,13973,14659,1365200,6903,10.169,95.9,9393.9,10623.5,136.6,136514,309000,41.1,51.8,1317.7,25.6,24.1,12.18,93.3,81.6,63.8,598.2,13899.84605,14582.08727
31/10/2006,95,14003,14672,1378300,6952,10.169,95.6,9413.3,10684.6,133.1,136506,328000,41.1,50.5,1363.4,26.5,24.4,11.31,95,82.5,58.89,585.8,13915.41358,14579.52627
30/11/2006,96.3,14090,14751,1392000,6995,10.169,94.6,9431.2,10722.4,111.4,136711,349000,41,50.4,1388.6,26.9,24.6,10.82,96.3,83.4,59.08,627.8,14015.77168,14673.90886
31/12/2006,97.4,14106,14728,1384900,7034,10.268,94,9516.5,10750.4,113.6,136891,341000,41.1,52,1416.4,27.3,24.9,10.96,97.4,84.4,61.96,629.8,14017.73761,14635.62585
31/01/2007,97.7,14154,14700,1382200,7075,10.268,94.9,9553.1,10759.9,114.1,137094,308000,41,49.2,1424.2,27.2,25.1,11.04,97.7,85.3,54.51,631.2,14094.31771,14638.44371
28/02/2007,97.8,14302,14784,1365000,7094,10.268,94.8,9590.8,10788,112.1,137182,322000,40.9,51.9,1444.8,27.3,25.3,11.16,97.8,86.3,59.28,664.7,14226.73565,14706.19726
31/03/2007,97.6,14244,14694,1375800,7115,10.401,94.5,9631.6,10820.6,139.4,137400,307000,41.3,51.2,1407,26.2,25.5,15.16,97.6,87.2,60.44,654.9,14155.00258,14602.17308
30/04/2007,97.7,14387,14826,1382500,7194,10.401,93.4,9670.6,10818.3,130.9,137479,301000,41.3,52.9,1463.6,27,25.7,12.93,97.7,88.1,63.98,679.4,14311.97689,14748.49591
31/05/2007,97.8,14430,14846,1389600,7211,10.401,92.8,9708.9,10813,146,137620,310000,41.2,52.6,1511.1,27.5,25.9,13.3,97.8,88.9,63.45,666.9,14339.50082,14752.82947
30/06/2007,98.2,14450,14844,1360400,7239,10.497,92.5,9723.3,10800.7,135.6,137687,317000,41.4,53.2,1514.2,27.4,26.2,14.95,98.2,89.8,67.49,655.5,14388.98463,14781.70183
31/07/2007,95.8,14448,14838,1367600,7270,10.497,91.1,9759.6,10825.1,122.5,137638,305000,41.3,52.1,1520.7,27.4,26.4,17.27,95.8,90.5,74.12,665.3,14387.66371,14776.13735
31/08/2007,93.6,14592,14975,1387500,7343,10.497,91.4,9800.6,10831.6,126,137612,329000,41.3,50.5,1454.6,26.1,26.7,25.03,93.6,91,72.36,665.4,14530.34024,14912.27031
30/09/2007,90.9,14669,15002,1364100,7365,10.622,90.3,9837.5,10859.2,100.5,137681,317000,41.3,50.4,1497.1,26.7,27,22.2,90.9,91.5,79.91,712.7,14623.08288,14954.92065
31/10/2007,85.9,14616,14941,1382000,7377,10.622,88.3,9853.9,10839.4,103.8,137772,328000,41.2,49.9,1539.7,27.3,27.2,19.12,85.9,91.7,85.8,754.6,14569.80211,14893.48659
