Date,EARNINGS,NGDPIM,RGDPIM,M1MS,M2MS,VM1MS,RTWUSDI,PCONSEX,USRDPI,USNEWHP,USTOTNP,USINIJC,AVGWHP,ISMPMI,SPX500,SPXPERAT,SPXDIV,CBOEVIX,CORPEARSPX500,CORPEARSPX500MMA,WTI,GOLDFIX,POTNGDP,POTRGDP
30/11/2007,80.7,14694,14998,1379900,7409,10.622,87.3,9928.6,10828.9,89.5,137899,352000,41.3,50.7,1463.4,25.7,27.5,25.58,80.7,91.6,94.77,806.2,14647.47008,14951.11657
31/12/2007,76,14746,15036,1371100,7442,10.671,87.9,9947.6,10874.9,77.8,137983,360000,41.1,48.7,1479.2,25.9,27.7,21.65,76,91.3,91.69,803.2,14746.45273,15036.48456
31/01/2008,73.4,14768,15026,1384900,7470,10.671,87.3,9963.2,10906.2,77.4,137996,366000,41.1,50.5,1378.8,24,27.9,25.82,73.4,90.8,92.97,889.6,14759.74043,15018.54254
29/02/2008,71,14575,14786,1379400,7554,10.671,86.2,9955.7,10925.4,75,137913,354000,41.2,48.7,1354.9,23.5,28.1,25.46,71,90.2,95.39,922.3,14551.79908,14762.47435
31/03/2008,68.2,14663,14856,1390700,7618,10.597,84.5,10004.2,10948.4,79.1,137841,387000,41.3,49.1,1316.9,22.6,28.3,27.1,68.2,89.5,105.45,968.4,14670.76,14864.14228
30/04/2008,64.4,14700,14870,1398000,7669,10.597,84.1,10044.6,10906.9,91.5,137656,370000,41.1,48.9,1370.5,23.3,28.4,21.56,64.4,88.5,112.58,909.7,14687.48577,14857.79132
31/05/2008,60.5,14740,14892,1393600,7675,10.597,84.5,10093.3,11431.6,92.3,137423,362000,41,49.6,1403.2,23.7,28.6,18.3,60.5,87.5,125.4,888.7,14789.60159,14942.0117
30/06/2008,56.6,14999,15128,1406600,7693,10.627,84.9,10149.4,11129.8,110.6,137245,392000,41,50,1341.3,22.4,28.7,22.11,56.6,86.2,133.88,889.5,15081.93875,15211.22444
31/07/2008,54.3,14914,14977,1418200,7737,10.627,84.6,10151.1,10954.3,85.9,137014,434000,40.9,49.6,1257.3,20.9,28.8,24.32,54.3,84.8,133.37,939.8,15010.53403,15074.32068
31/08/2008,52.5,14843,14906,1404900,7754,10.627,86.6,10140.3,10866.7,76.3,136747,442000,40.9,49.2,1281.5,21.4,28.8,20.7,52.5,83.3,116.67,839,14987.13934,15050.32563
30/09/2008,50.6,14772,14791,1502600,7807,10.403,88.8,10083.2,10878.9,70.9,136313,483000,40.5,43.2,1217,20.4,28.9,30.24,50.6,81.7,104.11,829.9,14914.85586,14934.79199
31/10/2008,39.6,14620,14641,1485100,7927,10.403,93.8,9983.3,10933,63.7,135804,480000,40.5,38.4,968.8,16.4,28.7,61.18,39.6,79.6,76.61,806.6,14810.71982,14832.49965
30/11/2008,28.6,14650,14669,1524200,7966,10.403,94.7,9851.2,11008.9,41.5,135002,529000,40.1,36.7,883,15.3,28.5,62.64,28.6,76.9,57.31,760.9,14888.68669,14908.28915
31/12/2008,17.1,14380,14420,1603400,8144,9.495,93.2,9744.2,10969.2,41.2,134383,533000,39.8,33.3,877.6,15.4,28.4,52.41,17.1,73.7,41.12,816.1,14693.4801,14734.4587
31/01/2009,13.9,14419,14404,1561500,8243,9.495,94,9792.1,11015.1,37.6,133563,629000,39.7,35.7,865.6,15.2,28,44.68,13.9,70.4,41.71,858.7,14797.33829,14782.31423
28/02/2009,10.8,14389,14366,1560700,8269,9.495,96.6,9775.7,10916,39.2,132837,652000,39.6,36,805.2,14.1,27.6,45.57,10.8,66.9,39.09,943.2,14846.96892,14823.18652
31/03/2009,7.8,14344,14355,1572300,8329,9.108,96.8,9742.9,10916.6,45.4,132041,665000,39.3,36.6,757.1,13.3,27.3,44.8,7.8,63.3,47.94,924.3,14865.5855,14877.04186
30/04/2009,8,14327,14351,1597800,8335,9.108,94.4,9741.9,10976.4,47.8,131381,620000,39.5,39.9,848.2,15,26.7,38.06,8,59.7,49.65,890.2,14862.92854,14888.64704
31/05/2009,8.2,14345,14367,1620900,8393,9.108,91.7,9759.7,11147.2,49.5,130995,607000,39.3,41.9,902.4,16,26.1,31.98,8.2,56.2,59.03,928.6,14963.6939,14986.87123
30/06/2009,8.4,14350,14348,1653500,8404,8.823,91,9807.6,10958,61.3,130493,594000,39.6,44.7,926.1,16.4,25.6,29.14,8.4,52.6,69.64,945.7,14985.80083,14984.00808
31/07/2009,10.3,14319,14347,1656000,8407,8.823,90.6,9835.2,10919.5,56.1,130193,587000,39.9,49,935.8,16.7,25,26.16,10.3,49.1,64.15,934.2,14936.2209,14965.75094
31/08/2009,12.1,14423,14434,1641200,8408,8.823,89.6,9961.9,10892.4,54,129962,564000,40,51.4,1009.7,18.1,24.5,25.34,12.1,45.7,71.04,949.4,15060.74388,15072.78717
30/09/2009,14,14411,14426,1659900,8405,8.672,89,9875.4,10907.1,52.9,129726,554000,40,53.2,1044.6,18.8,23.9,24.93,14,42.5,69.41,996.6,15081.71425,15097.60064
31/10/2009,28.3,14595,14594,1684900,8430,8.672,87.8,9924.6,10862.6,47.9,129505,522000,40.2,55.8,1067.7,19.4,23.4,24.25,28.3,40,75.72,1043.2,15282.87786,15281.60649
30/11/2009,42.5,14591,14560,1695500,8470,8.672,87.4,9946.1,10888,42.1,129450,475000,40.5,54.7,1088.1,19.8,22.9,23.78,42.5,38.3,77.99,1127,15261.10173,15228.67133
31/12/2009,56.9,14514,14472,1696500,8476,8.631,87.6,10000.6,10925.7,49.2,129320,468000,40.6,56.4,1110.4,20.3,22.4,21.24,56.9,37.4,74.47,1134.7,15180.46299,15137.0905
31/01/2010,60.4,14611,14548,1678500,8427,8.631,87.6,10003.4,10906.7,40.4,129279,496000,40.8,56.7,1123.6,20.5,22.2,20.64,60.4,36.7,78.33,1118,15248.62712,15182.93838
28/02/2010,64.1,14653,14582,1703600,8472,8.631,88.6,10034.7,10887.5,45.3,129244,488000,40.5,55.8,1089.2,19.9,22.1,22.54,64.1,36.4,76.39,1095.4,15309.37636,15234.65406
31/03/2010,67.5,14779,14685,1707600,8471,8.645,87.7,10095.5,10912,64.1,129433,459000,41,59.3,1152.1,21,21.9,17.77,67.5,36.2,81.2,1113.3,15440.94628,15342.40601
30/04/2010,69.6,14842,14722,1691100,8497,8.645,87.1,10106.9,10993.2,58.9,129672,449000,41.1,59,1197.3,21.8,22,17.42,69.6,36.3,84.29,1148.7,15517.80796,15392.03066
31/05/2010,71.9,14876,14741,1704700,8552,8.645,89.3,10140.2,11067,51.1,130188,458000,41.4,58.8,1125.1,20.5,22,31.93,71.9,36.6,73.74,1205.4,15501.10368,15361.10324
30/06/2010,74.2,14948,14774,1739900,8574,8.714,89.6,10165.9,11071.3,59.2,130021,464000,41,56,1083.4,19.7,22,29.92,74.2,37.1,75.34,1232.9,15541.54624,15361.41112
31/07/2010,75.9,15016,14830,1728100,8575,8.714,88.2,10184.3,11080.5,51.6,129963,476000,41.1,55.7,1079.8,19.7,22.1,25.57,75.9,37.9,76.32,1193,15622.84228,15429.91747
31/08/2010,77.6,15036,14824,1754300,8629,8.714,87.5,10247.1,11114.7,53.7,129912,467000,41.2,57.4,1087.3,19.8,22.3,24.75,77.6,38.8,76.6,1215.8,15661.5906,15440.69254
30/09/2010,79.3,15121,14882,1769100,8659,8.638,86.5,10268.9,11101.2,48.5,129885,459000,41.4,56.4,1122.1,20.4,22.4,22.52,79.3,39.9,75.24,1271,15732.73791,15484.07575
31/10/2010,81.2,15218,14944,1788100,8709,8.638,84.1,10343.7,11128.3,43.5,130105,453000,41.2,57,1171.6,21.2,22.5,20.37,81.2,41.1,81.89,1342,15825.15372,15540.61949
30/11/2010,83.2,15184,14896,1844500,8738,8.638,84.2,10399.8,11160.8,40.9,130226,432000,41.3,58,1198.9,21.7,22.6,20.1,83.2,42.9,84.25,1369.9,15842.65111,15541.19271
31/12/2010,85.1,15288,14977,1860000,8775,8.374,84.8,10436.1,11239,47.6,130346,404000,41.3,57.3,1241.5,22.4,22.7,17.57,85.1,45.1,89.15,1390.6,15880.36515,15557.41033
31/01/2011,86.1,15147,14837,1871400,8806,8.374,83.8,10474.7,11297.4,36.3,130464,420000,41,59.2,1282.6,23,23,17.32,86.1,47.9,89.17,1356.4,15675.70706,15353.94108
28/02/2011,87.1,15163,14803,1896500,8852,8.374,83.2,10512.4,11329,37.7,130660,385000,41.4,59.6,1321.1,23.5,23.2,17.43,87.1,50.8,88.58,1372.7,15674.91303,15302.90467
31/03/2011,87.7,15404,15004,1895900,8893,8.13,82.5,10583.5,11312.4,54.4,130865,399000,41.4,59.3,1304.5,22.9,23.4,20.72,87.7,53.9,102.86,1424,15906.49641,15493.15065
30/04/2011,88.1,15485,15048,1898600,8947,8.13,81.2,10624.6,11282.8,50.7,131169,468000,41.3,59.4,1331.5,23.1,23.7,16.24,88.1,57.1,109.53,1473.8,16002.09842,15550.22112
31/05/2011,88.6,15474,14993,1949000,9007,8.13,81.2,10653.1,11277.1,57.3,131284,418000,41.5,53.5,1338.3,23.1,24,16.91,88.6,60.3,100.9,1510.4,15990.99875,15493.45856
30/06/2011,89.6,15424,14929,1949900,9078,8.03,81,10676.4,11325.8,63.8,131493,421000,41.3,55.8,1287.3,22.1,24.3,19.15,89.6,63.6,96.26,1528.7,15956.70628,15444.53242
31/07/2011,90.6,15542,15006,1998900,9241,8.03,80.5,10727.1,11371.2,52.6,131571,406000,41.4,52.3,1325.2,22.6,24.6,19.23,90.6,66.9,97.3,1572.8,16070.38496,15516.3189
31/08/2011,91.4,15652,15088,2120200,9483,8.03,81,10745.6,11363.5,62.6,131703,409000,41.3,53.2,1185.3,20,24.9,35.03,91.4,70.1,86.33,1755.8,16184.3121,15601.26443
30/09/2011,92.4,15567,14969,2128300,9515,7.498,83.4,10790.6,11330.8,53.2,131928,406000,41.4,53.2,1173.9,19.7,25.2,36.53,92.4,73.3,85.52,1771.9,16078.56783,15461.12909
31/10/2011,92.6,15842,15252,2136100,9551,7.498,84,10827.6,11340.8,52,132094,399000,41.6,51.5,1207.2,20.1,25.6,32.83,92.6,76.5,86.32,1665.2,16350.09923,15740.62944
30/11/2011,92.7,15772,15169,2180600,9596,7.498,84.5,10828.7,11329.3,51.9,132268,397000,41.5,52.3,1226.4,20.3,26,31.94,92.7,79,97.16,1739,16241.3877,15621.30813
31/12/2011,92.9,15742,15150,2161800,9623,7.303,85.2,10827.3,11416,51.6,132498,376000,41.6,52.9,1243.3,20.5,26.4,25.05,92.9,81.1,98.56,1652.3,16175.65427,15567.40924
31/01/2012,93,15867,15229,2205800,9712,7.303,84.5,10905.6,11495.2,47.8,133188,372000,41.8,52.8,1300.6,21.2,26.7,20.23,93,82.5,100.27,1656.1,16273.68771,15619.18807
29/02/2012,93.2,16073,15385,2212000,9747,7.303,83.3,10975.9,11559,53.5,133414,364000,41.8,52.4,1352.5,21.8,27,18.42,93.2,83.8,102.2,1742.6,16485.07543,15779.49058
31/03/2012,93,15981,15259,2225900,9791,7.215,83.7,10987.2,11589,69.5,133657,357000,41.6,53,1389.2,22,27.4,16.17,93,85,106.16,1673.8,16373.11486,15633.28292
30/04/2012,92.5,16096,15345,2250600,9849,7.215,83.9,11017.4,11620,64.1,133753,372000,41.7,53.7,1386.4,21.8,27.7,17.82,92.5,86,103.32,1650.1,16484.66541,15715.43226
31/05/2012,92.4,16121,15354,2249400,9881,7.215,85.1,11010.3,11632.1,77.7,133863,381000,41.6,53.2,1341.3,20.9,28,21,92.4,86.9,94.65,1585.5,16528.48984,15742.10253
30/06/2012,92.4,16149,15389,2258200,9941,7.159,86.1,10997.4,11657.8,75.9,133951,371000,41.6,51,1323.5,20.5,28.3,21.13,92.4,87.7,82.3,1596.7,16556.75088,15777.65918
31/07/2012,92,16240,15434,2304100,10020,7.159,85.6,11034.9,11626.4,74.1,134111,372000,41.7,50.6,1359.8,21,28.7,17.57,92,88.4,87.9,1593.9,16677.79618,15849.54539
31/08/2012,91,16162,15319,2341000,10093,7.159,85.1,11054.9,11605.6,80,134261,377000,41.5,51.1,1403.5,21.4,29.2,15.69,91,89,94.13,1626,16561.27312,15697.19158
30/09/2012,90.1,16281,15390,2374800,10167,6.916,84,11131,11660.2,73.7,134422,376000,41.5,52.2,1443.4,21.8,29.6,15.28,90.1,89.5,94.51,1744.5,16629.28566,15718.88918
31/10/2012,90.1,16209,15293,2427400,10238,6.916,83.8,11144.7,11729.1,77.5,134647,365000,41.5,51.2,1437.8,21.6,30.1,16.28,90.1,90,89.49,1747,16597.65338,15659.86589
30/11/2012,90.6,16270,15360,2408700,10300,6.916,84,11161.7,11884.7,68.7,134850,390000,41.6,49.5,1394.5,20.9,30.7,16.7,90.6,90.3,86.53,1721.1,16642.5454,15711.21873
31/12/2012,90.8,16413,15500,2458600,10419,6.691,83.3,11186.5,12194.8,67.2,135064,361000,41.7,50.4,1422.3,21.2,31.3,17.31,90.8,90.6,87.86,1688.5,16788.7461,15855.22873
31/01/2013,91,16512,15562,2463700,10455,6.691,83.2,11225.4,11411.4,63.7,135293,365000,41.7,52.3,1480.4,21.9,31.5,13.51,91,90.9,94.76,1671,16933.10198,15959.0671
28/02/2013,90.6,16433,15435,2462800,10435,6.691,84.1,11283,11431,67.8,135607,336000,41.9,53.1,1512.3,22,31.8,14.07,90.6,91.1,95.31,1627.6,16815.76577,15794.05808
31/03/2013,90.8,16482,15479,2482900,10501,6.672,84.5,11261.6,11451.3,77.7,135722,374000,41.9,51.5,1550.8,22.4,32.1,13.03,90.8,91.2,92.94,1592.9,16847.20834,15822.76739
30/04/2013,92,16518,15527,2530100,10558,6.672,83.9,11253.9,11461.4,92.8,135909,329000,41.8,50,1570.7,22.6,32.5,13.97,92,91.4,92.02,1485.1,16884.44439,15871.53883
31/05/2013,93,16467,15455,2529100,10586,6.672,84.2,11279.5,11517.8,97.2,136128,353000,41.7,50,1639.8,23.4,32.9,13.49,93,91.6,94.51,1413.5,16850.11025,15815.08403
30/06/2013,93.9,16639,15582,2510400,10634,6.573,84.8,11320.2,11540.4,85.7,136255,340000,41.8,52.5,1618.8,22.9,33.3,17.27,93.9,91.8,95.77,1342.4,17026.01711,15944.60721
31/07/2013,95,16686,15606,2548800,10700,6.573,85.2,11343.1,11538.3,90.2,136419,333000,41.7,54.9,1668.7,23.5,33.6,13.97,95,92,104.67,1286.7,17057.23207,15953.13396
31/08/2013,96.1,16771,15668,2565100,10760,6.573,85.1,11370.2,11570.2,87.1,136675,326000,41.9,56.3,1670.1,23.4,34,14.21,96.1,92.2,106.57,1347.1,17125.10624,15998.79529
30/09/2013,97.2,16791,15651,2601000,10817,6.544,84.9,11423.9,11599.4,83.1,136825,320000,41.9,56,1687.2,23.4,34.4,14.69,97.2,92.5,106.29,1348.8,17128.05055,15964.49607
31/10/2013,99.4,16889,15734,2626800,10929,6.544,83.9,11465.2,11559.1,92.5,137050,348000,41.9,56.6,1720,23.8,34.6,15.41,99.4,92.7,100.54,1316.2,17264.77244,16083.77893
30/11/2013,101.6,17050,15839,2629700,10932,6.544,84.6,11542,11595,73.5,137367,317000,42,57,1783.5,24.6,34.8,12.92,101.6,93.1,93.86,1275.8,17373.07949,16138.50468
31/12/2013,103.6,17060,15809,2641400,10990,6.447,84.8,11566,11602.8,77.8,137476,335000,41.9,56.5,1807.8,24.9,35,14.19,103.6,93.5,97.63,1225.4,17326.76703,16056.6418
31/01/2014,103.5,16951,15702,2691200,11039,6.447,85.6,11562.2,11646.4,68.6,137574,344000,41.7,51.3,1822.4,24.9,35.4,14.24,103.5,94,94.62,1244.8,17212.24038,15944.01589
28/02/2014,103.3,17031,15760,2698500,11102,6.447,85.7,11631.4,11704.9,72.3,137742,333000,41.6,53.2,1817,24.6,35.8,15.47,103.3,94.4,100.82,1301,17311.96744,16019.77674
31/03/2014,102.9,17094,15780,2758900,11157,6.266,85.5,11714.6,11745,86.3,138014,330000,42,53.7,1863.5,25,36.2,14.84,102.9,94.8,100.8,1336.1,17376.09913,16040.39553
30/04/2014,103.3,17180,15835,2789300,11219,6.266,85.2,11757.1,11758.1,99.1,138324,341000,41.9,54.9,1864.3,24.8,36.6,14.2,103.3,95.2,102.07,1299,17397.98931,16036.55987
31/05/2014,103.7,17309,15910,2791300,11282,6.266,84.8,11790.1,11776.7,93.8,138537,314000,42.2,55.4,1889.8,24.9,37,12.48,103.7,95.6,102.18,1287.5,17529.21778,16112.04113
30/06/2014,104.3,17368,15957,2826100,11344,6.184,84.8,11854.4,11932.1,95.7,138843,311000,42.1,55.3,1947.1,25.6,37.4,11.54,104.3,96.1,105.79,1279.1,17550.68192,16125.58828
31/07/2014,105.3,17497,16045,2838600,11409,6.184,84.6,11878.5,11955.2,97.1,139075,303000,42,57.1,1973.1,25.8,37.8,12.3,105.3,96.6,103.59,1311,17705.6608,16236.14283
31/08/2014,106.4,17635,16154,2804300,11443,6.184,85.2,11965.9,12009.6,90.3,139293,304000,42,59,1961.5,25.6,38.1,13.49,106.4,97.2,96.54,1296,17826.49656,16329.5775
30/09/2014,107.3,17577,16085,2879500,11482,6.191,86.5,11978.6,12026.7,92.7,139579,292000,42.1,56.6,1993.2,25.9,38.5,13.47,107.3,97.8,93.21,1238.8,17729.77552,16225.30284
31/10/2014,106.3,17645,16140,2879100,11539,6.191,87.5,12049.5,12080.1,98.4,139779,291000,42.1,59,1937.3,25.2,38.8,18.06,106.3,98.5,84.4,1222.5,17781.53358,16265.47198
30/11/2014,105.7,17743,16224,2881600,11564,6.191,88.8,12095.7,12126.8,72.8,140110,299000,42.1,58.7,2044.6,26.6,39.1,13.41,105.7,99.1,75.79,1176.3,17880.36609,16350.18151
31/12/2014,105,17689,16196,2921200,11640,6.107,90.5,12082.4,12163.4,85,140402,291000,42.1,55.1,2054.3,26.8,39.4,16.29,105,99.7,59.29,1202.3,17788.12212,16286.67401
31/01/2015,104.5,17707,16247,2943800,11690,6.107,92,12056.3,12171.1,71,140623,284000,42.1,53.5,2028.2,26.5,39.9,19.12,104.5,100.2,47.22,1251.8,17827.45747,16356.83116
28/02/2015,103,17851,16329,2987900,11794,6.107,93.1,12087.5,12191.4,78.6,140888,310000,42,52.9,2082.2,27,40.4,15.9,103,100.7,50.58,1227.2,17934.12361,16405.22921
31/03/2015,101.3,17793,16231,2986000,11838,5.99,94.7,12152.9,12186.5,92.5,140972,268000,41.8,51.5,2080,26.7,40.8,14.81,101.3,101.1,47.82,1178.6,17875.45128,16307.04105
30/04/2015,99.6,17911,16328,2992800,11890,5.99,93.7,12181,12260.3,106,141223,266000,41.8,51.5,2094.9,26.8,41.1,13.49,99.6,101.5,54.45,1197.9,17975.09759,16386.24074
31/05/2015,97.7,17990,16357,3004100,11919,5.99,93,12257.7,12304.1,111.9,141496,277000,41.8,52.8,2111.9,26.8,41.4,13.34,97.7,101.7,59.27,1199.1,18073.46244,16432.76138
30/06/2015,95.9,18094,16439,3040800,11970,6,93.8,12281.8,12335.4,134.8,141724,280000,41.8,53.5,2099.3,26.5,41.7,14.34,95.9,101.8,59.82,1181.5,18140.18993,16480.21544
31/07/2015,94.4,18050,16378,3032500,12035,6,95.3,12327.9,12365.9,103.2,142001,269000,41.8,52.7,2094.1,26.4,42,14.35,94.4,101.9,50.9,1130,18097.33241,16420.97153
31/08/2015,93.1,18112,16430,3034000,12094,6,97,12355.6,12403.1,98.4,142151,281000,41.8,51.1,2039.9,25.7,42.3,19.43,93.1,101.8,42.87,1117.5,18121.49552,16438.76687
30/09/2015,91.8,18264,16557,3065700,12158,5.961,97.7,12387.2,12427.6,98.3,142300,277000,41.7,50.2,1944.4,24.5,42.5,24.38,91.8,101.6,45.48,1124.5,18273.75619,16565.67489
31/10/2015,90.5,18183,16457,3051900,12167,5.961,96.8,12402.1,12461.6,99.3,142595,278000,41.7,50.1,2024.8,25.5,42.8,16.79,90.5,101.3,46.22,1159.2,18174.92107,16449.63024
30/11/2015,89.3,18228,16488,3094300,12264,5.961,98.2,12442.4,12477.3,91,142875,274000,41.7,48.6,2080.6,26.2,43.1,16.21,89.3,100.9,42.44,1085.7,18219.92667,16480.55922
31/12/2015,88.2,18258,16528,3087300,12312,5.946,99,12471.8,12534.1,97.5,143146,285000,41.7,48,2054.1,26,43.4,18.03,88.2,100.4,37.19,1068.3,18250.483,16521.09143
31/01/2016,88,18275,16527,3100900,12409,5.946,101.2,12479.1,12547.2,74.8,143314,286000,41.9,48.2,1918.6,24.2,43.6,23.72,88,99.8,31.68,1097.4,18250.28108,16504.47424
29/02/2016,87.9,18198,16457,3155100,12488,5.946,99.8,12504.3,12548.6,84.5,143547,262000,41.8,49.5,1904.4,24,43.7,22.52,87.9,99.1,30.32,1199.9,18172.8396,16434.24568
31/03/2016,87.5,18372,16592,3167500,12570,5.872,97.7,12510.5,12578.5,97.7,143733,276000,41.7,51.8,2022,25.4,43.9,15.85,87.5,98.5,37.55,1246.3,18365.8944,16586.3227
30/04/2016,87.5,18432,16652,3182300,12635,5.872,96.3,12639.7,12590.1,99.7,143877,274000,41.8,50.8,2075.5,26,44.1,14.3,87.5,98.6,40.76,1242.3,18426.56218,16647.0601
31/05/2016,87.5,18408,16522,3208600,12734,5.872,97.3,12685.8,12591.5,107.7,143901,268000,41.9,51.3,2065.6,25.8,44.3,14.85,87.5,98.5,46.71,1259.4,18344.38654,16465.19891
30/06/2016,87.5,18438,16523,3228700,12808,5.741,97.6,12738.8,12600.9,114,144193,270000,41.8,53.2,2083.9,26,44.5,17.77,87.5,98.5,48.76,1276.4,18413.23908,16500.07569
01/07/2016,,,,3244000,12872,5.741,98.2,11514.3,12600.9,114,144448,269000,42,52.6,2103,26.2,44.5,13.16,,,44.65,1337.3,,
