Symbol;Name;Transformation;Record Count;Jul-16;Jun-16;May-16;Apr-16;Mar-16;Feb-16;Jan-16;Dec-15;Nov-15;Oct-15;Sep-15;Aug-15;Jul-15;Jun-15;May-15;Apr-15;Mar-15;Feb-15;Jan-15;Dec-14;Nov-14;Oct-14;Sep-14;Aug-14;Jul-14;Jun-14;May-14;Apr-14;Mar-14;Feb-14;Jan-14;Dec-13;Nov-13;Oct-13;Sep-13;Aug-13;Jul-13;Jun-13;May-13;Apr-13;Mar-13;Feb-13;Jan-13;Dec-12;Nov-12;Oct-12;Sep-12;Aug-12;Jul-12;Jun-12;May-12;Apr-12;Mar-12;Feb-12;Jan-12;Dec-11;Nov-11;Oct-11;Sep-11;Aug-11;Jul-11;Jun-11;May-11;Apr-11;Mar-11;Feb-11;Jan-11;Dec-10;Nov-10;Oct-10;Sep-10;Aug-10;Jul-10;Jun-10;May-10;Apr-10;Mar-10;Feb-10;Jan-10;Dec-09;Nov-09;Oct-09;Sep-09;Aug-09;Jul-09;Jun-09;May-09;Apr-09;Mar-09;Feb-09;Jan-09;Dec-08;Nov-08;Oct-08;Sep-08;Aug-08;Jul-08;Jun-08;May-08;Apr-08;Mar-08;Feb-08;Jan-08;Dec-07;Nov-07;Oct-07;Sep-07;Aug-07;Jul-07;Jun-07;May-07;Apr-07;Mar-07;Feb-07;Jan-07;Dec-06;Nov-06;Oct-06;Sep-06;Aug-06;Jul-06;Jun-06;May-06;Apr-06;Mar-06;Feb-06;Jan-06;Dec-05;Nov-05;Oct-05;Sep-05;Aug-05;Jul-05;Jun-05;May-05;Apr-05;Mar-05;Feb-05;Jan-05;Dec-04;Nov-04;Oct-04;Sep-04;Aug-04;Jul-04;Jun-04;May-04;Apr-04;Mar-04;Feb-04;Jan-04;Dec-03;Nov-03;Oct-03;Sep-03;Aug-03;Jul-03;Jun-03;May-03;Apr-03;Mar-03;Feb-03;Jan-03;Dec-02;Nov-02;Oct-02;Sep-02;Aug-02;Jul-02;Jun-02;May-02;Apr-02;Mar-02;Feb-02;Jan-02;Dec-01;Nov-01;Oct-01;Sep-01;Aug-01;Jul-01;Jun-01;May-01;Apr-01;Mar-01;Feb-01;Jan-01;Dec-00;Nov-00;Oct-00;Sep-00;Aug-00;Jul-00;Jun-00;May-00;Apr-00;Mar-00;Feb-00;Jan-00;Dec-99;Nov-99;Oct-99;Sep-99;Aug-99;Jul-99;Jun-99;May-99;Apr-99;Mar-99;Feb-99;Jan-99;Dec-98;Nov-98;Oct-98;Sep-98;Aug-98;Jul-98;Jun-98;May-98;Apr-98;Mar-98;Feb-98;Jan-98;Dec-97;Nov-97;Oct-97;Sep-97;Aug-97;Jul-97;Jun-97;May-97;Apr-97;Mar-97;Feb-97;Jan-97;Dec-96;Nov-96;Oct-96;Sep-96;Aug-96;Jul-96;Jun-96;May-96;Apr-96;Mar-96;Feb-96;Jan-96;Dec-95;Nov-95;Oct-95;Sep-95;Aug-95;Jul-95;Jun-95;May-95;Apr-95;Mar-95;Feb-95;Jan-95;Dec-94;Nov-94;Oct-94;Sep-94;Aug-94;Jul-94;Jun-94;May-94;Apr-94;Mar-94;Feb-94;Jan-94;Dec-93;Nov-93;Oct-93;Sep-93;Aug-93;Jul-93;Jun-93;May-93;Apr-93;Mar-93;Feb-93;Jan-93;Dec-92;Nov-92;Oct-92;Sep-92;Aug-92;Jul-92;Jun-92;May-92;Apr-92;Mar-92;Feb-92;Jan-92;Dec-91;Nov-91;Oct-91;Sep-91;Aug-91;Jul-91;Jun-91;May-91;Apr-91;Mar-91;Feb-91;Jan-91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:USMGDP;US Monthly GDP;;291;;18408,0663;18408,0663;18408,0663;18309,5291;18145,0804;18246,0189;18181,7738;18160,4078;18147,4946;18162,4203;18012,7157;18005,464;18003,6798;17923,4168;17814,0034;17647,5316;17724,2525;17576,1159;17595,9579;17656,9724;17594,7697;17574,7565;17563,198;17428,3454;17352,3636;17283,8575;17173,7789;17069,1336;16976,8647;16906,9017;17005,115;17011,5646;16856,1205;16808,4924;16725,0536;16648,9562;16635,0714;16545,2756;16578,1819;16534,2079;16456,1855;16516,806;16417,8899;16297,6354;16281,9752;16325,8993;16204,7053;16276,0953;16134,7363;16153,343;16121,6611;16064,2841;16142,1156;15918,4032;15791,6287;15791,7457;15872,7251;15580,2452;15693,9222;15126,5815;14929,7893;15040,982;15040,0287;14989,0595;14739,8457;14715,7948;14807,0173;14685,7243;14714,9585;14641,3617;14550,4426;14536,1958;14446,804;14395,1805;14398,5154;14350,2849;14251,5098;14209,1053;14080,8333;14155,0187;14164,948;13984,6559;13985,725;13886,2191;13906,3343;13882,9321;13866,9335;13891,5522;13946,0636;13932,5842;13881,1045;14162,0976;14201,898;14325,4487;14370,8512;14489,0001;14575,6273;14343,8065;14327,0662;14272,7885;14184,8406;14364,0709;14334,2716;14235,8736;14189,4548;14255,3153;14122,8803;14000,4045;13992,871;13995,0265;13942,5024;13764,1848;13827,1276;13684,1876;13616,2202;13619,4716;13516,9081;13485,367;13434,6519;13378,3812;13374,4569;13344,4644;13272,2787;13294,5522;13103,9174;13085,7304;12999,563;12871,1604;12833,4766;12779,5696;12741,956;12664,2744;12598,9324;12443,8327;12457,2349;12412,8235;12326,0546;12346,5219;12165,1649;12116,2627;12090,2724;11955,9034;11933,6086;11919,388;11766,3688;11821,6589;11700,6723;11682,4861;11611,2884;11475,9255;11447,7241;11423,297;11373,3789;11347,3037;11248,8594;11169,1368;11088,5363;10968,9145;10977,3492;10901,082;10934,5657;10826,5523;10823,3782;10762,8658;10714,456;10714,1437;10674,5507;10716,4056;10646,1877;10583,8854;10575,627;10542,4377;10451,9369;10501,7254;10468,5256;10300,2202;10350,5542;10230,6434;10400,7683;10284,1883;10300,6357;10343,7899;10259,4744;10176,2569;10154,0693;10164,9738;10115,7298;10143,4626;10130,2076;10071,6982;10043,6945;9937,1073;9988,1787;9936,9824;9922,1389;9792,6607;9700,2898;9635,5495;9687,216;9606,1485;9529,7355;9454,2563;9380,6364;9380,4073;9271,004;9265,1486;9221,6473;9205,3691;9152,5883;9087,8426;9043,319;9041,5574;8997,6236;8943,2651;8827,2843;8771,0505;8760,4181;8680,9859;8654,3959;8661,9375;8633,9851;8505,8774;8549,345;8477,3012;8490,4538;8453,6684;8400,0739;8375,9577;8323,7477;8234,5532;8272,0991;8161,6924;8160,7516;8088,556;8013,2738;8043,8427;8011,8835;7932,0675;7885,8272;7860,2053;7828,431;7779,5586;7792,0103;7683,3826;7620,0861;7611,1312;7589,4037;7520,7397;7517,3566;7519,3554;7445,0436;7393,101;7412,8191;7337,4434;7317,1375;7320,9908;7272,7839;7329,3253;7289,447;7229,9586;7225,1944;7136,7427;7155,2857;7103,3717;7057,7124;7089,338;6985,8496;6945,7226;6928,4681;6874,7093;6860,4627;6831,1704;6749,7669;6741,5078;6679,1075;6644,2846;6652,6327;6630,8307;6584,6367;6552,3564;6547,6287;6533,5149;6544,4191;6484,1998;6452,181;6405,8063;6380,153;6383,1407;6363,6088;6251,9252;6270,066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:USCBBBEY;US Corporate BBB Effective Yield;;236;0,0327;0,0344;0,037;0,0366;0,0386;0,0435;0,0444;0,0442;0,0417;0,0407;0,0412;0,041;0,0391;0,0388;0,0362;0,0353;0,0347;0,0352;0,0355;0,0381;0,036;0,0358;0,0363;0,034;0,0353;0,0342;0,034;0,036;0,0371;0,0364;0,0376;0,0394;0,0388;0,0382;0,0403;0,0412;0,0397;0,0406;0,0354;0,0321;0,0337;0,0336;0,0342;0,0333;0,0334;0,0332;0,0348;0,0362;0,0369;0,0403;0,0405;0,04;0,0412;0,0404;0,042;0,0455;0,0467;0,0438;0,046;0,0432;0,0417;0,0447;0,0429;0,0446;0,0467;0,0465;0,0467;0,0472;0,0446;0,0426;0,0433;0,0443;0,0467;0,0498;0,0516;0,0492;0,0513;0,0516;0,0515;0,0558;0,054;0,0564;0,0577;0,0611;0,0654;0,0721;0,0783;0,0877;0,0943;0,0939;0,0915;0,0967;0,1001;0,1023;0,0789;0,0693;0,0697;0,0676;0,066;0,0649;0,0647;0,0618;0,061;0,0628;0,0613;0,062;0,0623;0,0623;0,0637;0,0629;0,0613;0,0586;0,0591;0,0576;0,0604;0,0598;0,0575;0,0591;0,0596;0,0606;0,0627;0,0644;0,0633;0,0618;0,0607;0,0578;0,0574;0,0566;0,059;0,0585;0,0558;0,0522;0,0547;0,0524;0,053;0,0562;0,0568;0,053;0,0511;0,0507;0,0518;0,049;0,0499;0,0499;0,0533;0,0546;0,0544;0,0521;0,0459;0,0467;0,0481;0,0492;0,0515;0,0517;0,049;0,0548;0,0552;0,0478;0,0478;0,0527;0,0564;0,0562;0,0595;0,06;0,0656;0,0694;0,0672;0,069;0,0731;0,0713;0,0696;0,0748;0,0752;0,0705;0,0699;0,0699;0,0686;0,0663;0,0685;0,0686;0,0694;0,0735;0,0732;0,0743;0,0735;0,0742;0,0752;0,0797;0,0824;0,0844;0,0813;0,0816;0,0832;0,0843;0,0879;0,0858;0,0821;0,0822;0,0824;0,081;0,0795;0,0786;0,0777;0,0785;0,077;0,075;0,0733;0,0701;0,0697;0,0708;0,0658;0,067;0,0671;0,0681;0,065;0,0692;0,0679;0,0667;0,0671;0,0682;0,0681;0,0679;0,0667;0,068;0,0689;0,0681;0,0696;0,0717;0,0684;0,0733;0,0749;0,0755;0,0772;0,0739;0,0733;0,0726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:USCBBBBR;US Corporate BBB Bond Risk Premium;;236;0,018;0,0195;0,0186;0,0181;0,0208;0,0261;0,025;0,0215;0,0196;0,019;0,0206;0,0189;0,0171;0,0153;0,0147;0,0148;0,0153;0,0161;0,0185;0,0164;0,0138;0,0123;0,0111;0,0103;0,0095;0,0089;0,0089;0,0093;0,0098;0,0098;0,0109;0,009;0,0111;0,0125;0,0139;0,0137;0,0137;0,0152;0,0138;0,0151;0,0147;0,0147;0,014;0,0155;0,0172;0,016;0,0182;0,0205;0,0218;0,0232;0,0246;0,0205;0,0185;0,0206;0,0237;0,0258;0,0259;0,0221;0,0268;0,0209;0,0133;0,0129;0,0124;0,0111;0,012;0,0123;0,0125;0,0142;0,0165;0,0159;0,018;0,0196;0,0169;0,0201;0,0182;0,0123;0,0129;0,0148;0,0154;0,0173;0,0219;0,022;0,0246;0,0271;0,0302;0,0368;0,0437;0,0561;0,0672;0,0638;0,0618;0,0742;0,0701;0,0622;0,0404;0,031;0,0298;0,0277;0,026;0,0272;0,0302;0,0265;0,0243;0,0224;0,0216;0,0172;0,0162;0,0169;0,0159;0,0123;0,0123;0,0123;0,0124;0,012;0,0121;0,0125;0,0129;0,013;0,0131;0,0132;0,0128;0,0129;0,0121;0,011;0,0121;0,0123;0,0121;0,0146;0,0141;0,0128;0,0124;0,012;0,0117;0,013;0,013;0,0139;0,0118;0,0094;0,0097;0,0083;0,0082;0,0083;0,0085;0,0086;0,0078;0,0084;0,0074;0,0068;0,0073;0,0065;0,0061;0,0065;0,0077;0,0084;0,0094;0,0099;0,0103;0,0124;0,0138;0,0138;0,0181;0,0191;0,0195;0,0217;0,0235;0,0301;0,0309;0,0276;0,028;0,0228;0,0188;0,0237;0,0206;0,0217;0,0192;0,0192;0,0208;0,0233;0,0225;0,0201;0,0187;0,019;0,0189;0,0208;0,0246;0,025;0,0233;0,0291;0,0276;0,0267;0,0233;0,0243;0,0228;0,024;0,025;0,0243;0,0218;0,018;0,0156;0,0165;0,0177;0,0184;0,0187;0,0187;0,0177;0,0169;0,0168;0,0165;0,0172;0,0176;0,0192;0,0205;0,0197;0,0216;0,0206;0,0187;0,0129;0,0123;0,0115;0,0114;0,0114;0,0118;0,0116;0,0105;0,0103;0,0097;0,0084;0,0082;0,0082;0,0082;0,0081;0,0083;0,008;0,0083;0,008;0,0083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CALCULATED;Real 10 Yr Treasury Rate;;300;0,004543;0,004843;0,008177;0,007049;0,009275;0,007222;0,005669;0,015405;0,017082;0,019894;0,020961;0,020149;0,020304;0,022262;0,021599;0,022495;0,020136;0,020251;0,017693;0,014135;0,008576;0,006857;0,008621;0,006504;0,005877;0,004577;0,003529;0,007171;0,012178;0,015337;0,010911;0,015383;0,015129;0,016064;0,014551;0,012616;0,006393;0,007656;0,00798;0,006369;0,003961;-0,000879;0,004251;0,00039;-0,001441;-0,004423;-0,003413;-0,001224;0,001015;6E-05;-0,001143;-0,003527;-0,004214;-0,008911;-0,010952;-0,010724;-0,013144;-0,013552;-0,019484;-0,015412;-0,008087;-0,003788;-0,005186;0,001564;0,007884;0,013124;0,017882;0,018043;0,016668;0,014578;0,013863;0,013219;0,017048;0,019167;0,01289;0,014536;0,01526;0,014667;0,010043;0,011287;0,013717;0,035928;0,045962;0,048843;0,056172;0,049568;0,047514;0,038969;0,030936;0,027838;0,028402;0,021586;0,018604;0,003548;-0,010869;-0,015419;-0,016101;-0,010318;-0,001155;-0,001669;-0,005315;-0,004966;-0,006103;-0,000413;-0,003362;0,009438;0,018349;0,025699;0,024218;0,02343;0,022091;0,020563;0,018712;0,021448;0,027544;0,021693;0,024863;0,033048;0,025776;0,009213;0,008447;0,008312;0,009533;0,015243;0,014974;0,009525;0,005447;0,009743;0,010345;0,002222;-0,003467;0,003788;0,011121;0,014097;0,011973;0,006994;0,013517;0,013525;0,011702;0,009844;0,00837;0,008608;0,016022;0,014756;0,015092;0,013538;0,016082;0,022449;0,021228;0,022969;0,022337;0,023905;0,02575;0,022892;0,016396;0,022917;0,023801;0,014277;0,013122;0,016653;0,008099;0,007291;0,014026;0,014531;0,020216;0,019041;0,021157;0,023372;0,030452;0,037926;0,038982;0,034707;0,039444;0,037423;0,039278;0,035183;0,028845;0,021736;0,019518;0,021301;0,023501;0,021717;0,018148;0,020809;0,020094;0,013864;0,014578;0,017332;0,020338;0,023217;0,023456;0,023189;0,023807;0,022996;0,031011;0,031614;0,022724;0,031981;0,039411;0,037654;0,03558;0,03459;0,032716;0,037156;0,037754;0,038468;0,035515;0,030831;0,035237;0,036841;0,029892;0,030381;0,03192;0,031549;0,029512;0,034331;0,038178;0,037557;0,038736;0,042443;0,04295;0,041789;0,039587;0,040476;0,040315;0,037554;0,039654;0,04115;0,037907;0,042126;0,04435;0,042248;0,041583;0,035258;0,03486;0,031075;0,028048;0,033772;0,037174;0,040823;0,038492;0,039759;0,039591;0,037634;0,034998;0,034792;0,028721;0,030416;0,031548;0,032206;0,036265;0,036626;0,036872;0,031695;0,031136;0,040171;0,043467;0,04357;0,047956;0,051651;0,052351;0,052019;0,046565;0,042894;0,043499;0,048469;0,048815;0,046989;0,04263;0,036343;0,031755;0,030816;0,031539;0,026796;0,027107;0,026821;0,030542;0,028043;0,029388;0,028242;0,029431;0,027832;0,031315;0,037993;0,039021;0,035977;0,033817;0,034721;0,035629;0,040518;0,043064;0,044295;0,043548;0,04451;0,047097;0,036457;0,043905;0,045487;0,040789;0,040206;0,037521;0,035441;0,031064;0,031325;0,031549;0,027075;0,023785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:10YTR;10 Year Treasury Rate;;300;0,0146;0,0149;0,0184;0,0183;0,0178;0,0174;0,0194;0,0227;0,0221;0,0216;0,0206;0,0221;0,022;0,0235;0,0212;0,0205;0,0194;0,02;0,0168;0,0217;0,0218;0,0235;0,0252;0,0235;0,0258;0,0253;0,0248;0,0267;0,0273;0,0266;0,0267;0,0304;0,0275;0,0257;0,0264;0,0278;0,026;0,0252;0,0216;0,017;0,0187;0,0189;0,0202;0,0178;0,0162;0,0172;0,0165;0,0157;0,0151;0,0167;0,0159;0,0195;0,0223;0,0198;0,0183;0,0189;0,0208;0,0217;0,0192;0,0223;0,0282;0,0318;0,0305;0,0332;0,0347;0,0342;0,0342;0,033;0,0281;0,0263;0,0253;0,0247;0,0294;0,0297;0,0331;0,0369;0,0384;0,0361;0,0363;0,0385;0,0321;0,0341;0,0331;0,034;0,0352;0,0353;0,0347;0,0316;0,0271;0,0302;0,0287;0,0225;0,0293;0,0401;0,0385;0,0383;0,0399;0,0399;0,0406;0,0377;0,0345;0,0353;0,0367;0,0404;0,0397;0,0448;0,0459;0,0454;0,0478;0,0503;0,049;0,0463;0,0465;0,0456;0,0483;0,0471;0,0446;0,0461;0,0464;0,0474;0,0499;0,0515;0,0512;0,0507;0,0486;0,0455;0,0453;0,0439;0,0449;0,0457;0,0434;0,0402;0,0428;0,0394;0,04;0,0421;0,045;0,0436;0,0414;0,0424;0,0436;0,0405;0,0414;0,0413;0,045;0,0462;0,0466;0,0453;0,0386;0,0399;0,0416;0,0427;0,0434;0,0433;0,0396;0,0445;0,0449;0,0354;0,0337;0,0389;0,0383;0,0371;0,04;0,0383;0,0422;0,0393;0,0363;0,0414;0,0451;0,0486;0,0508;0,0511;0,0542;0,0488;0,0507;0,0507;0,0478;0,043;0,046;0,0485;0,0507;0,0542;0,0543;0,0535;0,0493;0,0492;0,0519;0,0512;0,0548;0,0577;0,058;0,0573;0,0604;0,0603;0,0629;0,0623;0,0603;0,0642;0,0668;0,0645;0,0618;0,0602;0,059;0,0598;0,0592;0,0581;0,0564;0,0536;0,0525;0,0529;0,0466;0,0465;0,0474;0,0464;0,0444;0,0505;0,055;0,0544;0,0556;0,0568;0,0567;0,0562;0,0553;0,0575;0,0586;0,0584;0,0612;0,0634;0,0602;0,0651;0,0667;0,0672;0,0692;0,0656;0,0653;0,0643;0,0606;0,0637;0,0672;0,0696;0,068;0,0673;0,0685;0,0666;0,0634;0,0613;0,056;0,0558;0,0576;0,0603;0,0617;0,0628;0,0645;0,0621;0,063;0,0707;0,072;0,0722;0,076;0,0784;0,0791;0,0781;0,0762;0,0719;0,0712;0,0734;0,0717;0,0706;0,0677;0,0615;0,057;0,0583;0,0583;0,0543;0,054;0,0545;0,0583;0,058;0,0616;0,0605;0,0603;0,0603;0,0639;0,067;0,0695;0,068;0,0637;0,0662;0,0672;0,0714;0,0733;0,0761;0,0754;0,0727;0,0731;0,0671;0,0738;0,0747;0,0747;0,0782;0,082;0,0824;0,0806;0,0802;0,0805;0,0802;0,0803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:2YTR;2 Year Treasury Rate;;300;0,0067;0,0058;0,0087;0,0077;0,0073;0,0078;0,0076;0,0106;0,0094;0,0075;0,0064;0,0074;0,0067;0,0064;0,0061;0,0058;0,0056;0,0063;0,0047;0,0067;0,0047;0,005;0,0058;0,0048;0,0053;0,0047;0,0037;0,0042;0,0044;0,0033;0,0034;0,0038;0,0028;0,0031;0,0033;0,0039;0,0031;0,0036;0,003;0,0022;0,0025;0,0025;0,0027;0,0025;0,0025;0,003;0,0023;0,0022;0,0023;0,0033;0,0027;0,0027;0,0033;0,003;0,0022;0,0025;0,0025;0,0025;0,0025;0,002;0,0036;0,0045;0,0045;0,0061;0,008;0,0069;0,0058;0,0061;0,0045;0,0034;0,0042;0,0047;0,0055;0,0061;0,0076;0,0097;0,0102;0,0081;0,0082;0,0114;0,0067;0,009;0,0095;0,0097;0,0113;0,0111;0,0092;0,0091;0,0081;0,01;0,0094;0,0076;0,01;0,0156;0,02;0,0236;0,0252;0,0263;0,0266;0,0229;0,0162;0,0165;0,0217;0,0305;0,0304;0,0394;0,0397;0,0415;0,0456;0,0487;0,0492;0,046;0,0458;0,0465;0,0494;0,0482;0,0462;0,0471;0,0471;0,0479;0,0497;0,0516;0,0504;0,0487;0,0482;0,0469;0,0454;0,0441;0,0442;0,044;0,0418;0,0384;0,0402;0,0366;0,036;0,0366;0,038;0,0359;0,0329;0,0308;0,0302;0,0256;0,0263;0,0241;0,0268;0,027;0,0254;0,0231;0,016;0,0166;0,0184;0,0184;0,0206;0,0185;0,015;0,0195;0,018;0,0132;0,0133;0,0151;0,0151;0,0153;0,0172;0,0161;0,0208;0,0168;0,0172;0,0214;0,0223;0,029;0,0322;0,0324;0,0372;0,0306;0,0316;0,0307;0,0284;0,0244;0,0286;0,0364;0,0379;0,0425;0,0422;0,043;0,0418;0,0441;0,0462;0,0511;0,0561;0,0594;0,0598;0,0618;0,063;0,0638;0,0669;0,0668;0,065;0,0653;0,0661;0,0624;0,0601;0,0579;0,0563;0,0573;0,0563;0,0553;0,0542;0,0508;0,0499;0,0513;0,0458;0,0454;0,0454;0,0412;0,043;0,0491;0,0549;0,0549;0,0553;0,0559;0,056;0,0555;0,0532;0,0566;0,0576;0,0563;0,058;0,0597;0,0574;0,0608;0,0622;0,0629;0,0645;0,0609;0,0594;0,0588;0,0559;0,0577;0,061;0,0634;0,0622;0,0611;0,0627;0,0603;0,0579;0,0544;0,0493;0,0518;0,0536;0,0561;0,0583;0,0585;0,0588;0,0579;0,0589;0,066;0,068;0,0679;0,0726;0,0769;0,074;0,0684;0,0662;0,0617;0,0599;0,0619;0,0601;0,0573;0,0521;0,0467;0,0412;0,0425;0,0422;0,0399;0,0389;0,0388;0,0413;0,0403;0,0424;0,0383;0,0396;0,0392;0,042;0,0456;0,0479;0,044;0,038;0,0415;0,0442;0,0483;0,0519;0,0546;0,056;0,0527;0,0511;0,0477;0,0538;0,057;0,0599;0,0636;0,0681;0,069;0,0668;0,068;0,0702;0,0704;0,0705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:3YTR;3 Year Treasury Rate;;300;0,0076;0,0071;0,0103;0,0092;0,0087;0,0091;0,0097;0,0131;0,0124;0,0105;0,0092;0,0107;0,01;0,0101;0,0094;0,0091;0,0089;0,0101;0,0077;0,011;0,0088;0,0095;0,0107;0,0094;0,0102;0,0088;0,0079;0,0087;0,009;0,0069;0,0069;0,0078;0,0056;0,0057;0,0063;0,0079;0,0061;0,0066;0,0052;0,0032;0,0036;0,0036;0,0042;0,0036;0,0034;0,0038;0,0031;0,003;0,003;0,0041;0,0035;0,0038;0,0051;0,0043;0,003;0,0036;0,0041;0,0041;0,0042;0,0033;0,0055;0,0081;0,0079;0,0101;0,0129;0,0118;0,0098;0,0102;0,0072;0,0051;0,0064;0,0072;0,0084;0,01;0,0126;0,0151;0,016;0,0136;0,0138;0,017;0,0112;0,0143;0,0145;0,0149;0,0162;0,0164;0,0142;0,0138;0,0115;0,014;0,0132;0,01;0,0127;0,018;0,0228;0,026;0,0281;0,0291;0,0293;0,0249;0,0179;0,0187;0,0227;0,0307;0,0309;0,0394;0,0403;0,0416;0,0455;0,0489;0,0488;0,0454;0,0454;0,0455;0,0485;0,0474;0,0452;0,0462;0,0462;0,0471;0,0493;0,0513;0,0503;0,0487;0,0483;0,0467;0,0449;0,0437;0,0441;0,0441;0,0418;0,0383;0,0406;0,0367;0,0365;0,0373;0,0396;0,0375;0,0343;0,0325;0,0329;0,0282;0,0289;0,0275;0,0309;0,0316;0,031;0,0286;0,0199;0,0213;0,0235;0,0237;0,0256;0,0236;0,0195;0,0251;0,0233;0,0166;0,0158;0,0195;0,0193;0,0191;0,0216;0,0199;0,0251;0,0205;0,0202;0,025;0,0267;0,0337;0,0373;0,0383;0,0431;0,0364;0,037;0,0359;0,033;0,0287;0,0322;0,0391;0,0406;0,0452;0,0449;0,0455;0,0433;0,0448;0,0467;0,0506;0,0552;0,0587;0,0591;0,0609;0,0624;0,0631;0,0666;0,0664;0,0644;0,0658;0,0665;0,0629;0,0605;0,059;0,057;0,0582;0,057;0,0559;0,0551;0,0517;0,0507;0,0516;0,0457;0,0455;0,0454;0,0424;0,0426;0,0485;0,0548;0,0549;0,0554;0,0562;0,0561;0,0555;0,0535;0,0568;0,058;0,057;0,0588;0,061;0,0581;0,0625;0,0637;0,0642;0,066;0,0623;0,0608;0,0604;0,057;0,0592;0,0628;0,0654;0,0639;0,063;0,0644;0,0619;0,0591;0,0556;0,0506;0,0525;0,0541;0,057;0,0591;0,0595;0,0602;0,0588;0,0595;0,0672;0,0692;0,069;0,0739;0,078;0,0762;0,071;0,0692;0,0644;0,0633;0,0652;0,0636;0,0616;0,0566;0,0504;0,0444;0,0458;0,0455;0,043;0,0424;0,042;0,045;0,0439;0,0463;0,043;0,0442;0,0437;0,0472;0,0512;0,0536;0,0498;0,0434;0,0469;0,0497;0,0539;0,0575;0,0605;0,0617;0,0575;0,0565;0,0511;0,0576;0,0606;0,0628;0,0668;0,0721;0,0733;0,071;0,0715;0,073;0,0726;0,073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:3MTRNK;3 Month Treasury Rate;;300;0,0028;0,0026;0,0034;0,0022;0,0021;0,0033;0,0033;0,0016;0,0022;0,0008;0;0,0008;0,0008;0,0001;0,0001;0,0001;0,0003;0,0002;0,0002;0,0004;0,0002;0,0001;0,0002;0,0003;0,0003;0,0004;0,0004;0,0003;0,0005;0,0005;0,0002;0,0007;0,0006;0,0004;0,0002;0,0003;0,0004;0,0004;0,0004;0,0005;0,0007;0,0011;0,0007;0,0005;0,0008;0,0011;0,001;0,0009;0,0011;0,0009;0,0007;0,001;0,0007;0,0008;0,0006;0,0002;0,0001;0,0001;0,0002;0,0002;0,001;0,0003;0,0006;0,0004;0,0009;0,0015;0,0015;0,0012;0,0017;0,0012;0,0016;0,0014;0,0015;0,0018;0,0016;0,0016;0,0016;0,0013;0,0008;0,0006;0,0006;0,0005;0,0014;0,0015;0,0018;0,0019;0,0014;0,0014;0,0021;0,0026;0,0024;0,0011;0,0001;0,0046;0,0092;0,0172;0,0168;0,019;0,0189;0,0143;0,0138;0,0185;0,0196;0,0336;0,0315;0,0394;0,0382;0,0401;0,0496;0,0482;0,0473;0,0491;0,0504;0,0516;0,0512;0,0502;0,0503;0,0508;0,0489;0,0505;0,051;0,0501;0,0486;0,0477;0,0463;0,0462;0,0447;0,0408;0,0395;0,0398;0,0355;0,0352;0,0342;0,0313;0,0299;0,029;0,0279;0,0276;0,0251;0,0222;0,0223;0,0191;0,0171;0,0159;0,0145;0,0133;0,0108;0,0098;0,0095;0,0096;0,0092;0,0095;0,0093;0,0096;0,0095;0,0098;0,0096;0,009;0,0111;0,0113;0,0114;0,012;0,0118;0,0122;0,0122;0,0144;0,0157;0,0169;0,0171;0,017;0,0174;0,0177;0,0179;0,0179;0,0176;0,0174;0,0178;0,0205;0,024;0,0337;0,0354;0,0365;0,0363;0,0395;0,043;0,0485;0,0499;0,0589;0,0621;0,0638;0,0623;0,0631;0,0627;0,0588;0,0563;0,0582;0,0588;0,0578;0,0576;0,0533;0,053;0,0512;0,0488;0,0498;0,0475;0,0478;0,0466;0,0455;0,0449;0,0466;0,0448;0,0448;0,0457;0,0433;0,0437;0,0496;0,051;0,051;0,0503;0,05;0,0516;0,0532;0,0519;0,0536;0,0522;0,0521;0,0506;0,0524;0,0525;0,0525;0,0496;0,0528;0,0535;0,0522;0,0515;0,0521;0,0513;0,0517;0,0514;0,0529;0,0532;0,0518;0,0518;0,0514;0,0513;0,0502;0,0505;0,051;0,0548;0,0548;0,054;0,0545;0,056;0,056;0,0581;0,0587;0,0588;0,0594;0,06;0,0568;0,0572;0,052;0,048;0,0468;0,0439;0,0426;0,0431;0,0397;0,0356;0,0347;0,0305;0,0307;0,0321;0,031;0,0298;0,0308;0,031;0,031;0,0313;0,0297;0,0295;0,0301;0,0296;0,0315;0,0338;0,0303;0,0275;0,0323;0,0325;0,0365;0,0379;0,0379;0,0415;0,0403;0,0394;0,0396;0,0447;0,0496;0,0526;0,0549;0,057;0,0571;0,0571;0,0568;0,0592;0,0622;0,0637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
