Symbol;Name;Transformation;Record Count;Jul-16;Jun-16;May-16;Apr-16;Mar-16;Feb-16;Jan-16;Dec-15;Nov-15;Oct-15;Sep-15;Aug-15;Jul-15;Jun-15;May-15;Apr-15;Mar-15;Feb-15;Jan-15;Dec-14;Nov-14;Oct-14;Sep-14;Aug-14;Jul-14;Jun-14;May-14;Apr-14;Mar-14;Feb-14;Jan-14;Dec-13;Nov-13;Oct-13;Sep-13;Aug-13;Jul-13;Jun-13;May-13;Apr-13;Mar-13;Feb-13;Jan-13;Dec-12;Nov-12;Oct-12;Sep-12;Aug-12;Jul-12;Jun-12;May-12;Apr-12;Mar-12;Feb-12;Jan-12;Dec-11;Nov-11;Oct-11;Sep-11;Aug-11;Jul-11;Jun-11;May-11;Apr-11;Mar-11;Feb-11;Jan-11;Dec-10;Nov-10;Oct-10;Sep-10;Aug-10;Jul-10;Jun-10;May-10;Apr-10;Mar-10;Feb-10;Jan-10;Dec-09;Nov-09;Oct-09;Sep-09;Aug-09;Jul-09;Jun-09;May-09;Apr-09;Mar-09;Feb-09;Jan-09;Dec-08;Nov-08;Oct-08;Sep-08;Aug-08;Jul-08;Jun-08;May-08;Apr-08;Mar-08;Feb-08;Jan-08;Dec-07;Nov-07;Oct-07;Sep-07;Aug-07;Jul-07;Jun-07;May-07;Apr-07;Mar-07;Feb-07;Jan-07;Dec-06;Nov-06;Oct-06;Sep-06;Aug-06;Jul-06;Jun-06;May-06;Apr-06;Mar-06;Feb-06;Jan-06;Dec-05;Nov-05;Oct-05;Sep-05;Aug-05;Jul-05;Jun-05;May-05;Apr-05;Mar-05;Feb-05;Jan-05;Dec-04;Nov-04;Oct-04;Sep-04;Aug-04;Jul-04;Jun-04;May-04;Apr-04;Mar-04;Feb-04;Jan-04;Dec-03;Nov-03;Oct-03;Sep-03;Aug-03;Jul-03;Jun-03;May-03;Apr-03;Mar-03;Feb-03;Jan-03;Dec-02;Nov-02;Oct-02;Sep-02;Aug-02;Jul-02;Jun-02;May-02;Apr-02;Mar-02;Feb-02;Jan-02;Dec-01;Nov-01;Oct-01;Sep-01;Aug-01;Jul-01;Jun-01;May-01;Apr-01;Mar-01;Feb-01;Jan-01;Dec-00;Nov-00;Oct-00;Sep-00;Aug-00;Jul-00;Jun-00;May-00;Apr-00;Mar-00;Feb-00;Jan-00;Dec-99;Nov-99;Oct-99;Sep-99;Aug-99;Jul-99;Jun-99;May-99;Apr-99;Mar-99;Feb-99;Jan-99;Dec-98;Nov-98;Oct-98;Sep-98;Aug-98;Jul-98;Jun-98;May-98;Apr-98;Mar-98;Feb-98;Jan-98;Dec-97;Nov-97;Oct-97;Sep-97;Aug-97;Jul-97;Jun-97;May-97;Apr-97;Mar-97;Feb-97;Jan-97;Dec-96;Nov-96;Oct-96;Sep-96;Aug-96;Jul-96;Jun-96;May-96;Apr-96;Mar-96;Feb-96;Jan-96;Dec-95;Nov-95;Oct-95;Sep-95;Aug-95;Jul-95;Jun-95;May-95;Apr-95;Mar-95;Feb-95;Jan-95;Dec-94;Nov-94;Oct-94;Sep-94;Aug-94;Jul-94;Jun-94;May-94;Apr-94;Mar-94;Feb-94;Jan-94;Dec-93;Nov-93;Oct-93;Sep-93;Aug-93;Jul-93;Jun-93;May-93;Apr-93;Mar-93;Feb-93;Jan-93;Dec-92;Nov-92;Oct-92;Sep-92;Aug-92;Jul-92;Jun-92;May-92;Apr-92;Mar-92;Feb-92;Jan-92;Dec-91;Nov-91;Oct-91;Sep-91;Aug-91;Jul-91;Jun-91;May-91;Apr-91;Mar-91;Feb-91;Jan-91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:M1MS;M1 Money Stock;3-month log diff;300;3244000;3228700;3208600;3182300;3167500;3155100;3100900;3087300;3094300;3051900;3065700;3034000;3032500;3040800;3004100;2992800;2986000;2987900;2943800;2921200;2881600;2879100;2879500;2804300;2838600;2826100;2791300;2789300;2758900;2698500;2691200;2641400;2629700;2626800;2601000;2565100;2548800;2510400;2529100;2530100;2482900;2462800;2463700;2458600;2408700;2427400;2374800;2341000;2304100;2258200;2249400;2250600;2225900;2212000;2205800;2161800;2180600;2136100;2128300;2120200;1998900;1949900;1949000;1898600;1895900;1896500;1871400;1860000;1844500;1788100;1769100;1754300;1728100;1739900;1704700;1691100;1707600;1703600;1678500;1696500;1695500;1684900;1659900;1641200;1656000;1653500;1620900;1597800;1572300;1560700;1561500;1603400;1524200;1485100;1502600;1404900;1418200;1406600;1393600;1398000;1390700;1379400;1384900;1371100;1379900;1382000;1364100;1387500;1367600;1360400;1389600;1382500;1375800;1365000;1382200;1384900;1392000;1378300;1365200;1386900;1370500;1384100;1400200;1389500;1398100;1396100;1393700;1386900;1391200;1378300;1390000;1388900;1380700;1398200;1381100;1362400;1381000;1379600;1375300;1390000;1390200;1370300;1373700;1351600;1349600;1355400;1324000;1334800;1334700;1319600;1309200;1302500;1293100;1299500;1297300;1288900;1287500;1282500;1271500;1255200;1238500;1230100;1229500;1218700;1203600;1212600;1205500;1189400;1204000;1193500;1193600;1186900;1191600;1188200;1183600;1182400;1171300;1160800;1205500;1148900;1138200;1123800;1117500;1115300;1105100;1103300;1093300;1089600;1095700;1095600;1096100;1100300;1094200;1098000;1096900;1113200;1103100;1100600;1106300;1126500;1104800;1101600;1089600;1082800;1096500;1095100;1099200;1095100;1093800;1099800;1093900;1091600;1096100;1086900;1074500;1069800;1067700;1066900;1072900;1068500;1064800;1076800;1070900;1071400;1066400;1058700;1060100;1074500;1060600;1062100;1060600;1055500;1063600;1075300;1075800;1070700;1078100;1077800;1091800;1098600;1112100;1113000;1110800;1118600;1123200;1116900;1117900;1127000;1133800;1135200;1140000;1143400;1146200;1143800;1142800;1149800;1147200;1146200;1148000;1149300;1151200;1148100;1152300;1151600;1151400;1145300;1142300;1137900;1141500;1136500;1132700;1131900;1124700;1113000;1103900;1096800;1086500;1077600;1073000;1047200;1040400;1034700;1030900;1028400;1017900;1009200;994200;978500;966800;955200;952300;945600;939700;928600;918200;897500;887400;880800;871800;869100;862700;856100;849700;841200;840200;832000;828400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:VM1MSUS;Velocity of M1 Money Stock in the US;3-month log diff;300;5,741;5,741;5,872;5,872;5,872;5,946;5,946;5,946;5,961;5,961;5,961;6;6;6;5,99;5,99;5,99;6,107;6,107;6,107;6,191;6,191;6,191;6,184;6,184;6,184;6,266;6,266;6,266;6,447;6,447;6,447;6,544;6,544;6,544;6,573;6,573;6,573;6,672;6,672;6,672;6,691;6,691;6,691;6,916;6,916;6,916;7,159;7,159;7,159;7,215;7,215;7,215;7,303;7,303;7,303;7,498;7,498;7,498;8,03;8,03;8,03;8,13;8,13;8,13;8,374;8,374;8,374;8,638;8,638;8,638;8,714;8,714;8,714;8,645;8,645;8,645;8,631;8,631;8,631;8,672;8,672;8,672;8,823;8,823;8,823;9,108;9,108;9,108;9,495;9,495;9,495;10,403;10,403;10,403;10,627;10,627;10,627;10,597;10,597;10,597;10,671;10,671;10,671;10,622;10,622;10,622;10,497;10,497;10,497;10,401;10,401;10,401;10,268;10,268;10,268;10,169;10,169;10,169;9,998;9,998;9,998;9,883;9,883;9,883;9,725;9,725;9,725;9,611;9,611;9,611;9,487;9,487;9,487;9,356;9,356;9,356;9,164;9,164;9,164;9,147;9,147;9,147;9,118;9,118;9,118;9,096;9,096;9,096;9,084;9,084;9,084;8,986;8,986;8,986;8,977;8,977;8,977;9,1;9,1;9,1;9,167;9,167;9,167;9,24;9,24;9,24;9,189;9,189;9,189;9,098;9,098;9,098;9,12;9,12;9,12;9,131;9,131;9,131;9,493;9,493;9,493;9,537;9,537;9,537;9,579;9,579;9,579;9,404;9,404;9,404;9,278;9,278;9,278;9,017;9,017;9,017;8,926;8,926;8,926;8,843;8,843;8,843;8,675;8,675;8,675;8,611;8,611;8,611;8,54;8,54;8,54;8,493;8,493;8,493;8,349;8,349;8,349;8,26;8,26;8,26;8,216;8,216;8,216;8,129;8,129;8,129;8,033;8,033;8,033;7,798;7,798;7,798;7,648;7,648;7,648;7,394;7,394;7,394;7,205;7,205;7,205;7,038;7,038;7,038;6,884;6,884;6,884;6,735;6,735;6,735;6,634;6,634;6,634;6,57;6,57;6,57;6,498;6,498;6,498;6,387;6,387;6,387;6,359;6,359;6,359;6,282;6,282;6,282;6,267;6,267;6,267;6,309;6,309;6,309;6,426;6,426;6,426;6,526;6,526;6,526;6,6;6,6;6,6;6,755;6,755;6,755;6,837;6,837;6,837;6,905;6,905;6,905;7,075;7,075;7,075;7,18;7,18;7,18;7,232;7,232;7,232;7,27;7,27;7,27;7,326;7,326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:TWUSDIB;Trade Weighted US Dollar Index: Broad;3-month log diff;259;121,305;121,5827;122,1676;118,3204;119,4276;123,9154;125,3309;122,977;121,7531;119,5576;120,7987;120,0123;117,9717;115,507;115,5951;114,0714;116,2881;114,6875;114,7085;111,2932;108,8321;106,6707;106,0525;103,3719;103,1277;101,9153;102,5016;102,6843;102,9768;103,0594;103,7456;102,1025;102,1404;101,1145;101,3982;103,1194;101,9209;102,62;101,9022;99,6605;100,5811;100,5121;98,9438;99,2112;99,2105;99,2813;99,0314;100,4287;101,075;101,1837;102,9683;98,5209;98,6681;97,9282;98,7045;100,6443;99,768;97,5026;100,334;94,9802;93,9994;95,0081;95,21;94,1407;96,666;97,4949;98,3301;99,17;100,9581;98,773;100,0708;103,6124;102,2302;105,0679;105,3493;101,863;101,9354;102,6392;102,8348;101,5981;99,9751;101,348;101,8751;103,519;103,1759;105,3533;104,1882;108,9806;111,3735;114,0378;110,9526;107,3982;110,5611;108,6113;101,3841;98,9796;95,7968;95,761;95,5939;95,9207;95,6687;96,2922;97,9012;99,0339;99,121;98,7933;100,6148;103,4247;103,154;103,9601;104,1493;104,679;106,1052;107,0632;107,8447;106,9251;106,5054;107,4272;108,2029;107,7988;108,0864;108,3515;107,9063;108,1729;110,6574;109,9468;109,651;111,7458;112,1133;111,8271;110,9656;110,7168;111,5618;112,0044;111,3646;109,9831;109,8675;108,7762;109,7435;108,2024;108,865;111,8349;113,8116;115,0833;115,9702;115,7312;115,8238;116,3298;113,3985;114,1328;113,5084;113,3564;115,5297;116,3649;116,8824;120,1881;119,8091;117,9512;117,6618;120,0754;122,3633;123,1809;123,5594;124,3199;126,0886;126,3082;126,8295;125,0386;125,4922;124,3034;125,9472;127,8031;129,3663;130,0647;130,0039;128,0444;126,8838;127,2079;126,4572;125,114;127,0052;127,5834;127,213;126,341;127,6213;123,9799;122,776;122,2128;124,0381;123,8407;121,3122;119,9812;119,7235;118,6773;119,4875;118,9745;116,1074;117,2643;116,7829;114,9633;115,7545;115,1553;115,2727;115,9054;116,1274;117,3702;117,7511;116,1825;116,9254;117,4409;115,9245;113,7533;115,3833;114,312;117,9651;120,2243;118,022;117,4886;116,2637;113,6138;114,3475;114,0125;115,8837;113,8195;109,7412;107,1133;105,7319;105,5356;104,7233;102,254;102,1076;104,0535;102,5186;102,1151;101,1326;99,0104;98,4015;98,3615;98,1281;97,3231;97,0845;97,8203;97,4956;96,9887;96,6419;96,5937;97,0785;95,4634;95,2557;94,0469;93,1247;93,3792;90,4943;90,1676;90,3528;89,8462;91,673;93,2739;94,1663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:USRPCE;US Real Personal Consumption Expenditures;3-month log diff;211;11514,3;11514,3;11478;11456,2;11374,4;11376,4;11344,9;11351,5;11315,5;11290,8;11285,5;11253,1;11229,1;11199,2;11195,1;11149,7;11133,2;11092,6;11081,3;11059,2;11049,7;11000,2;10939,1;10940,3;10859,2;10851,8;10813,5;10804,7;10779,6;10732,2;10662,3;10717,6;10702,5;10651;10630;10582;10584,6;10576,5;10556,2;10530,1;10530,5;10519,2;10504,9;10478,5;10454,3;10426,9;10444,3;10405,9;10422,2;10390,3;10400,2;10399,5;10384,7;10398;10354,4;10310,2;10313,3;10326,8;10297,9;10271,6;10277,2;10248,3;10229,5;10235,2;10240,2;10210;10201,2;10186,4;10175,2;10136,8;10087,1;10074,8;10027,4;10021,2;10001,3;9972,7;9960,1;9911,3;9881,7;9896,8;9848,1;9849,5;9830,9;9933,4;9833,3;9801,1;9811,4;9806,6;9822,1;9846,2;9884,2;9842,1;9896,5;9915,6;9960;10026,4;10028,8;10070,2;10084,1;10079,5;10063;10045,3;10074,7;10085,1;10093;10067,3;10079,7;10080,7;10047,1;10024,7;10030,3;10018,8;9997,9;9990,3;9983,8;9976,5;9927,5;9911,3;9864,5;9813,7;9836;9790,2;9781,9;9771,1;9753;9733,6;9701,1;9665,3;9625,4;9573,4;9548,8;9586,1;9620,8;9560,7;9463,2;9510,4;9435,5;9412,3;9379,8;9381;9323;9309,5;9295,6;9226,2;9207,3;9145,9;9184,6;9135,9;9128,5;9089,3;9071,5;9033;9026;8967,4;8945,7;8976,4;8896,1;8850,4;8798,5;8779,6;8725,5;8684,9;8727,3;8719,2;8665,3;8638,6;8604,7;8645,8;8633,6;8583,8;8543;8577,6;8533,8;8537,6;8502,4;8475,6;8489,9;8531,9;8332,2;8412,7;8368,8;8352,1;8351,4;8318,7;8317,4;8326,3;8314,4;8314,9;8272,5;8265,8;8269,4;8203,8;8160,6;8156;8139;8101,6;8110,8;8065,3;7988,5;8015,7;7911,9;7874,8;7858,2;7820,9;7778,8;7765,2;7731,6;7697,8;7654,1;7620;7582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:USRDPI;US Real Disposable Personal Income;3-month log diff;300;12600,9;12600,9;12591,5;12590,1;12578,5;12548,6;12547,2;12534,1;12477,3;12461,6;12427,6;12403,1;12365,9;12335,4;12304,1;12260,3;12186,5;12191,4;12171,1;12163,4;12126,8;12080,1;12026,7;12009,6;11955,2;11932,1;11776,7;11758,1;11745;11704,9;11646,4;11602,8;11595;11559,1;11599,4;11570,2;11538,3;11540,4;11517,8;11461,4;11451,3;11431;11411,4;12194,8;11884,7;11729,1;11660,2;11605,6;11626,4;11657,8;11632,1;11620;11589;11559;11495,2;11416;11329,3;11340,8;11330,8;11363,5;11371,2;11325,8;11277,1;11282,8;11312,4;11329;11297,4;11239;11160,8;11128,3;11101,2;11114,7;11080,5;11071,3;11067;10993,2;10912;10887,5;10906,7;10925,7;10888;10862,6;10907,1;10892,4;10919,5;10958;11147,2;10976,4;10916,6;10916;11015,1;10969,2;11008,9;10933;10878,9;10866,7;10954,3;11129,8;11431,6;10906,9;10948,4;10925,4;10906,2;10874,9;10828,9;10839,4;10859,2;10831,6;10825,1;10800,7;10813;10818,3;10820,6;10788;10759,9;10750,4;10722,4;10684,6;10623,5;10558,6;10560,4;10563,3;10539,8;10549,1;10562,7;10543,4;10498,6;10359,6;10304,9;10234,6;10185,6;10238;10222,5;10196,8;10167,5;10125,6;10105,9;10074,5;10070,4;10418,5;10051,2;10075;10066;10065,8;10036,4;10020,5;10020,2;9969,2;9936,6;9900,7;9879,9;9869,1;9852,4;9780,6;9739;9852,8;9792,1;9683,2;9650,6;9576,2;9514,9;9481,3;9500,8;9497;9469,5;9448,3;9427,1;9422;9429,7;9459;9438,5;9417,9;9391,3;9395,5;9385,7;9190,4;9167,5;9145,7;9290,6;9359;9198,4;9062,4;9061,7;9080,8;9101,3;9073;9054,5;9004,6;8994;9000;8985,5;8985,2;8937,1;8890,2;8869,8;8836,9;8800,6;8778,7;8744,8;8672,2;8601,7;8541,3;8488,3;8494,4;8458,4;8448,9;8420,1;8402,6;8418,6;8409;8381,7;8349,5;8335;8301,1;8287,3;8261,8;8234,8;8219,9;8173,6;8140,5;8114;8067;8015;7942,9;7898,4;7849,7;7813;7791,7;7751,8;7720,6;7696,3;7664,7;7659,5;7624,6;7602,1;7577,2;7550,6;7530,8;7531,8;7513,8;7495,6;7515,5;7470,8;7376,4;7419,1;7394,6;7337,5;7326,1;7317,5;7297,7;7289,4;7265,8;7259,9;7245,4;7223,3;7153,1;7208,3;7190,3;7174,2;7144,2;7111,1;7113,4;7048,2;7019,1;7008,8;7002,8;7016,1;6932,6;6930,4;6908,4;6892,9;7023,2;6791,6;6772,6;6809,3;6826,9;6817,1;6800,8;6814,5;6825,9;6794,6;6817,1;6793,6;6922,8;6685,9;6682,5;6725,8;6759,6;6736,8;6741,7;6712,9;6679,4;6659,6;6649,9;6616,3;6546,2;6486,7;6474;6463,7;6445;6432,8;6445,9;6412,9;6412,7;6390,6;6379,4;6369,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:USCIPI;US Change in Industrial Production;3-month log diff;300;0,006021;0,006021;-0,00302;0,004537;-0,009734;-0,001701;0,004847;-0,004229;-0,006445;-0,001351;-0,002568;0,000975;0,005871;-0,001581;-0,002349;-0,002292;-0,003236;-0,001255;-0,004953;-0,00158;0,00987;0,000655;0,003575;-0,00008;0,000809;0,004474;0,003964;0,001454;0,002714;0,007798;-0,001785;0,002649;0,002561;0,000169;0,0058;0,00766;-0,003872;0,022591;0,001057;-0,001777;0,004485;0,006457;0,000522;0,000991;0,009748;-0,000774;0,0028;-0,006054;0,005602;0,00051;0,003261;0,008228;-0,003822;0,003749;0,008564;0,003873;0,001103;0,005149;0,001021;0,004876;0,0064;0,002353;0,003173;-0,004707;0,009966;-0,005517;0,000249;0,008479;0,001978;-0,003101;0,002635;0,002842;0,006302;0,002268;0,0156;0,003944;0,007584;0,00265;0,012194;0,003344;0,003856;0,00359;0,007324;0,009537;0,009972;-0,00378;-0,010578;-0,007795;-0,014912;-0,007157;-0,022002;-0,02837;-0,012793;0,008494;-0,042078;-0,015322;-0,004896;-0,001995;-0,004619;-0,007199;-0,002666;-0,002695;-0,002468;-0,000236;0,005666;-0,004867;0,003829;0,001268;0,000461;-0,000062;0,000437;0,00726;0,001362;0,010857;-0,004715;0,009762;-0,001277;-0,000371;-0,00175;0,003345;0,000121;0,003854;-0,001435;0,003768;0,002562;0,000418;0,001206;0,005736;0,009845;0,012925;-0,019867;0,001531;-0,001958;0,003966;0,00173;0,001343;-0,000884;0,00645;0,004702;0,006832;0,002071;0,009611;0,000696;0,000306;0,007691;-0,008055;0,007609;0,003786;-0,005166;0,005264;0,00265;-0,001125;0,007619;0,000712;0,005702;-0,002541;0,005944;0,000379;0,000474;-0,007785;-0,002087;0,002806;0,006744;-0,004787;0,005106;-0,003133;0,001007;0,000197;-0,002355;0,009578;0,004308;0,004508;0,007816;0,00014;0,006181;0,000174;-0,005419;-0,004966;-0,003515;-0,002008;-0,00533;-0,006637;-0,007276;-0,002987;-0,002954;-0,006219;-0,007293;-0,002979;-0,00007;-0,003467;0,0038;-0,003405;-0,001179;0,000786;0,002152;0,00734;0,004285;0,002987;0,000368;0,007636;0,004907;0,013374;-0,003544;0,00406;0,006342;-0,00157;0,007697;0,001933;0,00192;0,004528;0,004661;0,003509;-0,000406;0,007727;-0,002561;0,020804;-0,003781;-0,006518;0,006176;0,003479;0,0008;0,000837;0,005085;0,00319;0,00886;0,00895;0,008868;0,009758;0,008549;0,004941;0,006277;0,000733;0,007018;0,012114;0,001564;0,006266;0,008631;-0,000756;0,006415;0,006207;-0,001965;0,008372;0,007156;0,008677;-0,001386;0,015618;-0,006608;0,00382;0,002496;-0,001458;0,003722;0,013345;-0,004082;0,003972;0,002969;-0,000295;0,001456;-0,000945;0,002041;0,010275;0,006185;0,008424;0,00354;0,005616;0,001676;0,006745;0,005638;0,00532;0,010243;0,000308;0,00408;0,00517;0,004066;0,007655;0,004726;-0,000615;0,002889;0,001778;-0,003655;0,002999;-0,000461;0,00369;0,004773;0,000671;0,004196;0,0077;0,00228;-0,004777;0,008951;-0,000229;0,00339;0,006953;0,008732;0,007279;-0,006169;-0,003812;-0,000955;-0,00224;0,00863;0,00137;0,000073;0,009287;0,009938;0,002172;-0,005367;-0,006595;-0,004551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:USNHPUM;US New Housing Permits;3-month log diff;300;114;114;107,7;99,7;97,7;84,5;74,8;97,5;91;99,3;98,3;98,4;103,2;134,8;111,9;106;92,5;78,6;71;85;72,8;98,4;92,7;90,3;97,1;95,7;93,8;99,1;86,3;72,3;68,6;77,8;73,5;92,5;83,1;87,1;90,2;85,7;97,2;92,8;77,7;67,8;63,7;67,2;68,7;77,5;73,7;80;74,1;75,9;77,7;64,1;69,5;53,5;47,8;51,6;51,9;52;53,2;62,6;52,6;63,8;57,3;50,7;54,4;37,7;36,3;47,6;40,9;43,5;48,5;53,7;51,6;59,2;51,1;58,9;64,1;45,3;40,4;49,2;42,1;47,9;52,9;54;56,1;61,3;49,5;47,8;45,4;39,2;37,6;41,2;41,5;63,7;70,9;76,3;85,9;110,6;92,3;91,5;79,1;75;77,4;77,8;89,5;103,8;100,5;126;122,5;135,6;146;130,9;139,4;112,1;114,1;113,6;111,4;133,1;136,6;161,2;148;184,2;184,4;168,6;194,2;151;152,6;151,3;162,9;176;193,7;208;185,5;211,9;193,1;193,2;190,5;149,4;139,7;155,2;156,4;174,5;174,9;185,2;185,9;197,1;188,4;192,5;190,7;137,1;132;147,9;130,5;182,8;169,1;169,9;173;175,8;169,5;167,6;148,4;128,5;126,4;135,8;126,8;162,9;149,5;153,7;159,3;158;164,2;156;143,2;122,5;115,7;113,6;124,4;140,2;125,2;151,4;140,6;153,9;159,8;148,6;147,7;114,3;117;102,9;121;134,8;131,4;146,8;129,8;155,1;148,9;138,9;153,7;121,8;107,3;120,9;125,6;137,6;137,3;151,9;149,1;169,3;145,1;151,8;154,6;114,7;105,7;124,5;119,9;149,8;141,7;144,7;149,3;153,4;138,2;146,3;140,9;107,4;96,2;106,4;100,4;135,5;134,4;126;133,7;133,6;131,6;137,2;120,1;94,1;88,1;99,2;100,7;123,7;121,1;129,1;135,1;131,4;140,5;140,1;120,4;96;88,3;97,4;107,8;122,2;124,1;133,5;115,6;129,3;122,8;109,7;111,5;80,4;78;94,2;100,5;117;127,2;131,5;114,8;138,8;131,4;127,6;126,4;81,7;80,7;100,1;98,1;107;111,5;111,9;104,5;117,8;101,7;107,3;99,1;73,1;67,1;79,5;76,4;97,1;99,2;93;101,1;109,2;97,1;103,9;97,7;72,6;67,9;68,5;67,1;89,8;80,6;84,9;91,3;93,2;98,3;90,9;78,7;54,1;51,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:USTNP;US Total Nonfarm Payrolls;3-month log diff;300;144448;144193;143901;143877;143733;143547;143314;143146;142875;142595;142300;142151;142001;141724;141496;141223;140972;140888;140623;140402;140110;139779;139579;139293;139075;138843;138537;138324;138014;137742;137574;137476;137367;137050;136825;136675;136419;136255;136128;135909;135722;135607;135293;135064;134850;134647;134422;134261;134111;133951;133863;133753;133657;133414;133188;132498;132268;132094;131928;131703;131571;131493;131284;131169;130865;130660;130464;130346;130226;130105;129885;129912;129963;130021;130188;129672;129433;129244;129279;129320;129450;129505;129726;129962;130193;130493;130995;131381;132041;132837;133563;134383;135002;135804;136313;136747;137014;137245;137423;137656;137841;137913;137996;137983;137899;137772;137681;137612;137638;137687;137620;137479;137400;137182;137094;136891;136711;136506;136514;136358;136173;135971;135891;135880;135698;135411;135094;134813;134655;134321;134237;134174;133979;133610;133364;133195;132835;132693;132453;132317;132185;132121;131770;131610;131489;131442;131361;131051;130801;130463;130420;130270;130146;130128;129925;129822;129864;129839;129841;129847;129896;130108;130266;130183;130339;130331;130205;130260;130276;130373;130328;130335;130420;130444;130591;130723;130901;131193;131518;131762;131922;132047;132175;132219;132500;132530;132469;132485;132347;132116;132127;132005;132002;131839;131885;131660;131374;130902;130781;130532;130238;129944;129536;129334;129142;128851;128585;128372;127996;127890;127480;127359;127017;126733;126540;126322;125970;125851;125639;125238;124961;124817;124628;124358;124059;123756;123417;122909;122927;122644;122391;122135;121844;121532;121231;121001;120834;120538;120295;120075;119879;119647;119369;119046;118885;118622;118188;118207;118076;117928;117781;117536;117265;117186;116955;116971;116809;116587;116378;116057;115783;115360;115153;114799;114499;114136;113821;113490;113137;112675;112474;112206;111898;111637;111360;111119;110958;110663;110490;110225;109916;109967;109725;109415;109204;109064;108887;108852;108711;108640;108580;108454;108296;108246;108312;108263;108240;108298;108286;108251;108236;108283;108196;108324;108535;108695;109001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:USICUI;US Initial Jobless Claims;3-month log diff;300;269000;270000;268000;274000;276000;262000;286000;285000;274000;278000;277000;281000;269000;280000;277000;266000;268000;310000;284000;291000;299000;291000;292000;304000;303000;311000;314000;341000;330000;333000;344000;335000;317000;348000;320000;326000;333000;340000;353000;329000;374000;336000;365000;361000;390000;365000;376000;377000;372000;371000;381000;372000;357000;364000;372000;376000;397000;399000;406000;409000;406000;421000;418000;468000;399000;385000;420000;404000;432000;453000;459000;467000;476000;464000;458000;449000;459000;488000;496000;468000;475000;522000;554000;564000;587000;594000;607000;620000;665000;652000;629000;533000;529000;480000;483000;442000;434000;392000;362000;370000;387000;354000;366000;360000;352000;328000;317000;329000;305000;317000;310000;301000;307000;322000;308000;341000;349000;328000;309000;314000;311000;309000;330000;321000;295000;293000;282000;302000;311000;322000;359000;318000;316000;311000;340000;334000;342000;314000;331000;320000;335000;332000;351000;352000;341000;348000;337000;339000;340000;348000;376000;349000;357000;379000;387000;407000;398000;429000;431000;444000;436000;421000;407000;409000;377000;409000;409000;394000;390000;386000;403000;414000;479000;398000;414000;421000;491000;483000;517000;395000;388000;394000;405000;406000;388000;386000;362000;353000;356000;301000;292000;312000;298000;296000;280000;291000;272000;280000;285000;268000;288000;285000;306000;290000;300000;291000;303000;291000;298000;301000;305000;336000;310000;308000;294000;310000;335000;376000;322000;311000;312000;317000;315000;303000;318000;306000;317000;332000;306000;322000;321000;337000;325000;322000;340000;357000;332000;352000;348000;329000;327000;337000;343000;343000;393000;365000;387000;359000;379000;377000;355000;359000;351000;358000;374000;365000;332000;336000;324000;319000;329000;331000;325000;341000;332000;341000;348000;344000;322000;327000;406000;290000;337000;348000;343000;337000;356000;340000;349000;350000;366000;362000;340000;313000;341000;365000;409000;408000;564000;420000;411000;424000;420000;444000;441000;441000;444000;423000;437000;425000;423000;418000;443000;462000;499000;499000;462000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
