Symbol;Name;Transformation;Record Count;Jul-16;Jun-16;May-16;Apr-16;Mar-16;Feb-16;Jan-16;Dec-15;Nov-15;Oct-15;Sep-15;Aug-15;Jul-15;Jun-15;May-15;Apr-15;Mar-15;Feb-15;Jan-15;Dec-14;Nov-14;Oct-14;Sep-14;Aug-14;Jul-14;Jun-14;May-14;Apr-14;Mar-14;Feb-14;Jan-14;Dec-13;Nov-13;Oct-13;Sep-13;Aug-13;Jul-13;Jun-13;May-13;Apr-13;Mar-13;Feb-13;Jan-13;Dec-12;Nov-12;Oct-12;Sep-12;Aug-12;Jul-12;Jun-12;May-12;Apr-12;Mar-12;Feb-12;Jan-12;Dec-11;Nov-11;Oct-11;Sep-11;Aug-11;Jul-11;Jun-11;May-11;Apr-11;Mar-11;Feb-11;Jan-11;Dec-10;Nov-10;Oct-10;Sep-10;Aug-10;Jul-10;Jun-10;May-10;Apr-10;Mar-10;Feb-10;Jan-10;Dec-09;Nov-09;Oct-09;Sep-09;Aug-09;Jul-09;Jun-09;May-09;Apr-09;Mar-09;Feb-09;Jan-09;Dec-08;Nov-08;Oct-08;Sep-08;Aug-08;Jul-08;Jun-08;May-08;Apr-08;Mar-08;Feb-08;Jan-08;Dec-07;Nov-07;Oct-07;Sep-07;Aug-07;Jul-07;Jun-07;May-07;Apr-07;Mar-07;Feb-07;Jan-07;Dec-06;Nov-06;Oct-06;Sep-06;Aug-06;Jul-06;Jun-06;May-06;Apr-06;Mar-06;Feb-06;Jan-06;Dec-05;Nov-05;Oct-05;Sep-05;Aug-05;Jul-05;Jun-05;May-05;Apr-05;Mar-05;Feb-05;Jan-05;Dec-04;Nov-04;Oct-04;Sep-04;Aug-04;Jul-04;Jun-04;May-04;Apr-04;Mar-04;Feb-04;Jan-04;Dec-03;Nov-03;Oct-03;Sep-03;Aug-03;Jul-03;Jun-03;May-03;Apr-03;Mar-03;Feb-03;Jan-03;Dec-02;Nov-02;Oct-02;Sep-02;Aug-02;Jul-02;Jun-02;May-02;Apr-02;Mar-02;Feb-02;Jan-02;Dec-01;Nov-01;Oct-01;Sep-01;Aug-01;Jul-01;Jun-01;May-01;Apr-01;Mar-01;Feb-01;Jan-01;Dec-00;Nov-00;Oct-00;Sep-00;Aug-00;Jul-00;Jun-00;May-00;Apr-00;Mar-00;Feb-00;Jan-00;Dec-99;Nov-99;Oct-99;Sep-99;Aug-99;Jul-99;Jun-99;May-99;Apr-99;Mar-99;Feb-99;Jan-99;Dec-98;Nov-98;Oct-98;Sep-98;Aug-98;Jul-98;Jun-98;May-98;Apr-98;Mar-98;Feb-98;Jan-98;Dec-97;Nov-97;Oct-97;Sep-97;Aug-97;Jul-97;Jun-97;May-97;Apr-97;Mar-97;Feb-97;Jan-97;Dec-96;Nov-96;Oct-96;Sep-96;Aug-96;Jul-96;Jun-96;May-96;Apr-96;Mar-96;Feb-96;Jan-96;Dec-95;Nov-95;Oct-95;Sep-95;Aug-95;Jul-95;Jun-95;May-95;Apr-95;Mar-95;Feb-95;Jan-95;Dec-94;Nov-94;Oct-94;Sep-94;Aug-94;Jul-94;Jun-94;May-94;Apr-94;Mar-94;Feb-94;Jan-94;Dec-93;Nov-93;Oct-93;Sep-93;Aug-93;Jul-93;Jun-93;May-93;Apr-93;Mar-93;Feb-93;Jan-93;Dec-92;Nov-92;Oct-92;Sep-92;Aug-92;Jul-92;Jun-92;May-92;Apr-92;Mar-92;Feb-92;Jan-92;Dec-91;Nov-91;Oct-91;Sep-91;Aug-91;Jul-91;Jun-91;May-91;Apr-91;Mar-91;Feb-91;Jan-91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:USMAWH;US Manufacturing Average Weekly Hours;3-month log diff;125;40,7;40,7;40,8;40,7;40,6;40,7;40,7;40,6;40,7;40,7;40,6;40,8;40,8;40,6;40,7;40,7;40,8;40,9;41;40,9;41,1;40,9;40,9;41;40,9;41,1;41,1;40,9;41;40,7;40,7;41;41;40,9;40,9;40,9;40,7;40,8;40,7;40,7;40,8;40,9;40,85;40,8;40,7;40,5;40,6;40,5;40,8;40,7;40,6;40,8;40,7;40,8;40,9;40,6;40,5;40,6;40,4;40,4;40,3;40,4;40,5;40,4;40,5;40,4;40,3;40,4;40,3;40,4;40,4;40,3;40,2;40,2;40,4;40,2;40;39,6;39,9;39,7;39,6;39,2;39,1;39,2;38,9;38,7;38,5;38,6;38,6;38,9;38,8;39,1;39,3;39,6;39,6;39,8;39,8;40,1;40,1;40;40,2;40,2;40,1;40,2;40,1;39,9;40,1;40;40,1;40;40;40,1;40;40;40,1;40;39,9;40;40;39,9;40,1;40;40;39,8;39,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:USPMI;ISM Purchasing Managers Index;3-month log diff;300;52,6;53,2;51,3;50,8;51,8;49,5;48,2;48;48,6;50,1;50,2;51,1;52,7;53,5;52,8;51,5;51,5;52,9;53,5;55,1;58,7;59;56,6;59;57,1;55,3;55,4;54,9;53,7;53,2;51,3;56,5;57;56,6;56;56,3;54,9;52,5;50;50;51,5;53,1;52,3;50,4;49,5;51,2;52,2;51,1;50,6;51;53,2;53,7;53;52,4;52,8;52,9;52,3;51,5;53,2;53,2;52,3;55,8;53,5;59,4;59,3;59,6;59,2;57,3;58;57;56,4;57,4;55,7;56;58,8;59;59,3;55,8;56,7;56,4;54,7;55,8;53,2;51,4;49;44,7;41,9;39,9;36,6;36;35,7;33,3;36,7;38,4;43,2;49,2;49,6;50;49,6;48,9;49,1;48,7;50,5;48,7;50,7;49,9;50,4;50,5;52,1;53,2;52,6;52,9;51,2;51,9;49,2;52;50,4;50,5;51,8;52,8;53,2;52,4;53,5;55,8;54,7;55,5;55;54,9;56,5;57,2;56,5;51,6;54;52,6;51;52,5;54,9;54,8;56,6;57,2;56,2;56,3;57,4;58,5;59,9;60,5;61,4;60,6;60,6;59,9;60,8;60,1;58,4;55,2;52,4;53,2;51;49;49;46,1;46,3;48,8;51,3;51,6;48,5;49;50,5;50,3;50,2;53,6;53,1;52,4;52,4;50,7;47,5;45,3;44,1;40,8;46,2;46,3;43,5;43,2;41,3;42,7;43,1;42,1;42,3;43,9;48,5;48,7;49,7;49,9;52,5;51,4;53,2;54,7;54,9;55,8;56,7;57,8;58,1;57,2;57;54,8;53,6;55,8;54,3;52,3;52,4;51,7;50,6;46,8;48,2;48,7;48,7;49,3;49,2;48,9;50,9;52,2;52,9;52,9;53,8;54,5;55,7;56,4;53,9;56,3;57,7;54,9;56,1;53,7;53,8;53,1;53,8;55,2;53;50,5;51,1;51,6;49,7;53,6;49,1;49,3;46,9;45,9;45,5;46,2;45,9;46,7;48,1;47,1;50,7;45,9;46,7;51,5;52,1;55,1;57,4;56,1;59,2;59,4;59;58;58,5;58,8;58,2;57,4;56,9;56,5;56;55,6;53,8;53,4;50,8;50,7;50,2;49,6;51,2;50,2;53,5;55,2;55,8;54,2;53,6;50,3;49,7;53,4;53,9;53,6;55,7;52,6;54,6;52,7;47,3;46,8;49,5;53,1;54,9;52,9;50,6;50,3;44,5;42,8;40,7;39,4;39,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:SPECCDCI;S&P/Experian Consumer Credit Default Composite Index;3-month log diff;145;0,0082;0,0082;0,0081;0,0086;0,0093;0,0097;0,0096;0,0097;0,0097;0,0094;0,0089;0,0096;0,0092;0,0093;0,0088;0,0097;0,0105;0,0112;0,0112;0,0111;0,0107;0,0106;0,0104;0,0103;0,0101;0,0102;0,0104;0,0111;0,012;0,013;0,0134;0,0135;0,0137;0,0138;0,0138;0,0134;0,0135;0,0134;0,0142;0,0142;0,015;0,0155;0,0163;0,0172;0,0164;0,0155;0,0146;0,015;0,0151;0,0152;0,0162;0,0186;0,0196;0,0209;0,0216;0,0224;0,0222;0,0215;0,021;0,0204;0,0206;0,0214;0,0223;0,023;0,0243;0,0254;0,029;0,0301;0,0313;0,030269;0,0314;0,033161;0,034201;0,034433;0,036052;0,038534;0,041008;0,043945;0,045744;0,047774;0,047289;0,04749;0,046412;0,047762;0,052427;0,054624;0,055053;0,052784;0,052963;0,051183;0,048347;0,043401;0,040176;0,036943;0,036893;0,035903;0,033958;0,032099;0,030453;0,030812;0,029879;0,029165;0,026896;0,025749;0,023944;0,02354;0,021861;0,020388;0,018496;0,017003;0,016171;0,015777;0,016371;0,015966;0,016186;0,015469;0,014955;0,013862;0,013259;0,012438;0,011514;0,010676;0,010288;0,010675;0,011068;0,012655;0,014636;0,015987;0,015634;0,013922;0,013611;0,013644;0,013461;0,013189;0,01321;0,014911;0,015841;0,015865;0,014879;0,014479;0,014544;0,015151;0,014729;0,015058;0,013948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:SP500CAP;S&P 500 Cyclically Adjusted Price-Earnings Ratio;;300;26,2027;25,9684;25,7711;25,9813;25,4112;24,021;24,2062;25,9654;26,2259;25,4914;24,4967;25,6937;26,3811;26,4959;26,8061;26,7914;26,7286;26,9955;26,4923;26,7941;26,6068;25,1627;25,9184;25,6176;25,8176;25,558;24,9433;24,7863;24,956;24,5909;24,8556;24,8578;24,638;23,8308;23,4384;23,3528;23,4885;22,9215;23,4079;22,5918;22,4154;22,0489;21,8967;21,2345;20,8941;21,5723;21,7777;21,4038;20,9925;20,5407;20,9345;21,772;22,0465;21,79;21,2058;20,5165;20,3382;20,1488;19,6912;20,0428;22,6029;22,0929;23,0512;23,1356;22,891;23,4813;22,9699;22,3882;21,6928;21,2323;20,3739;19,763;19,6614;19,7348;20,4726;21,7969;20,997;19,9133;20,5205;20,3151;19,8057;19,3511;18,8252;18,0877;16,6888;16,3785;15,9908;14,9767;13,3191;14,1174;15,1695;15,3709;15,2546;16,3819;20,3559;21,3945;20,9002;22,4094;23,6885;23,3483;22,5993;23,4874;24,0143;25,9468;25,7204;27,3114;26,7167;26,1397;27,4007;27,4088;27,539;26,9669;26,2185;27,3056;27,198;27,273;26,9184;26,5286;25,6349;25,0423;24,6878;24,7406;25,6412;26,1377;26,3181;26,24;26,4593;26,4348;25,9234;24,8689;25,7226;26,0972;26,2811;26,0621;25,6445;25,4037;26,3342;26,7401;26,5827;27,1401;26,4607;25,4072;25,6639;25,1701;25,6914;26,3966;25,8982;26,8958;26,8817;27,6459;27,6535;26,6304;25,9421;25,6781;25,2391;24,6378;24,8628;24,8277;23,5868;22,4238;21,3058;21,2102;22,8942;23,0972;23,3446;21,9536;22,3638;23,5884;23,4633;26,3879;28,1284;29,0062;30,2923;29,0859;30,2774;30,5002;30,0053;28,5776;27,6676;31,4045;32,1633;33,0693;34,0755;32,1747;32,3273;35,8363;36,9806;37,276;38,7839;39,3715;41,9;42,8716;42,7601;42,784;41,968;43,5306;43,2226;42,1874;43,7744;44,1993;43,2096;40,5541;41,3248;41,932;43,8294;42,182;42,558;42,7059;41,3574;40,4014;40,5783;38,8214;37,3705;33,7741;33,5333;35,4244;38,2607;36,8033;36,9577;37,278;36,298;34,7107;32,8609;33,0318;32,3376;32,9025;32,6676;32,5873;32,7676;31,2575;29,9293;27,586;28,8033;29,2665;28,3338;27,7248;27,5865;26,4843;25,6809;25,4133;24,8592;25,9675;25,8149;25,425;25,6308;25,9769;24,7633;25,0282;24,3484;23,9276;23,9468;23,2849;23,3772;22,7191;22,1962;21,6435;21,1535;20,8033;20,2198;19,9122;20,2102;20,3965;20,5772;20,5363;20,0687;20,2915;20,1972;20,056;20,8341;21,2646;21,4127;21,1654;21,0386;21,1098;20,9942;20,8129;20,5652;20,609;20,5182;20,458;20,8559;20,546;20,3241;20,4493;19,8343;19,3709;19,7094;19,7228;19,6214;19,316;19,6629;19,3018;19,2842;19,5837;19,7738;18,4423;18,2895;18,3498;18,3579;18,5129;18,1041;18,0154;18,0356;18,1555;17,8183;17,3544;15,6059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:SP500D;S&P 500 Dividend;;300;44,46;44,46;44,2667;44,0733;43,88;43,7167;43,5533;43,39;43,0967;42,8033;42,51;42,2533;41,9967;41,74;41,43;41,12;40,81;40,3533;39,8967;39,44;39,1233;38,8067;38,49;38,12;37,75;37,38;36,9967;36,6133;36,23;35,8167;35,4033;34,99;34,7933;34,5967;34,4;34,0233;33,6467;33,27;32,8833;32,4967;32,11;31,8233;31,5367;31,25;30,6967;30,1433;29,59;29,1667;28,7433;28,32;27,9967;27,6733;27,35;27,0433;26,7367;26,43;26,0133;25,5967;25,18;24,9;24,62;24,34;24,0367;23,7333;23,43;23,1967;22,9633;22,73;22,6067;22,4833;22,36;22,2533;22,1467;22,04;21,9967;21,9533;21,91;22,0767;22,2433;22,41;22,9067;23,4033;23,9;24,4633;25,0267;25,59;26,1433;26,6967;27,25;27,63;28,01;28,39;28,5433;28,6967;28,85;28,8033;28,7567;28,71;28,5733;28,4367;28,3;28,11;27,92;27,73;27,4767;27,2233;26,97;26,7033;26,4367;26,17;25,9433;25,7167;25,49;25,2867;25,0833;24,88;24,62;24,36;24,1;23,88;23,66;23,44;23,2233;23,0067;22,79;22,6;22,41;22,22;21,9733;21,7267;21,48;21,2967;21,1133;20,93;20,6967;20,4633;20,23;19,9667;19,7033;19,44;19,3467;19,2533;19,16;18,9733;18,7867;18,6;18,4067;18,2133;18,02;17,81;17,6;17,39;17,1233;16,8567;16,59;16,45;16,31;16,17;16,1867;16,2033;16,22;16,17;16,12;16,07;15,9767;15,8833;15,79;15,87;15,95;16,03;15,93;15,83;15,73;15,7333;15,7367;15,74;15,74;15,74;15,74;15,7233;15,7067;15,69;15,7833;15,8767;15,97;16,07;16,17;16,27;16,2933;16,3167;16,34;16,46;16,58;16,7;16,72;16,74;16,76;16,6667;16,5733;16,48;16,4733;16,4667;16,46;16,3767;16,2933;16,21;16,29;16,37;16,45;16,3667;16,2833;16,2;16,1833;16,1667;16,15;16,0833;16,0167;15,95;15,85;15,75;15,65;15,6;15,55;15,5;15,4433;15,3867;15,33;15,2733;15,2167;15,16;15,1267;15,0933;15,06;15,0067;14,9533;14,9;14,82;14,74;14,66;14,53;14,4;14,27;14,2133;14,1567;14,1;13,9967;13,8933;13,79;13,72;13,65;13,58;13,51;13,44;13,37;13,3067;13,2433;13,18;13,18;13,18;13,18;13,0967;13,0133;12,93;12,9;12,87;12,84;12,7967;12,7533;12,71;12,6667;12,6233;12,58;12,56;12,54;12,52;12,52;12,52;12,52;12,5067;12,4933;12,48;12,4467;12,4133;12,38;12,3833;12,3867;12,39;12,3667;12,3433;12,32;12,32;12,32;12,32;12,28;12,24;12,2;12,2267;12,2533;12,28;12,2367;12,1933;12,15;12,14;12,13;12,12;12,1133;12,1067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:SP500NM;S&P 500;;300;2102,95;2083,89;2065,55;2075,54;2021,95;1904,42;1918,6;2054,08;2080,62;2024,81;1944,41;2039,87;2094,14;2099,29;2111,94;2094,86;2079,99;2082,2;2028,18;2054,27;2044,57;1937,27;1993,23;1961,53;1973,1;1947,09;1889,77;1864,26;1863,52;1817,04;1822,36;1807,78;1783,54;1720,03;1687,17;1670,09;1668,68;1618,77;1639,84;1570,7;1550,83;1512,31;1480,4;1422,29;1394,51;1437,82;1443,42;1403,45;1359,78;1323,48;1341,27;1386,43;1389,24;1352,49;1300,58;1243,32;1226,42;1207,22;1173,88;1185,31;1325,19;1287,29;1338,31;1331,51;1304,49;1321,12;1282,62;1241,53;1198,89;1171,58;1122,08;1087,28;1079,8;1083,36;1125,06;1197,32;1152,05;1089,16;1123,58;1110,38;1088,07;1067,66;1044,55;1009,73;935,82;926,12;902,41;848,15;757,13;805,23;865,58;877,56;883,04;968,8;1216,95;1281,47;1257,33;1341,25;1403,22;1370,47;1316,94;1354,87;1378,76;1479,22;1463,39;1539,66;1497,12;1454,62;1520,71;1514,19;1511,14;1463,64;1406,95;1444,8;1424,16;1416,42;1388,64;1363,38;1317,74;1287,15;1260,24;1253,17;1290,01;1302,17;1293,74;1276,65;1278,73;1262,07;1237,37;1191,96;1225,92;1224,27;1222,24;1202,25;1178,28;1164,43;1194,9;1199,63;1181,41;1199,21;1168,94;1117,21;1117,66;1088,94;1105,85;1132,76;1102,78;1133,36;1123,98;1143,36;1132,52;1080,64;1049,9;1038,73;1019,44;989,53;992,54;988;935,96;890,03;846,63;837,03;895,84;899,18;909,93;854,63;867,81;912,55;903,59;1014,02;1079,25;1111,93;1153,79;1100,67;1140,21;1144,93;1129,68;1076,59;1044,64;1178,5;1204,45;1238,71;1270,37;1189,84;1185,85;1305,75;1335,63;1330,93;1378,04;1390,14;1468,05;1485,46;1473;1461,96;1418,48;1461,36;1442,21;1388,87;1425,59;1428,68;1391;1300,01;1318,17;1327,49;1380,99;1322,55;1332,07;1334,76;1281,66;1246,58;1248,77;1190,05;1144,43;1032,47;1020,64;1074,62;1156,58;1108,39;1108,42;1112,2;1076,83;1023,74;963,36;962,37;938,92;951,16;937,02;927,24;925,29;876,29;833,09;763,93;792,16;798,39;766,22;743,25;735,67;701,46;674,88;662,68;644,07;668,5;661,23;647,17;647,07;649,54;614,42;614,57;595,53;582,92;578,77;559,11;557,37;539,35;523,81;507,91;493,15;481,92;465,25;455,19;461,01;463,81;466,96;464,24;451,4;454,83;450,9;447,23;463,81;471,58;472,99;465,95;462,89;463,9;459,24;454,13;447,29;448,06;445,25;443,08;450,16;441,7;435,23;435,64;422,84;412,5;418,48;417,93;415,05;408,27;414,81;407,41;407,36;412,56;416,08;388,51;385,92;386,88;387,2;389,4;380,23;378,29;377,99;379,68;372,28;362,26;325,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CALCULATED;S&P 500 Dividend Yield;;300;12600,9;0,021335099;0,021430951;0,021234618;0,021701822;0,022955388;0,022700563;0,021123812;0,020713393;0,021139416;0,021862673;0,020713722;0,02005439;0,019882913;0,019617035;0,019628997;0,019620287;0,019380127;0,019671183;0,019199034;0,019135222;0,020031642;0,019310366;0,019433809;0,01913233;0,01919788;0,019577356;0,019639589;0,019441702;0,019711564;0,019427171;0,019355231;0,019508001;0,02011401;0,020389172;0,020372136;0,020163662;0,020552642;0,020052749;0,02068931;0,020705042;0,021042842;0,021302824;0,021971609;0,022012535;0,020964585;0,020499924;0,020782144;0,021138199;0,021398132;0,020873277;0,019960113;0,019687023;0,019995194;0,02055752;0,021257601;0,02121076;0,021203012;0,021450233;0,021007163;0,018578468;0,018907938;0,017960487;0,01782435;0,017961042;0,01755836;0,017903432;0,018308055;0,018856359;0,01919058;0,019927278;0,020466945;0,020510002;0,020344115;0,019551579;0,018335366;0,019018272;0,020269474;0,01979681;0,02018228;0,021052598;0,021920181;0,022880666;0,024227566;0,02674307;0,027631408;0,028970534;0,03147639;0,035991177;0,034313178;0,032359805;0,032351064;0,032323904;0,029620871;0,023706808;0,022476765;0,022871243;0,021405405;0,020362666;0,020749597;0,02148921;0,020747378;0,02025008;0,018746366;0,018776061;0,017681371;0,018014588;0,018357578;0,017384445;0,017283168;0,017168032;0,017570372;0,018117204;0,017501869;0,017612698;0,017565411;0,017729577;0,017867359;0,018288889;0,018552616;0,018774202;0,018704565;0,018002419;0,01766797;0,017615595;0,017702581;0,017525201;0,017605996;0,017758068;0,018227709;0,017521535;0,017395427;0,017274267;0,017409025;0,01756518;0,017573663;0,016930287;0,016644049;0,016677783;0,016210672;0,016550636;0,017233376;0,017142959;0,017423641;0,01698847;0,016420071;0,01669118;0,016070181;0,016032314;0,015576896;0,015540564;0,016092316;0,016309458;0,016228182;0,01627364;0,016624054;0,016432587;0,016366397;0,017294222;0,018205341;0,01915831;0,019318304;0,017994285;0,017871839;0,017558164;0,018585002;0,018195227;0,017390828;0,017651811;0,015808367;0,01476025;0,014236508;0,01363333;0,014294293;0,01380158;0,013747565;0,013933149;0,014620236;0,015067392;0,01334179;0,013040558;0,012666403;0,012424176;0,013343559;0,013467133;0,012307103;0,012106646;0,012224535;0,011823532;0,011737451;0,011130411;0,011080743;0,01125594;0,011423021;0,011787265;0,011455083;0,011621054;0,012000187;0,011625573;0,011535123;0,011842775;0,012666595;0,012487009;0,01233659;0,011798275;0,012256625;0,012229087;0,012264377;0,012834917;0,013129282;0,013039471;0,013612873;0,014140926;0,015658276;0,015823405;0,0149665;0,013848329;0,014390242;0,014299634;0,014161122;0,014533399;0,015238244;0,016141422;0,016106071;0,01644794;0,016176774;0,016360377;0,016471787;0,016445331;0,017300209;0,018157342;0,019757439;0,019011311;0,018796202;0,019515674;0,02004709;0,020144902;0,021013315;0,02172238;0,021926118;0,022357818;0,021346298;0,021495244;0,021874778;0,021790533;0,021548634;0,022612057;0,022438453;0,023038302;0,023416592;0,023463552;0,024163403;0,024113246;0,024789098;0,025403677;0,026074108;0,026726148;0,027348938;0,028328855;0,028954942;0,028408711;0,028057394;0,027689738;0,027787351;0,028511298;0,028230328;0,02838035;0,0285162;0,027403463;0,02686013;0,026688302;0,026998605;0,027133876;0,027031688;0,027262434;0,027569198;0,027990789;0,027942686;0,028089163;0,028196488;0,027723476;0,028179081;0,028521242;0,02841796;0,029286018;0,030028364;0,02960715;0,029590362;0,029739309;0,030176109;0,029700345;0,030239808;0,030243519;0,029765367;0,02941742;0,031402023;0,031681955;0,031672095;0,031714876;0,031424499;0,032068222;0,032118216;0,032117252;0,031947956;0,032556141;0,033438138;0,037195306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:VIX;VIX;;151;11,87;15,63;14,19;15,7;13,95;20,55;20,2;18,21;16,13;15,07;24,5;28,43;12,12;18,23;13,84;14,55;15,29;13,34;20,97;19,2;13,33;14,03;16,31;11,98;16,95;11,57;11,4;13,41;13,88;14;18,41;13,72;13,7;13,75;16,6;17,01;13,45;16,86;16,3;13,52;12,7;15;14,43;22,14;15,26;17,68;15,23;17,25;18,4;17,52;23,83;17,04;14,88;17,8;19,07;22,86;27,72;29,96;42,96;31,62;25,25;16,52;15,45;14,75;17,74;18,35;19,53;17,75;23,54;21,2;23,7;26,05;23,5;34,54;32,07;22,05;17,59;19,5;24,62;21,68;24,51;30,69;25,61;26,01;25,92;26,35;28,92;36,5;44,14;46,35;44,84;40;55,28;59,89;39,39;20,65;22,94;23,95;17,83;20,79;25,61;26,54;26,2;22,5;22,87;18,53;18;23,38;23,52;16,23;13,05;14,22;14,64;15,42;10,42;11,56;10,91;11,1;11,98;12,31;14,95;13,08;16,44;11,59;11,39;12,34;12,95;12,07;12,06;15,32;11,92;12,6;11,57;12,04;13,29;15,31;14,02;12,08;12,82;13,29;13,24;16,27;13,34;15,29;15,32;14,34;15,5;17,19;16,74;14,55;16,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:10Y3MTS;10 Year-3 Month Treasury Spread;;300;0,0118;0,0123;0,015;0,0161;0,0157;0,0141;0,0161;0,0211;0,0199;0,0208;0,0206;0,0213;0,0212;0,0234;0,0211;0,0204;0,0191;0,0198;0,0166;0,0213;0,0216;0,0234;0,025;0,0232;0,0255;0,0249;0,0244;0,0264;0,0268;0,0261;0,0265;0,0297;0,0269;0,0253;0,0262;0,0275;0,0256;0,0248;0,0212;0,0165;0,018;0,0178;0,0195;0,0173;0,0154;0,0161;0,0155;0,0148;0,014;0,0158;0,0152;0,0185;0,0216;0,019;0,0177;0,0187;0,0207;0,0216;0,019;0,0221;0,0272;0,0315;0,0299;0,0328;0,0338;0,0327;0,0327;0,0318;0,0264;0,0251;0,0237;0,0233;0,0279;0,0279;0,0315;0,0353;0,0368;0,0348;0,0355;0,0379;0,0315;0,0336;0,0317;0,0325;0,0334;0,0334;0,0333;0,0302;0,025;0,0276;0,0263;0,0214;0,0292;0,0355;0,0293;0,0211;0,0231;0,0209;0,0217;0,0234;0,0207;0,0168;0,0171;0,0068;0,0082;0,0054;0,0077;0,0053;-0,0018;0,0021;0,0017;-0,0028;-0,0039;-0,006;-0,0029;-0,0031;-0,0057;-0,0047;-0,0025;-0,0031;-0,0011;0,0014;0,0026;0,003;0,0023;-0,0007;0,0006;0,0031;0,0054;0,0059;0,0079;0,005;0,0086;0,0081;0,0101;0,0131;0,0171;0,016;0,0163;0,0202;0,0213;0,0214;0,0243;0,0254;0,0305;0,0329;0,0358;0,0355;0,0291;0,0303;0,0324;0,0332;0,0341;0,0337;0,0301;0,0347;0,0353;0,0264;0,0226;0,0276;0,0269;0,0251;0,0282;0,0261;0,03;0,0249;0,0206;0,0245;0,028;0,0316;0,0334;0,0334;0,0363;0,0309;0,0331;0,0333;0,03;0,0225;0,022;0,0148;0,0153;0,0177;0,018;0,014;0,0063;0,0007;0,002;-0,0077;-0,0073;-0,0061;-0,0043;-0,0058;-0,0023;0,0015;0,0066;0,0041;0,0015;0,0064;0,0092;0,0112;0,0088;0,009;0,0102;0,01;0,0117;0,0103;0,0098;0,0081;0,0076;0,0063;0,0018;0,0017;0,0017;0,0031;0,0007;0,0009;0,004;0,0034;0,0053;0,0068;0,0051;0,003;0,0034;0,0039;0,0064;0,0063;0,0106;0,011;0,0077;0,0126;0,0171;0,0144;0,0157;0,0134;0,0138;0,0122;0,0093;0,012;0,0158;0,0167;0,0148;0,0155;0,0167;0,0152;0,0121;0,0111;0,0055;0,0048;0,0028;0,0055;0,0077;0,0083;0,0085;0,0061;0,0049;0,012;0,0132;0,0128;0,016;0,0216;0,0219;0,0261;0,0282;0,0251;0,0273;0,0308;0,0286;0,0309;0,0321;0,0268;0,0265;0,0276;0,0262;0,0233;0,0242;0,0237;0,0273;0,027;0,0303;0,0308;0,0308;0,0302;0,0343;0,0355;0,0357;0,0377;0,0362;0,0339;0,0347;0,0349;0,0354;0,0382;0,0339;0,0324;0,0337;0,0275;0,0291;0,0251;0,0221;0,0233;0,025;0,0253;0,0235;0,0234;0,0213;0,018;0,0166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:USCBBBBR;US Corporate BBB Bond Risk Premium;;236;0,018;0,0195;0,0186;0,0181;0,0208;0,0261;0,025;0,0215;0,0196;0,019;0,0206;0,0189;0,0171;0,0153;0,0147;0,0148;0,0153;0,0161;0,0185;0,0164;0,0138;0,0123;0,0111;0,0103;0,0095;0,0089;0,0089;0,0093;0,0098;0,0098;0,0109;0,009;0,0111;0,0125;0,0139;0,0137;0,0137;0,0152;0,0138;0,0151;0,0147;0,0147;0,014;0,0155;0,0172;0,016;0,0182;0,0205;0,0218;0,0232;0,0246;0,0205;0,0185;0,0206;0,0237;0,0258;0,0259;0,0221;0,0268;0,0209;0,0133;0,0129;0,0124;0,0111;0,012;0,0123;0,0125;0,0142;0,0165;0,0159;0,018;0,0196;0,0169;0,0201;0,0182;0,0123;0,0129;0,0148;0,0154;0,0173;0,0219;0,022;0,0246;0,0271;0,0302;0,0368;0,0437;0,0561;0,0672;0,0638;0,0618;0,0742;0,0701;0,0622;0,0404;0,031;0,0298;0,0277;0,026;0,0272;0,0302;0,0265;0,0243;0,0224;0,0216;0,0172;0,0162;0,0169;0,0159;0,0123;0,0123;0,0123;0,0124;0,012;0,0121;0,0125;0,0129;0,013;0,0131;0,0132;0,0128;0,0129;0,0121;0,011;0,0121;0,0123;0,0121;0,0146;0,0141;0,0128;0,0124;0,012;0,0117;0,013;0,013;0,0139;0,0118;0,0094;0,0097;0,0083;0,0082;0,0083;0,0085;0,0086;0,0078;0,0084;0,0074;0,0068;0,0073;0,0065;0,0061;0,0065;0,0077;0,0084;0,0094;0,0099;0,0103;0,0124;0,0138;0,0138;0,0181;0,0191;0,0195;0,0217;0,0235;0,0301;0,0309;0,0276;0,028;0,0228;0,0188;0,0237;0,0206;0,0217;0,0192;0,0192;0,0208;0,0233;0,0225;0,0201;0,0187;0,019;0,0189;0,0208;0,0246;0,025;0,0233;0,0291;0,0276;0,0267;0,0233;0,0243;0,0228;0,024;0,025;0,0243;0,0218;0,018;0,0156;0,0165;0,0177;0,0184;0,0187;0,0187;0,0177;0,0169;0,0168;0,0165;0,0172;0,0176;0,0192;0,0205;0,0197;0,0216;0,0206;0,0187;0,0129;0,0123;0,0115;0,0114;0,0114;0,0118;0,0116;0,0105;0,0103;0,0097;0,0084;0,0082;0,0082;0,0082;0,0081;0,0083;0,008;0,0083;0,008;0,0083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
