Symbol;Name;Transformation;Record Count;Jul-16;Jun-16;May-16;Apr-16;Mar-16;Feb-16;Jan-16;Dec-15;Nov-15;Oct-15;Sep-15;Aug-15;Jul-15;Jun-15;May-15;Apr-15;Mar-15;Feb-15;Jan-15;Dec-14;Nov-14;Oct-14;Sep-14;Aug-14;Jul-14;Jun-14;May-14;Apr-14;Mar-14;Feb-14;Jan-14;Dec-13;Nov-13;Oct-13;Sep-13;Aug-13;Jul-13;Jun-13;May-13;Apr-13;Mar-13;Feb-13;Jan-13;Dec-12;Nov-12;Oct-12;Sep-12;Aug-12;Jul-12;Jun-12;May-12;Apr-12;Mar-12;Feb-12;Jan-12;Dec-11;Nov-11;Oct-11;Sep-11;Aug-11;Jul-11;Jun-11;May-11;Apr-11;Mar-11;Feb-11;Jan-11;Dec-10;Nov-10;Oct-10;Sep-10;Aug-10;Jul-10;Jun-10;May-10;Apr-10;Mar-10;Feb-10;Jan-10;Dec-09;Nov-09;Oct-09;Sep-09;Aug-09;Jul-09;Jun-09;May-09;Apr-09;Mar-09;Feb-09;Jan-09;Dec-08;Nov-08;Oct-08;Sep-08;Aug-08;Jul-08;Jun-08;May-08;Apr-08;Mar-08;Feb-08;Jan-08;Dec-07;Nov-07;Oct-07;Sep-07;Aug-07;Jul-07;Jun-07;May-07;Apr-07;Mar-07;Feb-07;Jan-07;Dec-06;Nov-06;Oct-06;Sep-06;Aug-06;Jul-06;Jun-06;May-06;Apr-06;Mar-06;Feb-06;Jan-06;Dec-05;Nov-05;Oct-05;Sep-05;Aug-05;Jul-05;Jun-05;May-05;Apr-05;Mar-05;Feb-05;Jan-05;Dec-04;Nov-04;Oct-04;Sep-04;Aug-04;Jul-04;Jun-04;May-04;Apr-04;Mar-04;Feb-04;Jan-04;Dec-03;Nov-03;Oct-03;Sep-03;Aug-03;Jul-03;Jun-03;May-03;Apr-03;Mar-03;Feb-03;Jan-03;Dec-02;Nov-02;Oct-02;Sep-02;Aug-02;Jul-02;Jun-02;May-02;Apr-02;Mar-02;Feb-02;Jan-02;Dec-01;Nov-01;Oct-01;Sep-01;Aug-01;Jul-01;Jun-01;May-01;Apr-01;Mar-01;Feb-01;Jan-01;Dec-00;Nov-00;Oct-00;Sep-00;Aug-00;Jul-00;Jun-00;May-00;Apr-00;Mar-00;Feb-00;Jan-00;Dec-99;Nov-99;Oct-99;Sep-99;Aug-99;Jul-99;Jun-99;May-99;Apr-99;Mar-99;Feb-99;Jan-99;Dec-98;Nov-98;Oct-98;Sep-98;Aug-98;Jul-98;Jun-98;May-98;Apr-98;Mar-98;Feb-98;Jan-98;Dec-97;Nov-97;Oct-97;Sep-97;Aug-97;Jul-97;Jun-97;May-97;Apr-97;Mar-97;Feb-97;Jan-97;Dec-96;Nov-96;Oct-96;Sep-96;Aug-96;Jul-96;Jun-96;May-96;Apr-96;Mar-96;Feb-96;Jan-96;Dec-95;Nov-95;Oct-95;Sep-95;Aug-95;Jul-95;Jun-95;May-95;Apr-95;Mar-95;Feb-95;Jan-95;Dec-94;Nov-94;Oct-94;Sep-94;Aug-94;Jul-94;Jun-94;May-94;Apr-94;Mar-94;Feb-94;Jan-94;Dec-93;Nov-93;Oct-93;Sep-93;Aug-93;Jul-93;Jun-93;May-93;Apr-93;Mar-93;Feb-93;Jan-93;Dec-92;Nov-92;Oct-92;Sep-92;Aug-92;Jul-92;Jun-92;May-92;Apr-92;Mar-92;Feb-92;Jan-92;Dec-91;Nov-91;Oct-91;Sep-91;Aug-91;Jul-91;Jun-91;May-91;Apr-91;Mar-91;Feb-91;Jan-91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:TEDS;TED Spread;;300;48,91;39,41;34,58;41,66;41,86;30,31;29,26;45,27;19,62;25,41;33,5;26,9;22,86;27,32;27,375;26,875;24,075;24,185;23,31;21,56;21,36;22,21;21,51;20,36;20,91;19,07;18,74;19,335;18,06;18,565;21,66;17,61;17,91;20,2;22,885;22,95;22,56;23,31;23,525;22,31;21,26;17,71;22,8;25,6;23,05;20,275;25,85;32,825;33,26;37,06;39,685;36,585;39,815;40,425;48,235;56,1;51,889;41,944;35,433;30,722;15,55;21,575;19,288;23,3;21,3;15,95;15,438;18,281;13,031;16,594;13;15,563;30,375;35,394;37,625;18,656;13,15;12,169;16,906;19,063;19,656;23,063;14,688;19,75;29,938;40,5;51,625;87,625;98,188;100,438;94,438;131,5;220,688;258,625;315,25;112,063;114,125;91,313;83,063;144;132,813;124,75;119,188;141,25;205,125;105,375;150,875;171,125;53,866;68;76;56,5;45;33,813;37;47;47;42,063;60;47,75;49,563;61,063;49,813;48;48;31,25;31;54,625;56;37;59,5;43;36;45,625;40,75;37;39;20;27;38,438;21;30;34;23;28;30;25,5;22;18;18;23;22,188;26,188;22,938;23;18;17,438;22,625;19;20;15,875;16;19;18;22,5;26,625;25;14,625;14,375;19;18,625;18;27;14;15;17,125;28,188;19;24;16,25;21;26,625;44;47,625;67,875;32,25;56,125;66,875;68,5;57;76,125;55;69,188;105,938;138,25;84,25;57;48,875;54,75;93,375;96,5;121,5;134,375;68;72,25;71,75;53,62;55,875;63;47,625;59,953;69,563;86,266;98,953;105,25;84,5;71,75;74,875;79,75;84,875;69,094;49,969;56,5;59,25;82,234;68;83,953;61,875;59,703;83,844;99,25;67,641;54,344;44,906;54,25;49,25;50;47;71,5;41,25;49,578;54,203;46;47,438;47,266;41,469;46,5;66,5;55,5;61,75;71,313;59,281;45,5;61,859;43,25;49,75;55;49;48,25;97;62,75;59,5;83;44;60,5;72,5;46,5;44,25;45,75;39;29;36,5;36;40,75;45,5;24;28,25;28,25;31,5;27,75;36;26,094;35;35,75;73;60,25;57,563;34;25,75;36,75;36,25;36,25;31,719;32;34,75;37;65;43;51,5;35,75;53,25;64,75;53,25;67,75;63,5;83,5;87,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I:USIR;US Inflation Rate;;300;0,010057;0,010057;0,010223;0,011251;0,008525;0,010178;0,013731;0,007295;0,005018;0,001706;-0,000361;0,001951;0,001696;0,001238;-0,000399;-0,001995;-0,000736;-0,000251;-0,000893;0,007565;0,013224;0,016643;0,016579;0,016996;0,019923;0,020723;0,021271;0,019529;0,015122;0,011263;0,015789;0,015017;0,012371;0,009636;0,011849;0,015184;0,019607;0,017544;0,01362;0,010631;0,014739;0,019779;0,015949;0,01741;0,017641;0,021623;0,019913;0,016924;0,014085;0,01664;0,017043;0,023027;0,026514;0,028711;0,029252;0,029624;0,033944;0,035252;0,038684;0,037712;0,036287;0,035588;0,035686;0,031636;0,026816;0,021076;0,016318;0,014957;0,011432;0,011722;0,011437;0,011481;0,012352;0,010533;0,02021;0,022364;0,02314;0,021433;0,026257;0,027213;0,018383;-0,001828;-0,012862;-0,014843;-0,020972;-0,014268;-0,012814;-0,007369;-0,003836;0,002362;0,000298;0,000914;0,010696;0,036552;0,049369;0,053719;0,056001;0,050218;0,041755;0,039369;0,039815;0,040266;0,042803;0,040813;0,043062;0,035362;0,027551;0,019701;0,023582;0,02687;0,026909;0,025737;0,027788;0,024152;0,020756;0,025407;0,019737;0,013052;0,020624;0,038187;0,041453;0,043188;0,041667;0,035457;0,033626;0,035975;0,039853;0,034157;0,034555;0,043478;0,046867;0,036412;0,031679;0,025303;0,028027;0,035106;0,031483;0,030075;0,029698;0,032556;0,03523;0,031892;0,025378;0,026544;0,029908;0,032662;0,030518;0,022851;0,017372;0,016931;0,019263;0,018795;0,01765;0,020408;0,023204;0,021583;0,021099;0,021123;0,020578;0,022247;0,030201;0,029809;0,025974;0,023769;0,021984;0,020259;0,015143;0,018028;0,014648;0,010674;0,011818;0,016393;0,014756;0,011377;0,011422;0,015517;0,018955;0,021264;0,026482;0,027199;0,027199;0,032483;0,036152;0,032691;0,029206;0,035336;0,037322;0,033868;0,034462;0,034483;0,034544;0,034111;0,036593;0,037304;0,031889;0,030686;0,037576;0,032219;0,027389;0,026846;0,02622;0,02561;0,026284;0,022644;0,021446;0,019632;0,020885;0,022769;0,017263;0,016059;0,016708;0,016119;0,01548;0,014851;0,014888;0,016169;0,016822;0,016843;0,016864;0,014357;0,01375;0,014411;0,015713;0,017024;0,018285;0,020846;0,021546;0,02225;0,022293;0,022974;0,02235;0,024952;0,027617;0,030342;0,03044;0,033225;0,032552;0,029928;0,030026;0,028777;0,029508;0,027541;0,028909;0,028966;0,028402;0,026508;0,027279;0,025384;0,026052;0,028094;0,025435;0,026174;0,027628;0,030405;0,031864;0,030529;0,028533;0,02863;0,028044;0,026749;0,026749;0,026081;0,029635;0,029006;0,027701;0,024931;0,022885;0,023611;0,02507;0,025157;0,025245;0,027484;0,026761;0,027504;0,026893;0,027679;0,027758;0,029957;0,032212;0,032258;0,030869;0,032468;0,032585;0,029007;0,030479;0,032023;0,029883;0,031479;0,031571;0,030882;0,030236;0,031805;0,031852;0,02819;0,026003;0,030643;0,029895;0,029213;0,033911;0,037994;0,044479;0,046959;0,049536;0,048875;0,048951;0,053125;0,056515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CALCULATED;Implied Risk Premium;;300;25479,74551;0,028965262;0,02981944;0,030768106;0,02896202;0,035407619;0,036780497;0,025277191;0,026193314;0,02374734;0,023374586;0,031227758;0,030387054;0,028242754;0,031657311;0,030741301;0,033116839;0,024608644;0,027451957;0,030692882;0,040374525;0,043098615;0,040578797;0,037734445;0,038104827;0,039489015;0,032784686;0,029172501;0,02387347;0,032134782;0,036355722;0,031793328;0,021956073;0,021589061;0,023430487;0,018272281;0,024371601;0,02346635;0,025610104;0,027812079;0,030322346;0,035617016;0,030672936;0,035254739;0,048379479;0,050354932;0,048822934;0,047886208;0,045956829;0,047238052;0,050966433;0,052518487;0,052988857;0,046829954;0,04947057;0,04998342;0,047337907;0,047765866;0,054031374;0,054581974;0,044666919;0,040701708;0,043140853;0,036173618;0,029909097;0,032288487;0,027804861;0,0280406;0,033995154;0,036439414;0,037916997;0,035041878;0,031275952;0,028946476;0,023375864;0,020509344;0,020509688;0,003995502;0,008232982;0,007403037;-0,025984899;-0,047769933;-0,057120975;-0,06695363;-0,072063256;-0,06444756;-0,05491567;-0,043818115;-0,031337744;-0,022406813;-0,024938896;-0,018112025;0,010967631;0,024063463;0,032671558;0,047292668;0,048446272;0,040978185;0,033601251;0,034472719;0,038905596;0,045958865;0,046621064;0,03929518;0,046397042;0,032289672;0,023587659;0,010338468;0,01087891;0,011619275;0,007750567;0,009675852;0,012132092;0,020906764;0,014865746;0,020750976;0,015614255;0,007450776;0,015300732;0,039606656;0,04067247;0,040766237;0,041819606;0,035636844;0,035816591;0,039364614;0,043323342;0,039010585;0,041632964;0,05042588;0,055415026;0,04885381;0,041306429;0,038359409;0,042734548;0,047851465;0,040574982;0,035151102;0,037003446;0,038413318;0,043346261;0,043779604;0,036153666;0,045881352;0,045139417;0,046130552;0,045875387;0,038711646;0,039800503;0,037568616;0,038199879;0,037211141;0,023378434;0,026197267;0,032788094;0,014405508;0,013313884;0,022769346;0,020810504;0,018255121;0,027953701;0,033001047;0,024804902;0,024131567;0,021140878;0,02335663;0,020738585;0,008580211;0,00170912;-0,007725215;-0,009838228;-0,006034535;-0,011415813;-0,020937167;-0,023290859;-0,019194192;-0,009576762;-0,001730224;0,001025738;0,001527016;-0,000985195;0,000478546;0,018021421;0,016287708;0,017085245;0,028247505;0,027344687;0,024673073;0,033394465;0,030423023;0,029531011;0,04187703;0,041479224;0,04248115;0,023663002;0,022688471;0,031840151;0,027988002;0,020094353;0,021747501;0,023132344;0,024998572;0,026688717;0,022040273;0,020851661;0,020604121;0,025568747;0,030314719;0,026446198;0,027166131;0,034028201;0,034142914;0,024028581;0,02599334;0,028205402;0,022501041;0,017480618;0,018675554;0,022473659;0,018582197;0,018460962;0,018348987;0,021529434;0,020624993;0,024220879;0,026736152;0,024844382;0,019412331;0,02262786;0,019332663;0,021067064;0,024933946;0,024852018;0,02998001;0,031154669;0,035570247;0,034605486;0,029757532;0,027117976;0,02263637;0,025446255;0,023052564;0,009100683;0,011459621;0,013994073;0,010836602;0,018042156;0,016121215;0,019728735;0,019518468;0,015444977;0,012764956;0,012502154;0,018460838;0,0309946;0,022639578;0,019983831;0,026715347;0,023361366;0,020297365;0,021071866;0,021008093;0,026171267;0,028900272;0,029032735;0,023680372;0,015201849;0,017192939;0,020415543;0,017908782;0,022318462;0,023645891;0,019961786;0,024617996;0,024532501;0,03030459;0,027031254;0,029542599;0,033562773;0,03482455;0,033091388;0,045513041;0,042401982;0,035506698;0,029274236;0,033159591;0,0348031;0,028777536;0,028030911;0,023585464;0,017421717;0,016811431;0,017563834;-0,001538293;-0,004552451;0,008295647;-0,012308542;-0,013922266;-0,009031431;-0,012750651;-0,009193889;-0,006982677;-0,006659162;-0,007117172;-0,006706552;0,014350827;0,021748183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CALCULATED;Implied Equity Premium 5yr Rolling;;247;;0,035684531;0,035880138;0,036102162;0,036192254;0,036208038;0,036156053;0,036006459;0,036052516;0,036182546;0,036394081;0,036636454;0,036700023;0,036714838;0,036726567;0,036588543;0,03641801;0,036207891;0,035864339;0,035544022;0,035155858;0,034049868;0,032535392;0,030907062;0,029162261;0,027326126;0,02559385;0,024132178;0,022915667;0,02199548;0,021086454;0,020064877;0,019233121;0,01904998;0,01909122;0,019245238;0,019728911;0,020130156;0,02042202;0,020555206;0,020666216;0,02080927;0,020981635;0,021247437;0,021314777;0,021281737;0,020980649;0,020560061;0,019934265;0,019349633;0,018755987;0,018035723;0,017321679;0,016640733;0,01620868;0,015631933;0,015144725;0,014615998;0,013944079;0,013298569;0,01304898;0,012982406;0,012983481;0,012961461;0,012952514;0,013050973;0,013168908;0,013427549;0,013610383;0,013737679;0,013970787;0,014262421;0,01449262;0,014659794;0,014816677;0,015139321;0,015595023;0,015929445;0,016448705;0,016928213;0,017445051;0,01860057;0,020126396;0,021680973;0,023561556;0,025514934;0,027357903;0,029037753;0,030413249;0,031598887;0,032598477;0,03365079;0,034572843;0,03477969;0,034815253;0,034817195;0,034269076;0,033683536;0,033380056;0,033166877;0,032896583;0,032714052;0,032498088;0,032134485;0,031881759;0,031460822;0,031311938;0,031264454;0,03123515;0,03108232;0,030759912;0,030466765;0,030204925;0,02981246;0,029115061;0,028479118;0,027813365;0,027393515;0,027240498;0,027002582;0,026367921;0,025673626;0,025002165;0,024605529;0,024283043;0,023970854;0,023785569;0,023519258;0,023280299;0,023142991;0,02280961;0,02237821;0,02226193;0,02226481;0,022333506;0,022015647;0,021596263;0,021450683;0,021331298;0,02104948;0,020771716;0,020434817;0,0201218;0,019964051;0,0195667;0,019161904;0,018736463;0,018398019;0,01825807;0,018035499;0,017862124;0,017792596;0,017741459;0,017752295;0,017748896;0,017672518;0,017807443;0,017876889;0,017808659;0,017836378;0,017841829;0,017683617;0,017439416;0,017384825;0,017326382;0,017377715;0,017434041;0,017502471;0,017683006;0,018031652;0,018482616;0,018997705;0,019513846;0,02011831;0,020966929;0,021874355;0,022787095;0,023523466;0,024048262;0,024483133;0,024834955;0,02527548;0,025651713;0,025503034;0,025422566;0,025371047;0,025080865;0,024925823;0,024783292;0,02455553;0,024373787;0,02413902;0,023653818;0,023170867;0,022770529;0,022892722;0,022891907;0,022694302;0,022673091;0,022727541;0,022703372;0,022669031;0,022602523;0,022593899;0,022708232;0,022844583;0,022895854;0,022723073;0,022504376;0,022403865;0,022249576;0,022054414;0,021879463;0,021811684;0,021788761;0,021727546;0,021857605;0,022016783;0,0221979;0,022382719;0,022653424;0,022897265;0,023349999;0,023697875;0,023945903;0,024030126;0,024137183;0,024303162;0,024459249;0,024549299;0,024620179;0,024559424;0,024424048;0,024302579;0,023777274;0,023182155;0,022727578;0,021945678;0,021217681;0,020615191;0,020025407;0,019448072;0,018947484;0,01868482;0,018375207;0,018030197;0,018088767;0,018150534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CALCULATED;Implied Equity Premium 5yr Difference;;247;;0,006719269;0,006060699;0,005334056;0,007230234;0,000800419;-0,000624445;0,010729268;0,009859201;0,012435206;0,013019495;0,005408696;0,006312969;0,008472084;0,005069256;0,005847241;0,003301171;0,011599247;0,008412381;0,00485114;-0,005218667;-0,009048747;-0,008043405;-0,006827382;-0,008942566;-0,012162888;-0,007190836;-0,005040323;-0,000957803;-0,010139301;-0,015269269;-0,011728451;-0,002722952;-0,002539081;-0,004339266;0,000972957;-0,00464269;-0,003336194;-0,005188084;-0,007256873;-0,00965613;-0,014807745;-0,009691301;-0,014007302;-0,027064701;-0,029073195;-0,027842285;-0,027326146;-0,026022563;-0,027888419;-0,032210445;-0,034482765;-0,035667178;-0,030189221;-0,03326189;-0,034351488;-0,032193182;-0,033149868;-0,040087295;-0,041283406;-0,031617939;-0,027719302;-0,030157371;-0,023212157;-0,016956582;-0,019237514;-0,014635953;-0,01461305;-0,020384772;-0,022701734;-0,02394621;-0,020779457;-0,016783332;-0,014286681;-0,008559188;-0,005370023;-0,004914665;0,011933943;0,008215723;0,009525175;0,04342995;0,066370503;0,077247371;0,088634603;0,095624812;0,089962494;0,082273572;0,072855869;0,061750993;0,0540057;0,057537374;0,051762815;0,023605212;0,010716227;0,002143695;-0,012475472;-0,014177196;-0,007294648;-0,000221195;-0,001305842;-0,006009012;-0,013244813;-0,014122976;-0,007160694;-0,014515283;-0,00082885;0,00772428;0,020925986;0,020356239;0,019463044;0,023009345;0,020790913;0,018072833;0,008905696;0,014249316;0,007728141;0,01219911;0,019942739;0,011939766;-0,012604075;-0,014304549;-0,01509261;-0,016817441;-0,011031316;-0,011533548;-0,01539376;-0,019537773;-0,015491328;-0,018352664;-0,027282889;-0,032605416;-0,0264756;-0,019044499;-0,016094599;-0,020401043;-0,025835819;-0,018978719;-0,013700419;-0,015672148;-0,017363838;-0,022574545;-0,023344787;-0,016031866;-0,025917301;-0,025572718;-0,026968648;-0,027138923;-0,020313627;-0,021542433;-0,019533118;-0,020337755;-0,019418545;-0,005636975;-0,008444972;-0,015039198;0,00326701;0,004493559;-0,004892458;-0,003001845;-0,000418743;-0,010111871;-0,01531743;-0,007365486;-0,006746742;-0,003814496;-0,005978915;-0,003304544;0,00892226;0,015973886;0,025756867;0,028320844;0,025032239;0,030929659;0,041055476;0,044257789;0,041068547;0,032363857;0,02525369;0,023022524;0,022956117;0,02582015;0,024796933;0,007630292;0,009215326;0,008337321;-0,002876458;-0,002263822;0,000252749;-0,008611174;-0,005867494;-0,005157224;-0,01773801;-0,017825405;-0,019310283;-0,000892473;0,000204252;-0,008948244;-0,0052937;0,002578738;0,000980041;-0,000428972;-0,002329541;-0,004086194;0,000553626;0,001856571;0,002240462;-0,002672893;-0,007591646;-0,003941821;-0,004762266;-0,011778625;-0,0120885;-0,002149117;-0,004181657;-0,006416641;-0,000773495;0,004376987;0,003341229;-0,000275759;0,003800521;0,004192463;0,004548277;0,001820565;0,003072882;-0,000274976;-0,002706026;-0,000707199;0,004890831;0,001831389;0,005216636;0,003553116;-0,000374522;-0,00042797;-0,005677431;-0,007377396;-0,012388092;-0,011877907;-0,007811854;-0,005900295;-0,002021178;-0,005420847;-0,003604492;0,009846802;0,007225199;0,004381135;0,007193595;4,66114E-05;0,002029319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CALCULATED;Curvature of Yield Curive;;300;-0,0088;-0,0104;-0,0113;-0,0121;-0,0119;-0,0109;-0,0139;-0,0146;-0,0157;-0,0171;-0,017;-0,018;-0,0186;-0,0208;-0,0184;-0,018;-0,0171;-0,0175;-0,0151;-0,0193;-0,0212;-0,023;-0,0243;-0,0233;-0,0254;-0,0247;-0,0253;-0,027;-0,0275;-0,0269;-0,0268;-0,0306;-0,0275;-0,0252;-0,0261;-0,0279;-0,0259;-0,0246;-0,0208;-0,0158;-0,0173;-0,0175;-0,019;-0,0164;-0,0146;-0,015;-0,015;-0,0143;-0,0135;-0,0142;-0,014;-0,0179;-0,0208;-0,0181;-0,0169;-0,0175;-0,0199;-0,0208;-0,0184;-0,0216;-0,0265;-0,0309;-0,0294;-0,0311;-0,0316;-0,0322;-0,0324;-0,031;-0,0263;-0,0246;-0,0233;-0,0225;-0,0268;-0,0275;-0,0305;-0,0326;-0,034;-0,0335;-0,0337;-0,0327;-0,0299;-0,0304;-0,0286;-0,0295;-0,0288;-0,0295;-0,0305;-0,0272;-0,0224;-0,0242;-0,0231;-0,0173;-0,022;-0,0269;-0,0213;-0,0171;-0,0176;-0,0164;-0,0167;-0,0168;-0,02;-0,021;-0,016;-0,0101;-0,0098;-0,0054;-0,0068;-0,004;-0,0021;-0,0018;0,0006;0,0003;-0,0003;0,0019;0,002;0,0019;0,0026;0,0019;0,0016;0,0013;0,0002;0,0004;-0,0007;-0,002;-0,0005;0,0016;0,0006;0,0006;-0,0006;-0,0018;-0,0016;-0,0017;-0,003;-0,0029;-0,0045;-0,0062;-0,0086;-0,0093;-0,0099;-0,0133;-0,0161;-0,0175;-0,0177;-0,0206;-0,0223;-0,0238;-0,0268;-0,0277;-0,0265;-0,028;-0,0283;-0,0296;-0,0278;-0,0299;-0,0291;-0,0306;-0,0322;-0,0256;-0,0229;-0,0282;-0,0274;-0,0256;-0,0272;-0,026;-0,0257;-0,0262;-0,0221;-0,0236;-0,0272;-0,0243;-0,0237;-0,0246;-0,0229;-0,024;-0,0245;-0,0252;-0,024;-0,0229;-0,021;-0,0148;-0,0155;-0,0144;-0,0148;-0,013;-0,009;-0,0058;-0,0062;0,0004;0,0022;0,0024;0,0025;0,0054;0,0032;0,0042;0,0043;0,0049;0,0053;0,0006;-0,0011;-0,0026;-0,0021;-0,0034;-0,0034;-0,0034;-0,0036;-0,0034;-0,0031;-0,0037;-0,0034;-0,0019;-0,0007;-0,0012;-0,002;-0,0064;-0,001;-0,0008;0;0,0005;-0,0004;-0,0012;-0,0008;-0,0007;-0,0024;-0,0011;-0,0014;-0,0028;-0,004;-0,005;-0,0035;-0,006;-0,006;-0,0056;-0,0062;-0,0061;-0,0073;-0,0071;-0,0058;-0,0075;-0,008;-0,0082;-0,0075;-0,0081;-0,0075;-0,0079;-0,0067;-0,0081;-0,008;-0,0047;-0,0045;-0,0051;-0,0042;-0,0053;-0,0071;-0,0051;-0,0047;-0,0059;-0,0052;-0,0054;-0,0047;-0,0026;-0,0073;-0,0123;-0,013;-0,0129;-0,0147;-0,0148;-0,0151;-0,0176;-0,0201;-0,0185;-0,019;-0,0191;-0,0194;-0,0175;-0,0186;-0,0189;-0,0207;-0,0213;-0,0231;-0,0269;-0,0253;-0,0256;-0,0271;-0,027;-0,0273;-0,0298;-0,0311;-0,0301;-0,0285;-0,0287;-0,027;-0,0274;-0,0251;-0,0248;-0,0274;-0,0228;-0,0238;-0,0213;-0,0177;-0,0178;-0,0179;-0,0177;-0,018;-0,0157;-0,0131;-0,012;-0,0123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CALCULATED;GZ Credit Spread;;300;266,53;266,53;266,53;266,53;266,53;304,67;298,41;250,17;235,51;226,1;254,93;238,78;222,84;213,04;197,91;198,99;202,75;191,48;207,09;208,31;198,28;184,17;171,98;159,15;159,95;156,06;157,94;158,16;165,65;170,54;180,28;176,4;189,89;195,08;203,83;198,38;201,19;214,77;196,69;205,02;210,9;212,77;209,33;220,75;230,24;220,41;236,17;249,04;255,98;271,81;276,39;249,78;239,24;245,92;271,64;284,27;294,2;276,43;305,83;277,37;218,27;212,1;203,83;194,56;194,73;198,63;210,63;220,87;238,5;239,2;251,17;266,96;252,15;267,94;255,23;209,96;221,56;241,82;239,19;239,51;281,96;282,48;293,53;328,22;348,93;410,25;473,67;531,72;622,84;611,18;627,18;751,88;775,84;705,66;473,69;373,49;362,21;339,18;306,79;321,62;373,47;349,96;323,76;282,51;274,13;217,21;223,37;227,18;211,57;161,44;146,23;154,32;157,83;150,63;148,77;158,21;167,91;169,65;179,22;178,55;177,49;172,88;163,75;161,45;170,35;172,51;178,54;193,34;186,61;186,57;180,16;178,27;167,18;192,53;208,93;211,09;183,92;154,16;169,67;147,18;154,09;175,14;175,43;186,8;174,52;180,68;190,35;175,38;192,79;190,72;178,53;190,53;199,07;208,42;239,86;237,33;241,81;251,43;277,39;270,04;318;343,07;358,95;368,62;379,84;433,66;427,26;393,64;403,07;324,65;271,76;263,11;258,25;292,79;291,88;288,19;296,31;340,63;351,11;301,66;302,94;308,37;300,04;320,64;328,5;332,15;341,64;381,28;379,8;368,46;321,22;308;294,52;282,58;282,68;264,73;248,99;213,92;197,53;188,79;206,21;211,43;204,17;199;177,99;171,41;168,3;164,2;170,6;180,85;194,7;198,51;202,06;228,47;213,65;202,75;138,34;132,35;122,8;121,95;132,75;134,06;138,64;132,49;132,68;133,87;116,97;116,17;121,62;116,04;115,77;123,06;120,45;119,11;128,45;127,03;134,62;129,75;124,95;126,98;129,76;128,23;122,33;127,32;128,24;132,2;142,18;143,61;141,64;136,37;127,9;128,88;127,1;134,89;132,74;121,12;124,39;123,87;127,32;127,72;123,93;118,63;116,03;118,4;120,39;120,24;124,71;122,04;121,94;113,95;123,84;128,01;130,16;137,02;142,38;139,65;131,6;133,56;135,5;143,33;139,21;144,06;140,95;138,19;130,51;143,1;155,79;144,4;128,39;121,81;124,76;124,3;123,93;130,03;136,81;156,84;138,75;139,87;142,2;132,99;143,48;132,54;136,04;141,01;143,67;145,28;163,79;161,53;157,47;143,63;114,07;111,95;118,01;118,95;116,1;124,39;144,22;140,99;143,23;154,46;163,45;162,31;151,05;165,5;187,57;174,02;162,25;155,65;147,32;137,8;147,35;141,25;141,64;154,96;138,37;129,65;128,48;140,24;137,06;137,54;149,13;156,66;161,72
CALCUALTED;Excess Bond Premium;;300;29,29;29,29;29,29;29,29;29,29;77,98;73,17;42,09;39,09;27,74;38,03;31,68;11,83;11,58;-3,15;-8,14;-26,6;-41,78;-28,39;-2,33;-3,58;-28,76;-27,37;-36,11;-34,39;-32,22;-40,07;-37,25;-26,67;-20,1;-31,25;-9,83;1,59;-3,76;-16,24;-15,14;-3,21;-46,95;-61,27;-23,19;-19,24;-13,59;-18,26;-29,74;-20,29;-34,87;-34,77;-44,88;-24,29;-5,54;-36,78;-35,81;-53,72;-11,3;-1,75;6,89;32,6;-32,4;20,82;-27,14;-8,22;-0,28;-13,57;-25,62;-29,37;-25,53;2,71;-45,49;-19,32;-5,11;-11,67;-49,96;9,38;-9,66;-23,88;-30,24;-16,75;-4,32;-26,4;-59,85;-14,68;-30,88;-12,43;-16,02;9,77;66,84;106,88;192,17;224,02;275,61;221,57;240,11;226,49;291,02;150,59;102,6;87,23;60,74;53,61;48,93;97,71;77,11;55,78;32,85;17,62;-14,73;-5,15;2,49;-9,94;-48,22;-69,1;-45,27;-45,39;-68,5;-65,01;-60,52;-48,48;-51,5;-49,74;-41,43;-39,04;-48,6;-43,01;-54,21;-51,93;-44,75;-48,39;-44,07;-44,78;-47,47;-57,66;-70,27;-68,6;-58,92;-41,81;-52,45;-72,75;-101,76;-76,04;-75,56;-68,87;-56,36;-59,73;-45,43;-32,25;-38,45;-37,26;-77,57;-54,27;-34,41;-74,35;-51,8;-57,41;-55,17;-63,63;-22,97;-119,17;-47,57;-67,77;-0,99;2,18;55,94;79,99;81,68;97,16;131,77;150,92;135,38;144,6;87,28;45,74;34,32;19,03;70,17;50,27;33,92;-28,96;92,25;111,94;65,22;66,79;92,2;68,51;83,99;102,08;106,85;103,36;144,62;144,73;137,15;97,2;87,96;71,44;65,38;60,71;41,7;25,62;1,98;-3,49;-21,08;1,6;5,57;4,95;-9,07;-13,3;-18,27;-23,47;-23,85;-18,76;-23,34;1,51;1,03;15,62;13,41;1,11;3,48;-32,94;-38,3;-39,8;-44,94;-36,93;-32,27;-34,18;-40,23;-32,33;-39,39;-54,57;-48,45;-49,87;-52,3;-43,27;-41,17;-48,17;-45,44;-30,78;-40,8;-29,63;-33,27;-39,09;-39,92;-32,65;-27,46;-31,49;-29,08;-34,2;-33,02;-9,21;-4,48;-3,84;-12,81;-16,61;-19,92;-31,11;-13,22;-33,38;-22,37;-27,4;-26,91;-23,54;-18,85;-24,21;-28,99;-38,93;-25;-29,26;-32,63;-27,86;-26,74;-30,45;-42,35;-21,86;-13,93;-10,9;-3,22;4,5;-5,74;-4,03;-3,74;5,24;8,01;6,79;8,4;11,2;14,95;10,31;13,41;21,74;10,97;-6,74;1,3;3,07;7,04;7,55;12,23;7,54;20,06;18,94;16,22;15,67;13,68;21,35;8,94;20,11;19,99;25,66;30,21;39,13;35,5;35,44;25,6;6,2;-15,37;14,59;17,37;5,51;7,63;42,38;36,55;22,09;51,07;62,66;46,13;45,62;38,91;71,93;46,06;26,43;48,11;34,53;7,28;16;19,6;6,74;21,23;9,48;-9,45;-30,89;1,98;-3,43;-12,6;-18,78;5,53;-37,97
